DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Klaus,225762,Transmission,UT,18:00:00 05-Dec-2024,19:00:00 05-Dec-2024,depth,dry,,14.2,493,529,,,,,,,,
Klaus,225762,Transmission,UT,19:00:00 05-Dec-2024,20:00:00 05-Dec-2024,depth,shallow,0.000000,24.4,861,897,18,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,19:00:00 05-Dec-2024,20:00:00 05-Dec-2024,depth,deep,,69.3,2476,2512,18,11.000000,,17.000000,20.000000,,22.000000,25.000000
Klaus,225762,Transmission,UT,19:00:00 05-Dec-2024,20:00:00 05-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
Klaus,225762,Transmission,UT,20:00:00 05-Dec-2024,21:00:00 05-Dec-2024,depth,shallow,0.000000,53.5,1910,1946,16,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,20:00:00 05-Dec-2024,21:00:00 05-Dec-2024,depth,deep,,37.8,1343,1379,16,7.000000,,8.000000,10.000000,,13.000000,16.000000
Klaus,225762,Transmission,UT,20:00:00 05-Dec-2024,21:00:00 05-Dec-2024,depth,dry,,8.7,295,331,,,,,,,,
Klaus,225762,Transmission,UT,21:00:00 05-Dec-2024,22:00:00 05-Dec-2024,depth,shallow,0.000000,30.7,1088,1124,19,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,21:00:00 05-Dec-2024,22:00:00 05-Dec-2024,depth,deep,,51.2,1825,1861,19,9.000000,,11.000000,13.000000,,17.000000,21.000000
Klaus,225762,Transmission,UT,21:00:00 05-Dec-2024,22:00:00 05-Dec-2024,depth,dry,,18.1,634,670,,,,,,,,
Klaus,225762,Transmission,UT,22:00:00 05-Dec-2024,23:00:00 05-Dec-2024,depth,shallow,0.000000,44.1,1569,1605,16,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,22:00:00 05-Dec-2024,23:00:00 05-Dec-2024,depth,deep,,40.9,1456,1492,16,7.000000,,9.000000,11.000000,,13.000000,19.000000
Klaus,225762,Transmission,UT,22:00:00 05-Dec-2024,23:00:00 05-Dec-2024,depth,dry,,15.0,522,558,,,,,,,,
Klaus,225762,Transmission,UT,01:00:00 06-Dec-2024,02:00:00 06-Dec-2024,depth,shallow,0.000000,44.9,1598,1634,21,,1.000000,,,3.000000,,5.000000
Klaus,225762,Transmission,UT,01:00:00 06-Dec-2024,02:00:00 06-Dec-2024,depth,deep,,47.2,1683,1719,21,7.000000,,9.000000,12.000000,,13.000000,14.000000
Klaus,225762,Transmission,UT,01:00:00 06-Dec-2024,02:00:00 06-Dec-2024,depth,dry,,7.9,266,302,,,,,,,,
Klaus,225762,Transmission,UT,02:00:00 06-Dec-2024,03:00:00 06-Dec-2024,depth,shallow,0.000000,74.8,2675,2711,16,,1.000000,,,2.000000,,5.000000
