DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Caterpillar,238962,UT,07:02:52 17-Feb-2025,Argos,B,50.1254,-5.4815,1055,1935,574,87,,,,,,
Caterpillar,238962,UT,07:35:29 17-Feb-2025,Argos,1,50.1040,-5.4290,629,726,544,130,,,,,,
Caterpillar,238962,UT,07:39:02 17-Feb-2025,Argos,1,50.1096,-5.4300,782,877,696,36,,,,,,
Caterpillar,238962,UT,10:28:55 17-Feb-2025,Argos,B,50.1072,-5.4170,7379,11456,4753,89,,,,,,
Caterpillar,238962,UT,11:02:16 17-Feb-2025,Argos,B,50.1069,-5.4255,6919,11546,4145,99,,,,,,
Caterpillar,238962,UT,12:00:45 17-Feb-2025,Argos,B,50.1029,-5.4413,6895,10975,4332,99,,,,,,
Caterpillar,238962,UT,12:29:38 17-Feb-2025,Argos,A,50.1129,-5.4641,613,8433,44,100,,,,,,
Caterpillar,238962,UT,18:56:49 17-Feb-2025,Argos,A,50.0850,-5.5220,830,2944,234,179,,,,,,
Caterpillar,238962,UT,19:43:15 17-Feb-2025,Argos,A,50.0922,-5.5102,112,192,64,110,,,,,,
Caterpillar,238962,UT,20:08:01 17-Feb-2025,Argos,B,50.0948,-5.4879,495,1870,131,163,,,,,,
Caterpillar,238962,UT,20:12:17 17-Feb-2025,Argos,B,50.0922,-5.5101,732,1130,473,88,,,,,,
Caterpillar,238962,UT,21:09:32 17-Feb-2025,Argos,B,50.0879,-5.5024,1193,1986,716,82,,,,,,
Caterpillar,238962,UT,21:19:59 17-Feb-2025,Argos,B,50.0948,-5.5024,1448,12657,165,75,,,,,,
Caterpillar,238962,UT,22:13:15 17-Feb-2025,Argos,B,50.0970,-5.5001,1520,3528,654,79,,,,,,
Caterpillar,238962,UT,22:29:42 17-Feb-2025,Argos,B,50.1001,-5.4979,1149,45670,28,76,,,,,,
Caterpillar,238962,UT,22:42:17 17-Feb-2025,Argos,B,50.1064,-5.4587,535,3123,91,45,,,,,,
Caterpillar,238962,UT,23:45:19 17-Feb-2025,Argos,A,50.1033,-5.4843,536,1981,144,73,,,,,,
Caterpillar,238962,UT,01:22:35 18-Feb-2025,Argos,B,50.1018,-5.4875,1824,3252,1022,82,,,,,,
Caterpillar,238962,UT,06:41:47 18-Feb-2025,Argos,B,50.1456,-5.4461,2598,4673,1443,95,,,,,,
Caterpillar,238962,UT,07:09:43 18-Feb-2025,Argos,A,50.1147,-5.4852,162,200,130,123,,,,,,
Caterpillar,238962,UT,10:00:36 18-Feb-2025,Argos,B,50.1148,-5.4922,1667,3050,910,89,,,,,,
Caterpillar,238962,UT,10:00:36 18-Feb-2025,Argos,B,50.1150,-5.4887,1672,3146,888,89,,,,,,
Caterpillar,238962,UT,10:57:37 18-Feb-2025,Argos,B,50.1073,-5.4946,1771,4072,770,93,,,,,,
Caterpillar,238962,UT,12:26:59 18-Feb-2025,Argos,B,50.0936,-5.5185,1998,4273,934,100,,,,,,
Caterpillar,238962,UT,14:04:45 18-Feb-2025,Argos,B,50.0915,-5.5147,2286,4540,1151,94,,,,,,
Caterpillar,238962,UT,16:41:43 18-Feb-2025,Argos,B,50.0736,-5.5355,2745,4614,1632,96,,,,,,
Caterpillar,238962,UT,18:10:28 18-Feb-2025,Argos,B,50.0532,-5.5038,2924,4752,1798,82,,,,,,
Caterpillar,238962,UT,19:15:05 18-Feb-2025,Argos,A,50.0648,-5.3862,215,516,89,108,,,,,,
Caterpillar,238962,UT,19:39:43 18-Feb-2025,Argos,B,50.0812,-5.3657,532,8336,33,100,,,,,,
Caterpillar,238962,UT,19:51:24 18-Feb-2025,Argos,B,50.0816,-5.3651,767,2355,249,99,,,,,,
Caterpillar,238962,UT,20:46:47 18-Feb-2025,Argos,B,50.0863,-5.3434,949,34800,25,82,,,,,,
Caterpillar,238962,UT,21:20:51 18-Feb-2025,Argos,B,50.0786,-5.3194,1489,2856,776,93,,,,,,
Caterpillar,238962,UT,21:31:54 18-Feb-2025,Argos,B,50.0829,-5.3257,997,14216,69,97,,,,,,
Caterpillar,238962,UT,22:11:52 18-Feb-2025,Argos,0,50.0903,-5.4343,1809,14289,228,71,,,,,,
Caterpillar,238962,UT,22:19:17 18-Feb-2025,Argos,3,50.0990,-5.4050,245,389,153,85,,,,,,
Caterpillar,238962,UT,00:00:57 19-Feb-2025,Argos,B,50.1027,-5.4450,2359,3881,1433,94,,,,,,
Caterpillar,238962,UT,04:54:22 19-Feb-2025,Argos,A,50.1182,-5.4782,241,692,83,113,,,,,,
Caterpillar,238962,UT,06:12:06 19-Feb-2025,Argos,B,50.1275,-5.5010,876,12237,62,86,,,,,,
Caterpillar,238962,UT,06:34:44 19-Feb-2025,Argos,B,50.1278,-5.4863,490,1719,139,157,,,,,,
Caterpillar,238962,UT,10:30:16 19-Feb-2025,Argos,B,50.1406,-5.5547,1512,28755,79,101,,,,,,
Caterpillar,238962,UT,11:22:25 19-Feb-2025,Argos,B,50.1368,-5.5418,2834,18488,434,101,,,,,,
Caterpillar,238962,UT,12:19:42 19-Feb-2025,Argos,B,50.1383,-5.5502,2967,13076,673,101,,,,,,
Caterpillar,238962,UT,12:19:42 19-Feb-2025,Argos,B,50.1365,-5.5416,2840,11629,693,101,,,,,,
Caterpillar,238962,UT,12:42:12 19-Feb-2025,Argos,A,50.0979,-5.4336,662,17204,25,102,,,,,,
Caterpillar,238962,UT,13:52:52 19-Feb-2025,Argos,B,50.0835,-5.3814,1005,4091,246,39,,,,,,
Caterpillar,238962,UT,14:19:19 19-Feb-2025,Argos,B,50.0825,-5.3807,1095,1780,673,53,,,,,,
Caterpillar,238962,UT,17:32:21 19-Feb-2025,Argos,B,50.0806,-5.3488,1531,39607,59,119,,,,,,
Caterpillar,238962,UT,17:35:10 19-Feb-2025,Argos,B,50.0771,-5.3426,1297,10998,153,119,,,,,,
Caterpillar,238962,UT,19:20:20 19-Feb-2025,Argos,B,50.0680,-5.3178,1792,3268,982,110,,,,,,
Caterpillar,238962,UT,20:22:04 19-Feb-2025,Argos,B,49.9900,-5.2396,1617,3478,751,85,,,,,,
Caterpillar,238962,UT,20:57:52 19-Feb-2025,Argos,B,49.9692,-5.1912,1783,3399,935,82,,,,,,
Caterpillar,238962,UT,22:00:52 19-Feb-2025,Argos,A,50.0082,-5.1431,621,2967,130,96,,,,,,
Caterpillar,238962,UT,22:00:52 19-Feb-2025,Argos,3,50.0037,-5.1174,90,173,46,77,,,,,,
Caterpillar,238962,UT,23:47:55 19-Feb-2025,Argos,B,49.9700,-5.0158,3420,5671,2062,94,,,,,,
Caterpillar,238962,UT,23:51:22 19-Feb-2025,Argos,B,49.9685,-5.0376,2894,4452,1881,97,,,,,,
Caterpillar,238962,UT,05:34:55 20-Feb-2025,Argos,B,49.9706,-5.0302,1985,172860,22,87,,,,,,
Caterpillar,238962,UT,06:01:33 20-Feb-2025,Argos,A,49.9619,-5.2038,171,1005,29,92,,,,,,
Caterpillar,238962,UT,07:15:34 20-Feb-2025,Argos,B,49.9458,-5.1381,1133,1996,642,90,,,,,,
Caterpillar,238962,UT,07:46:16 20-Feb-2025,Argos,B,49.9401,-5.1153,1563,2532,963,93,,,,,,
Caterpillar,238962,UT,08:51:57 20-Feb-2025,Argos,B,49.9358,-5.1619,3096,12663,756,106,,,,,,
Caterpillar,238962,UT,09:02:42 20-Feb-2025,Argos,B,49.9432,-5.1899,2676,8427,850,110,,,,,,
Caterpillar,238962,UT,10:17:04 20-Feb-2025,Argos,B,49.9385,-5.1807,2645,105012,66,108,,,,,,
Caterpillar,238962,UT,10:23:22 20-Feb-2025,Argos,B,49.9442,-5.1987,2976,46600,190,108,,,,,,
Caterpillar,238962,UT,10:41:14 20-Feb-2025,Argos,B,49.9787,-5.2988,660,3545,122,77,,,,,,
Caterpillar,238962,UT,11:02:19 20-Feb-2025,Argos,B,49.9733,-5.2757,1816,7510,439,102,,,,,,
Caterpillar,238962,UT,11:51:28 20-Feb-2025,Argos,A,50.0061,-5.3057,295,624,139,76,,,,,,
Caterpillar,238962,UT,11:51:28 20-Feb-2025,Argos,A,50.0035,-5.2998,256,430,152,83,,,,,,
Caterpillar,238962,UT,12:01:01 20-Feb-2025,Argos,B,50.0073,-5.3053,1593,2807,904,92,,,,,,
Caterpillar,238962,UT,13:32:19 20-Feb-2025,Argos,B,50.0136,-5.2941,3472,5319,2266,91,,,,,,
Caterpillar,238962,UT,13:33:57 20-Feb-2025,Argos,B,50.0301,-5.2920,909,30478,27,102,,,,,,
Caterpillar,238962,UT,13:40:23 20-Feb-2025,Argos,3,50.0438,-5.3457,137,270,69,85,,,,,,
Caterpillar,238962,UT,15:05:58 20-Feb-2025,Argos,A,50.0596,-5.3743,227,515,100,67,,,,,,
Caterpillar,238962,UT,16:52:21 20-Feb-2025,Argos,0,50.1023,-5.4309,1949,25972,146,81,,,,,,
Caterpillar,238962,UT,17:15:40 20-Feb-2025,Argos,B,50.1071,-5.4345,5199,8724,3097,87,,,,,,
Caterpillar,238962,UT,18:12:42 20-Feb-2025,Argos,B,50.1012,-5.4466,5295,44286,633,101,,,,,,
Caterpillar,238962,UT,18:34:29 20-Feb-2025,Argos,B,50.1061,-5.4537,676,4602,99,80,,,,,,
Caterpillar,238962,UT,18:54:01 20-Feb-2025,Argos,B,50.1057,-5.4535,899,2309,349,82,,,,,,
Caterpillar,238962,UT,20:48:51 20-Feb-2025,Argos,B,50.1142,-5.4695,1471,4076,530,80,,,,,,
Caterpillar,238962,UT,21:55:27 20-Feb-2025,Argos,B,50.1177,-5.4609,1229,5943,254,49,,,,,,
Caterpillar,238962,UT,23:04:22 20-Feb-2025,Argos,B,50.1210,-5.4705,1633,2888,923,61,,,,,,
Caterpillar,238962,UT,23:32:03 20-Feb-2025,Argos,A,50.1179,-5.5079,212,852,52,68,,,,,,
Caterpillar,238962,UT,06:59:58 21-Feb-2025,Argos,B,50.1328,-5.6046,2390,6179,923,94,,,,,,
Caterpillar,238962,UT,08:07:07 21-Feb-2025,Argos,A,50.0873,-5.4304,629,851,464,57,,,,,,
Caterpillar,238962,UT,08:55:38 21-Feb-2025,Argos,B,50.0807,-5.4057,3392,5215,2205,88,,,,,,
Caterpillar,238962,UT,10:00:59 21-Feb-2025,Argos,B,50.0817,-5.4093,3959,6873,2279,94,,,,,,
Caterpillar,238962,UT,10:20:15 21-Feb-2025,Argos,A,50.0802,-5.3552,269,466,155,38,,,,,,
Caterpillar,238962,UT,10:34:31 21-Feb-2025,Argos,B,50.0575,-5.3333,586,1039,330,41,,,,,,
Caterpillar,238962,UT,11:38:23 21-Feb-2025,Argos,B,50.0483,-5.3031,1242,1816,848,79,,,,,,
Caterpillar,238962,UT,11:45:22 21-Feb-2025,Argos,A,50.0556,-5.2839,1857,61550,56,102,,,,,,
Caterpillar,238962,UT,12:50:25 21-Feb-2025,Argos,B,50.0558,-5.2865,2677,6593,1086,99,,,,,,
Caterpillar,238962,UT,13:23:10 21-Feb-2025,Argos,3,50.0390,-5.2817,160,478,53,87,,,,,,
Caterpillar,238962,UT,14:19:15 21-Feb-2025,Argos,B,50.0282,-5.2608,2099,3224,1366,90,,,,,,
Caterpillar,238962,UT,16:08:06 21-Feb-2025,Argos,A,49.9703,-5.2808,386,5307,28,79,,,,,,
Caterpillar,238962,UT,17:45:50 21-Feb-2025,Argos,B,49.9486,-5.2711,1029,8255,128,72,,,,,,
Caterpillar,238962,UT,19:17:06 21-Feb-2025,Argos,B,49.9510,-5.2157,1315,3076,562,94,,,,,,
Caterpillar,238962,UT,20:01:28 21-Feb-2025,Argos,A,50.0327,-5.2813,416,936,184,80,,,,,,
Caterpillar,238962,UT,20:21:52 21-Feb-2025,Argos,B,50.0334,-5.2833,830,1913,360,31,,,,,,
Caterpillar,238962,UT,20:51:44 21-Feb-2025,Argos,B,50.0602,-5.3037,1007,14579,69,94,,,,,,
Caterpillar,238962,UT,21:15:43 21-Feb-2025,Argos,A,50.0616,-5.3550,272,533,138,92,,,,,,
Caterpillar,238962,UT,21:35:08 21-Feb-2025,Argos,A,50.0783,-5.3462,150,228,98,45,,,,,,
Caterpillar,238962,UT,22:07:03 21-Feb-2025,Argos,B,50.0945,-5.3363,1056,2223,501,67,,,,,,
Caterpillar,238962,UT,22:18:24 21-Feb-2025,Argos,B,50.0902,-5.3372,1226,2180,689,65,,,,,,
Caterpillar,238962,UT,22:59:17 21-Feb-2025,Argos,2,50.0865,-5.3744,384,541,272,44,,,,,,
Caterpillar,238962,UT,23:26:03 21-Feb-2025,Argos,B,50.0920,-5.3803,1509,2305,987,89,,,,,,
Caterpillar,238962,UT,00:03:42 22-Feb-2025,Argos,B,50.1049,-5.3901,1282,50873,32,79,,,,,,
Caterpillar,238962,UT,06:40:50 22-Feb-2025,Argos,A,50.1153,-5.5133,120,164,86,94,,,,,,
Caterpillar,238962,UT,07:28:03 22-Feb-2025,Argos,B,50.1240,-5.5273,923,1404,606,93,,,,,,
Caterpillar,238962,UT,09:39:20 22-Feb-2025,Argos,B,50.1198,-5.5205,1916,2966,1237,97,,,,,,
Caterpillar,238962,UT,09:56:06 22-Feb-2025,Argos,B,50.1205,-5.5245,2257,4026,1264,105,,,,,,
Caterpillar,238962,UT,11:11:12 22-Feb-2025,Argos,3,50.0883,-5.4166,219,629,76,106,,,,,,
Caterpillar,238962,UT,11:42:50 22-Feb-2025,Argos,B,50.0883,-5.4089,1308,2046,835,90,,,,,,
Caterpillar,238962,UT,12:02:00 22-Feb-2025,Argos,B,50.0845,-5.4134,1323,2367,739,93,,,,,,
Caterpillar,238962,UT,12:50:35 22-Feb-2025,Argos,B,50.0851,-5.4021,1599,2637,969,90,,,,,,
Caterpillar,238962,UT,13:41:38 22-Feb-2025,Argos,B,50.0766,-5.5009,1525,35221,66,103,,,,,,
Caterpillar,238962,UT,17:12:20 22-Feb-2025,Argos,B,50.0656,-5.5628,3178,5688,1775,95,,,,,,
Caterpillar,238962,UT,18:43:48 22-Feb-2025,Argos,B,50.0705,-5.5673,2792,8276,941,90,,,,,,
Caterpillar,238962,UT,19:26:01 22-Feb-2025,Argos,B,50.0696,-5.5563,2597,6777,995,82,,,,,,
Caterpillar,238962,UT,19:37:20 22-Feb-2025,Argos,B,50.0863,-5.5431,2346,9220,597,87,,,,,,
Caterpillar,238962,UT,20:00:53 22-Feb-2025,Argos,A,50.1161,-5.5139,458,6196,33,77,,,,,,
Caterpillar,238962,UT,22:37:49 22-Feb-2025,Argos,1,50.1250,-5.4554,925,1531,558,152,,,,,,
Caterpillar,238962,UT,23:06:24 22-Feb-2025,Argos,A,50.1242,-5.4408,744,1126,491,178,,,,,,
Caterpillar,238962,UT,00:47:43 23-Feb-2025,Argos,B,50.1248,-5.4446,1368,2194,852,90,,,,,,
Caterpillar,238962,UT,00:52:34 23-Feb-2025,Argos,B,50.1254,-5.4435,1377,2132,888,88,,,,,,
Caterpillar,238962,UT,06:52:41 23-Feb-2025,Argos,B,50.1040,-5.4529,1950,71862,52,95,,,,,,
Caterpillar,238962,UT,07:46:08 23-Feb-2025,Argos,B,50.0974,-5.4170,954,5287,172,125,,,,,,
Caterpillar,238962,UT,07:47:50 23-Feb-2025,Argos,A,50.0682,-5.3875,118,465,30,101,,,,,,
Caterpillar,238962,UT,08:23:52 23-Feb-2025,Argos,A,50.0467,-5.3655,1557,6707,361,78,,,,,,
Caterpillar,238962,UT,09:23:13 23-Feb-2025,Argos,B,50.0041,-5.3445,3099,31654,303,117,,,,,,
Caterpillar,238962,UT,10:03:17 23-Feb-2025,Argos,B,49.9999,-5.2922,7944,12998,4854,88,,,,,,
Caterpillar,238962,UT,10:54:58 23-Feb-2025,Argos,B,49.9989,-5.2919,1628,2967,892,87,,,,,,
Caterpillar,238962,UT,11:03:09 23-Feb-2025,Argos,B,50.0080,-5.3115,1833,3380,994,95,,,,,,
Caterpillar,238962,UT,11:22:50 23-Feb-2025,Argos,B,49.9915,-5.2920,1635,4613,579,87,,,,,,
Caterpillar,238962,UT,11:34:54 23-Feb-2025,Argos,B,49.9770,-5.2802,1842,6171,549,92,,,,,,
Caterpillar,238962,UT,12:51:38 23-Feb-2025,Argos,B,49.9538,-5.2607,2022,4825,847,88,,,,,,
Caterpillar,238962,UT,13:00:47 23-Feb-2025,Argos,B,49.9321,-5.4743,898,3627,222,55,,,,,,
Caterpillar,238962,UT,16:28:58 23-Feb-2025,Argos,B,49.8548,-5.5312,3247,7530,1400,74,,,,,,
Caterpillar,238962,UT,18:02:36 23-Feb-2025,Argos,B,49.8163,-5.5387,2586,5262,1271,66,,,,,,
Caterpillar,238962,UT,18:15:23 23-Feb-2025,Argos,A,49.8806,-5.5030,111,299,41,82,,,,,,
Caterpillar,238962,UT,19:09:45 23-Feb-2025,Argos,A,49.8763,-5.5263,347,2212,54,66,,,,,,
Caterpillar,238962,UT,19:42:21 23-Feb-2025,Argos,B,49.8605,-5.5511,586,2761,124,169,,,,,,
Caterpillar,238962,UT,19:52:42 23-Feb-2025,Argos,B,49.8780,-5.5534,456,3711,56,110,,,,,,
Caterpillar,238962,UT,20:44:05 23-Feb-2025,Argos,B,49.8375,-5.5125,1524,4055,572,106,,,,,,
Caterpillar,238962,UT,20:50:44 23-Feb-2025,Argos,B,49.8371,-5.5642,945,7324,121,137,,,,,,
Caterpillar,238962,UT,21:10:05 23-Feb-2025,Argos,B,49.8219,-5.5609,1580,4764,524,134,,,,,,
Caterpillar,238962,UT,21:20:29 23-Feb-2025,Argos,B,49.8280,-5.5610,1620,3704,708,132,,,,,,
Caterpillar,238962,UT,21:34:09 23-Feb-2025,Argos,B,49.8270,-5.5623,1586,3092,812,127,,,,,,
Caterpillar,238962,UT,22:14:46 23-Feb-2025,Argos,B,49.8068,-5.5740,1321,29083,60,121,,,,,,
Caterpillar,238962,UT,22:53:06 23-Feb-2025,Argos,B,49.8054,-5.6004,1174,2791,493,107,,,,,,
Caterpillar,238962,UT,00:08:57 24-Feb-2025,Argos,1,49.8082,-5.6638,824,932,727,81,,,,,,
Caterpillar,238962,UT,00:34:03 24-Feb-2025,Argos,B,49.8041,-5.6775,1632,6915,385,52,,,,,,
Caterpillar,238962,UT,01:47:09 24-Feb-2025,Argos,B,49.7938,-5.7075,3663,5960,2250,75,,,,,,
Caterpillar,238962,UT,05:33:39 24-Feb-2025,Argos,B,49.7939,-5.7058,2429,4010,1471,81,,,,,,
Caterpillar,238962,UT,06:11:04 24-Feb-2025,Argos,B,49.7990,-5.7065,3749,389401,36,100,,,,,,
Caterpillar,238962,UT,07:22:55 24-Feb-2025,Argos,B,49.8003,-5.7200,4134,17758,962,101,,,,,,
Caterpillar,238962,UT,07:46:33 24-Feb-2025,Argos,A,49.7615,-5.7853,3362,30951,365,139,,,,,,
Caterpillar,238962,UT,08:57:46 24-Feb-2025,Argos,A,49.7849,-5.8085,681,6258,74,88,,,,,,
Caterpillar,238962,UT,10:27:30 24-Feb-2025,Argos,1,49.8187,-5.8336,950,23556,38,100,,,,,,
Caterpillar,238962,UT,10:36:41 24-Feb-2025,Argos,B,49.8241,-5.8443,526,2259,122,77,,,,,,
Caterpillar,238962,UT,11:10:42 24-Feb-2025,Argos,B,49.8386,-5.8488,811,8695,75,80,,,,,,
Caterpillar,238962,UT,12:08:25 24-Feb-2025,Argos,B,49.8671,-5.8696,1016,16135,64,75,,,,,,
Caterpillar,238962,UT,12:13:09 24-Feb-2025,Argos,B,49.8562,-5.8596,1338,2508,713,86,,,,,,
Caterpillar,238962,UT,12:49:22 24-Feb-2025,Argos,B,49.8771,-5.8256,990,10011,97,160,,,,,,
Caterpillar,238962,UT,13:46:00 24-Feb-2025,Argos,B,49.9079,-5.8086,1413,29082,68,135,,,,,,
Caterpillar,238962,UT,13:50:46 24-Feb-2025,Argos,B,49.9065,-5.8073,1177,5698,243,134,,,,,,
Caterpillar,238962,UT,14:30:59 24-Feb-2025,Argos,B,49.9258,-5.7991,1451,2870,733,126,,,,,,
Caterpillar,238962,UT,15:22:44 24-Feb-2025,Argos,B,49.9517,-5.8140,1348,10857,167,27,,,,,,
Caterpillar,238962,UT,15:46:32 24-Feb-2025,Argos,B,49.9700,-5.8100,1006,1738,582,52,,,,,,
Caterpillar,238962,UT,17:26:37 24-Feb-2025,Argos,B,50.0073,-5.7897,1294,31491,53,51,,,,,,
Caterpillar,238962,UT,17:45:03 24-Feb-2025,Argos,B,50.0084,-5.7880,1109,2781,442,55,,,,,,
Caterpillar,238962,UT,18:48:48 24-Feb-2025,Argos,B,50.0452,-5.7893,1202,7329,197,55,,,,,,
Caterpillar,238962,UT,19:05:38 24-Feb-2025,Argos,B,50.0359,-5.7830,1928,2308,1611,52,,,,,,
Caterpillar,238962,UT,19:19:15 24-Feb-2025,Argos,B,50.0585,-5.7966,1072,14314,80,61,,,,,,
Caterpillar,238962,UT,19:30:15 24-Feb-2025,Argos,B,50.0588,-5.8008,1191,4290,330,65,,,,,,
Caterpillar,238962,UT,20:22:52 24-Feb-2025,Argos,B,50.0862,-5.7951,1566,3263,751,69,,,,,,
Caterpillar,238962,UT,20:22:52 24-Feb-2025,Argos,B,50.0597,-5.8085,1641,21206,127,158,,,,,,
Caterpillar,238962,UT,20:59:38 24-Feb-2025,Argos,1,50.1046,-5.8415,774,3862,155,77,,,,,,
Caterpillar,238962,UT,20:59:38 24-Feb-2025,Argos,0,50.1045,-5.8439,1622,27478,95,78,,,,,,
Caterpillar,238962,UT,22:01:26 24-Feb-2025,Argos,B,50.1463,-5.8668,6121,10187,3677,93,,,,,,
Caterpillar,238962,UT,22:38:49 24-Feb-2025,Argos,A,50.1477,-5.9119,336,3815,29,88,,,,,,
Caterpillar,238962,UT,23:21:04 24-Feb-2025,Argos,A,50.1802,-5.9441,224,2154,23,69,,,,,,
Caterpillar,238962,UT,23:40:53 24-Feb-2025,Argos,B,50.1920,-5.9574,645,1084,383,85,,,,,,
Caterpillar,238962,UT,00:19:51 25-Feb-2025,Argos,A,50.2127,-5.9570,228,326,159,34,,,,,,
Caterpillar,238962,UT,01:03:26 25-Feb-2025,Argos,3,50.2315,-5.9325,228,356,145,104,,,,,,
Caterpillar,238962,UT,06:45:45 25-Feb-2025,Argos,2,50.3512,-5.8076,384,1086,135,91,,,,,,
Caterpillar,238962,UT,08:33:21 25-Feb-2025,Argos,B,50.3940,-5.8210,3562,6048,2097,97,,,,,,
Caterpillar,238962,UT,10:11:31 25-Feb-2025,Argos,B,50.3255,-5.8091,4102,7763,2167,101,,,,,,
Caterpillar,238962,UT,10:12:51 25-Feb-2025,Argos,B,50.3111,-5.7952,1252,15167,103,80,,,,,,
Caterpillar,238962,UT,10:40:01 25-Feb-2025,Argos,0,50.3124,-5.8056,2649,22096,317,98,,,,,,
Caterpillar,238962,UT,10:54:23 25-Feb-2025,Argos,B,50.3089,-5.8059,2658,39520,178,94,,,,,,
Caterpillar,238962,UT,10:58:25 25-Feb-2025,Argos,B,50.3085,-5.8066,2725,10085,736,93,,,,,,
Caterpillar,238962,UT,11:46:22 25-Feb-2025,Argos,A,50.2997,-5.8089,124,203,75,101,,,,,,
Caterpillar,238962,UT,12:36:06 25-Feb-2025,Argos,A,50.2985,-5.8136,118,167,83,110,,,,,,
Caterpillar,238962,UT,13:02:13 25-Feb-2025,Argos,B,50.2978,-5.8151,658,1220,355,94,,,,,,
Caterpillar,238962,UT,14:41:15 25-Feb-2025,Argos,B,50.3109,-5.8230,1490,2491,890,92,,,,,,
Caterpillar,238962,UT,16:46:53 25-Feb-2025,Argos,B,50.2724,-5.7991,1503,28746,78,78,,,,,,
Caterpillar,238962,UT,18:17:25 25-Feb-2025,Argos,A,50.2297,-5.9115,132,514,33,87,,,,,,
Caterpillar,238962,UT,18:21:30 25-Feb-2025,Argos,A,50.2273,-5.8885,820,7676,87,100,,,,,,
Caterpillar,238962,UT,18:48:58 25-Feb-2025,Argos,A,50.2344,-5.9087,226,1059,48,90,,,,,,
Caterpillar,238962,UT,20:03:03 25-Feb-2025,Argos,A,50.2549,-5.9485,190,478,75,124,,,,,,
Caterpillar,238962,UT,20:04:09 25-Feb-2025,Argos,B,50.2257,-5.9349,1232,2001,757,92,,,,,,
Caterpillar,238962,UT,20:30:46 25-Feb-2025,Argos,B,50.2322,-5.9366,1345,2483,729,95,,,,,,
Caterpillar,238962,UT,20:42:27 25-Feb-2025,Argos,B,50.2475,-5.9285,1388,3246,593,90,,,,,,
Caterpillar,238962,UT,21:44:30 25-Feb-2025,Argos,B,50.2386,-5.9487,1750,3481,879,89,,,,,,
Caterpillar,238962,UT,22:06:05 25-Feb-2025,Argos,B,50.2440,-5.9361,1768,3034,1029,92,,,,,,
Caterpillar,238962,UT,22:11:13 25-Feb-2025,Argos,2,50.3051,-5.9732,345,902,131,97,,,,,,
Caterpillar,238962,UT,22:25:42 25-Feb-2025,Argos,A,50.2949,-5.9715,724,3093,169,76,,,,,,
Caterpillar,238962,UT,23:55:55 25-Feb-2025,Argos,B,50.2913,-5.9900,1325,2253,779,89,,,,,,
Caterpillar,238962,UT,00:08:28 26-Feb-2025,Argos,B,50.2990,-5.9269,1021,3170,329,2,,,,,,
Caterpillar,238962,UT,00:13:15 26-Feb-2025,Argos,A,50.3733,-5.9178,243,1754,33,73,,,,,,
Caterpillar,238962,UT,01:59:03 26-Feb-2025,Argos,B,50.3727,-5.9333,2411,3930,1478,92,,,,,,
Caterpillar,238962,UT,06:24:45 26-Feb-2025,Argos,A,50.5163,-5.7722,801,8142,78,104,,,,,,
Caterpillar,238962,UT,07:51:38 26-Feb-2025,Argos,B,50.5342,-5.7250,2670,9604,742,146,,,,,,
Caterpillar,238962,UT,08:01:44 26-Feb-2025,Argos,B,50.5224,-5.7266,2680,14975,479,15,,,,,,
Caterpillar,238962,UT,08:06:03 26-Feb-2025,Argos,B,50.5288,-5.7235,317,1014,99,124,,,,,,
Caterpillar,238962,UT,09:47:58 26-Feb-2025,Argos,B,50.5197,-5.7319,937,13769,63,130,,,,,,
Caterpillar,238962,UT,09:51:29 26-Feb-2025,Argos,B,50.4989,-5.7011,561,2747,114,148,,,,,,
Caterpillar,238962,UT,10:50:04 26-Feb-2025,Argos,B,50.5008,-5.6971,1179,1617,859,102,,,,,,
Caterpillar,238962,UT,11:30:13 26-Feb-2025,Argos,A,50.4385,-5.6735,1884,18716,189,128,,,,,,
Caterpillar,238962,UT,12:13:31 26-Feb-2025,Argos,B,50.4137,-5.6505,4001,6379,2508,103,,,,,,
Caterpillar,238962,UT,13:05:25 26-Feb-2025,Argos,B,50.4219,-5.6687,2263,23017,222,90,,,,,,
Caterpillar,238962,UT,14:03:15 26-Feb-2025,Argos,A,50.4325,-5.6705,965,4324,215,61,,,,,,
Caterpillar,238962,UT,15:30:39 26-Feb-2025,Argos,B,50.4068,-5.6585,2714,4544,1621,77,,,,,,
Caterpillar,238962,UT,17:43:04 26-Feb-2025,Argos,B,50.3866,-5.7034,1306,16960,100,27,,,,,,
Caterpillar,238962,UT,18:24:05 26-Feb-2025,Argos,B,50.3807,-5.7005,1362,1974,939,37,,,,,,
Caterpillar,238962,UT,19:32:05 26-Feb-2025,Argos,A,50.3525,-5.7588,129,554,29,80,,,,,,
Caterpillar,238962,UT,21:59:30 26-Feb-2025,Argos,B,50.3102,-5.7993,901,7041,115,36,,,,,,
Caterpillar,238962,UT,22:01:19 26-Feb-2025,Argos,B,50.3074,-5.8018,1068,5645,202,36,,,,,,
Caterpillar,238962,UT,22:11:31 26-Feb-2025,Argos,A,50.3111,-5.7737,442,5699,34,71,,,,,,
Caterpillar,238962,UT,23:24:47 26-Feb-2025,Argos,B,50.2811,-5.8112,1811,3060,1071,85,,,,,,
