DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Selkie,238970,Transmission,UT,09:00:00 13-Mar-2025,10:00:00 13-Mar-2025,depth,deep,,79.5,2845,2881,18,14.000000,,18.000000,21.000000,,23.000000,27.000000
Selkie,238970,Transmission,UT,09:00:00 13-Mar-2025,10:00:00 13-Mar-2025,depth,dry,,11.1,382,418,,,,,,,,
Selkie,238970,Transmission,UT,14:00:00 13-Mar-2025,15:00:00 13-Mar-2025,depth,shallow,0.000000,11.0,379,415,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,14:00:00 13-Mar-2025,15:00:00 13-Mar-2025,depth,deep,,83.5,2987,3023,14,26.000000,,39.000000,48.000000,,54.000000,85.000000
Selkie,238970,Transmission,UT,14:00:00 13-Mar-2025,15:00:00 13-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,15:00:00 13-Mar-2025,16:00:00 13-Mar-2025,depth,shallow,0.000000,11.0,379,415,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,15:00:00 13-Mar-2025,16:00:00 13-Mar-2025,depth,deep,,82.7,2958,2994,14,25.000000,,37.000000,44.000000,,52.000000,84.000000
Selkie,238970,Transmission,UT,15:00:00 13-Mar-2025,16:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,shallow,0.000000,11.0,379,415,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,deep,,81.9,2930,2966,14,23.000000,,33.000000,41.000000,,67.000000,87.000000
Selkie,238970,Transmission,UT,16:00:00 13-Mar-2025,17:00:00 13-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,shallow,0.000000,15.7,549,585,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,deep,,78.0,2788,2824,14,22.000000,,33.000000,47.000000,,83.000000,85.000000
Selkie,238970,Transmission,UT,17:00:00 13-Mar-2025,18:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,shallow,0.000000,14.2,492,528,15,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,deep,,80.3,2873,2909,15,25.000000,,38.000000,45.000000,,54.000000,82.000000
Selkie,238970,Transmission,UT,18:00:00 13-Mar-2025,19:00:00 13-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Selkie,238970,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,shallow,0.000000,18.1,634,670,15,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,deep,,75.6,2703,2739,15,21.000000,,31.000000,41.000000,,48.000000,82.000000
Selkie,238970,Transmission,UT,19:00:00 13-Mar-2025,20:00:00 13-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Selkie,238970,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,shallow,0.000000,29.9,1059,1095,15,,1.000000,,,2.000000,,5.000000
Selkie,238970,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,deep,,65.4,2335,2371,15,10.000000,,16.000000,26.000000,,35.000000,80.000000
Selkie,238970,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Selkie,238970,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,shallow,0.000000,40.9,1456,1492,13,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,deep,,54.3,1938,1974,13,12.000000,,22.000000,32.000000,,42.000000,79.000000
Selkie,238970,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,dry,,4.8,155,191,,,,,,,,
Selkie,238970,Transmission,UT,08:00:00 14-Mar-2025,09:00:00 14-Mar-2025,depth,shallow,0.000000,24.4,861,897,21,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,08:00:00 14-Mar-2025,09:00:00 14-Mar-2025,depth,deep,,74.8,2675,2711,21,14.000000,,21.000000,28.000000,,33.000000,74.000000
Selkie,238970,Transmission,UT,08:00:00 14-Mar-2025,09:00:00 14-Mar-2025,depth,dry,,0.8,11,47,,,,,,,,
Selkie,238970,Transmission,UT,09:00:00 14-Mar-2025,10:00:00 14-Mar-2025,depth,shallow,0.000000,22.0,776,812,18,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,09:00:00 14-Mar-2025,10:00:00 14-Mar-2025,depth,deep,,75.6,2703,2739,18,16.000000,,23.000000,29.000000,,36.000000,74.000000
Selkie,238970,Transmission,UT,09:00:00 14-Mar-2025,10:00:00 14-Mar-2025,depth,dry,,2.4,68,104,,,,,,,,
Selkie,238970,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,shallow,0.000000,16.5,577,613,17,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,deep,,79.5,2845,2881,17,16.000000,,22.000000,30.000000,,49.000000,72.000000
Selkie,238970,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,dry,,4.0,126,162,,,,,,,,
Selkie,238970,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,shallow,0.000000,36.2,1286,1322,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,deep,,56.7,2023,2059,14,20.000000,,31.000000,44.000000,,70.000000,71.000000
Selkie,238970,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Selkie,238970,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,shallow,0.000000,13.4,464,500,14,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,deep,,81.9,2930,2966,14,26.000000,,39.000000,67.000000,,70.000000,71.000000
Selkie,238970,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Selkie,238970,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,shallow,0.000000,16.5,577,613,13,,1.000000,,,1.000000,,5.000000
Selkie,238970,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,deep,,75.6,2703,2739,13,19.000000,,34.000000,61.000000,,71.000000,72.000000
