DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Wirligig,225754,Transmission,UT,04:00:00 11-Feb-2025,05:00:00 11-Feb-2025,depth,deep,,70.1,2505,2541,24,11.000000,,11.000000,12.000000,,13.000000,16.000000
Wirligig,225754,Transmission,UT,04:00:00 11-Feb-2025,05:00:00 11-Feb-2025,depth,dry,,0.8,11,47,,,,,,,,
Wirligig,225754,Transmission,UT,05:00:00 11-Feb-2025,06:00:00 11-Feb-2025,depth,shallow,0.000000,30.7,1088,1124,26,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,05:00:00 11-Feb-2025,06:00:00 11-Feb-2025,depth,deep,,66.9,2391,2427,26,10.000000,,11.000000,11.000000,,12.000000,13.000000
Wirligig,225754,Transmission,UT,05:00:00 11-Feb-2025,06:00:00 11-Feb-2025,depth,dry,,2.4,68,104,,,,,,,,
Wirligig,225754,Transmission,UT,06:00:00 11-Feb-2025,07:00:00 11-Feb-2025,depth,shallow,0.000000,99.2,3554,3590,0,,3.000000,,,4.000000,,4.000000
Wirligig,225754,Transmission,UT,06:00:00 11-Feb-2025,07:00:00 11-Feb-2025,depth,deep,,0.0,0,0,,,,,,,,
Wirligig,225754,Transmission,UT,06:00:00 11-Feb-2025,07:00:00 11-Feb-2025,depth,dry,,0.8,11,47,,,,,,,,
Wirligig,225754,Transmission,UT,07:00:00 11-Feb-2025,08:00:00 11-Feb-2025,depth,shallow,0.000000,32.3,1144,1180,19,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,07:00:00 11-Feb-2025,08:00:00 11-Feb-2025,depth,deep,,63.0,2250,2286,19,10.000000,,15.000000,20.000000,,23.000000,25.000000
Wirligig,225754,Transmission,UT,07:00:00 11-Feb-2025,08:00:00 11-Feb-2025,depth,dry,,4.7,151,187,,,,,,,,
Wirligig,225754,Transmission,UT,08:00:00 11-Feb-2025,09:00:00 11-Feb-2025,depth,shallow,0.000000,10.2,351,387,18,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,08:00:00 11-Feb-2025,09:00:00 11-Feb-2025,depth,deep,,80.3,2873,2909,18,18.000000,,22.000000,26.000000,,28.000000,29.000000
Wirligig,225754,Transmission,UT,08:00:00 11-Feb-2025,09:00:00 11-Feb-2025,depth,dry,,9.5,324,360,,,,,,,,
Wirligig,225754,Transmission,UT,11:00:00 11-Feb-2025,12:00:00 11-Feb-2025,depth,shallow,0.000000,16.5,577,613,16,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,11:00:00 11-Feb-2025,12:00:00 11-Feb-2025,depth,deep,,83.5,2987,3023,16,9.000000,,9.000000,9.000000,,10.000000,12.000000
Wirligig,225754,Transmission,UT,11:00:00 11-Feb-2025,12:00:00 11-Feb-2025,depth,dry,,0.0,0,0,,,,,,,,
Wirligig,225754,Transmission,UT,12:00:00 11-Feb-2025,13:00:00 11-Feb-2025,depth,shallow,0.000000,10.2,351,387,19,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,12:00:00 11-Feb-2025,13:00:00 11-Feb-2025,depth,deep,,80.3,2873,2909,19,14.000000,,17.000000,19.000000,,22.000000,24.000000
Wirligig,225754,Transmission,UT,12:00:00 11-Feb-2025,13:00:00 11-Feb-2025,depth,dry,,9.5,324,360,,,,,,,,
Wirligig,225754,Transmission,UT,13:00:00 11-Feb-2025,14:00:00 11-Feb-2025,depth,shallow,0.000000,52.8,1881,1917,9,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,13:00:00 11-Feb-2025,14:00:00 11-Feb-2025,depth,deep,,40.9,1456,1492,9,18.000000,,20.000000,21.000000,,22.000000,24.000000
Wirligig,225754,Transmission,UT,13:00:00 11-Feb-2025,14:00:00 11-Feb-2025,depth,dry,,6.3,209,245,,,,,,,,
Wirligig,225754,Transmission,UT,14:00:00 11-Feb-2025,15:00:00 11-Feb-2025,depth,shallow,0.000000,9.4,322,358,21,,1.000000,,,2.000000,,5.000000
Wirligig,225754,Transmission,UT,14:00:00 11-Feb-2025,15:00:00 11-Feb-2025,depth,deep,,79.5,2845,2881,21,13.000000,,15.000000,17.000000,,19.000000,23.000000
Wirligig,225754,Transmission,UT,14:00:00 11-Feb-2025,15:00:00 11-Feb-2025,depth,dry,,11.1,382,418,,,,,,,,
Wirligig,225754,Transmission,UT,17:00:00 11-Feb-2025,18:00:00 11-Feb-2025,depth,shallow,0.000000,21.3,747,783,16,,1.000000,,,1.000000,,5.000000
Wirligig,225754,Transmission,UT,17:00:00 11-Feb-2025,18:00:00 11-Feb-2025,depth,deep,,72.4,2590,2626,16,24.000000,,33.000000,34.000000,,35.000000,36.000000
Wirligig,225754,Transmission,UT,17:00:00 11-Feb-2025,18:00:00 11-Feb-2025,depth,dry,,6.3,209,245,,,,,,,,
