DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Flea,238966,UT,08:44:32 02-Apr-2025,Argos,B,49.9519,-5.1866,1467,3257,660,116,,,,,,
Flea,238966,UT,09:26:34 02-Apr-2025,Argos,B,49.9384,-5.1633,1592,3527,718,99,,,,,,
Flea,238966,UT,09:31:06 02-Apr-2025,Argos,B,49.9389,-5.1654,1267,33950,47,87,,,,,,
Flea,238966,UT,11:05:29 02-Apr-2025,Argos,B,49.9463,-5.1746,1644,4559,592,94,,,,,,
Flea,238966,UT,11:26:42 02-Apr-2025,Argos,A,49.9182,-5.0687,225,1757,28,97,,,,,,
Flea,238966,UT,12:40:57 02-Apr-2025,Argos,A,49.8806,-5.0616,179,273,117,74,,,,,,
Flea,238966,UT,13:09:15 02-Apr-2025,Argos,A,49.8990,-5.0706,1490,4073,544,33,,,,,,
Flea,238966,UT,13:13:26 02-Apr-2025,Argos,A,49.8860,-5.0957,1410,6654,298,98,,,,,,
Flea,238966,UT,16:49:32 02-Apr-2025,Argos,A,49.8525,-5.1365,9538,878166,103,79,,,,,,
Flea,238966,UT,18:02:17 02-Apr-2025,Argos,B,49.8463,-5.1484,11689,41394,3300,80,,,,,,
Flea,238966,UT,18:25:21 02-Apr-2025,Argos,B,49.8377,-5.2191,2659,15134,467,147,,,,,,
Flea,238966,UT,19:19:58 02-Apr-2025,Argos,A,49.8725,-5.2285,274,2654,28,77,,,,,,
Flea,238966,UT,19:45:38 02-Apr-2025,Argos,B,49.8689,-5.2376,1132,2689,476,85,,,,,,
Flea,238966,UT,19:58:37 02-Apr-2025,Argos,A,49.9053,-5.2134,112,190,66,76,,,,,,
Flea,238966,UT,20:49:06 02-Apr-2025,Argos,A,49.9221,-5.2089,1684,15983,177,86,,,,,,
Flea,238966,UT,21:03:06 02-Apr-2025,Argos,B,49.8876,-5.2400,2186,3598,1327,92,,,,,,
Flea,238966,UT,21:18:45 02-Apr-2025,Argos,1,49.9336,-5.1967,1106,2893,422,73,,,,,,
Flea,238966,UT,21:19:22 02-Apr-2025,Argos,2,49.9374,-5.1983,392,4676,32,79,,,,,,
Flea,238966,UT,04:51:23 03-Apr-2025,Argos,B,49.9927,-5.2597,3939,7083,2190,103,,,,,,
Flea,238966,UT,05:30:30 03-Apr-2025,Argos,B,49.9765,-5.2338,5568,19265,1609,111,,,,,,
Flea,238966,UT,07:27:13 03-Apr-2025,Argos,B,49.9447,-5.1826,3252,7470,1415,89,,,,,,
Flea,238966,UT,08:08:26 03-Apr-2025,Argos,B,49.9424,-5.1614,2536,4925,1305,89,,,,,,
Flea,238966,UT,09:13:20 03-Apr-2025,Argos,A,49.9906,-5.1653,2194,51549,93,103,,,,,,
Flea,238966,UT,10:41:26 03-Apr-2025,Argos,B,49.9919,-5.0785,1429,2309,884,23,,,,,,
Flea,238966,UT,11:15:11 03-Apr-2025,Argos,A,49.9940,-5.0246,739,11151,49,90,,,,,,
Flea,238966,UT,11:32:38 03-Apr-2025,Argos,B,49.9962,-5.0170,1991,4362,908,90,,,,,,
Flea,238966,UT,12:22:29 03-Apr-2025,Argos,B,50.0105,-5.0886,1722,10434,284,25,,,,,,
Flea,238966,UT,13:07:38 03-Apr-2025,Argos,B,49.9811,-5.1016,1572,14782,167,107,,,,,,
Flea,238966,UT,14:31:35 03-Apr-2025,Argos,B,49.9831,-5.1320,1053,11114,99,53,,,,,,
Flea,238966,UT,14:43:03 03-Apr-2025,Argos,B,49.9777,-5.1353,798,3736,170,65,,,,,,
Flea,238966,UT,17:31:26 03-Apr-2025,Argos,B,49.9399,-5.1460,1780,3682,860,81,,,,,,
Flea,238966,UT,17:44:17 03-Apr-2025,Argos,A,49.8937,-5.1990,176,404,76,51,,,,,,
Flea,238966,UT,18:52:33 03-Apr-2025,Argos,B,49.8912,-5.2071,1064,1893,597,85,,,,,,
Flea,238966,UT,19:08:31 03-Apr-2025,Argos,A,49.9154,-5.2200,225,1908,26,94,,,,,,
Flea,238966,UT,19:43:43 03-Apr-2025,Argos,B,49.9119,-5.2257,851,1446,500,90,,,,,,
Flea,238966,UT,20:30:52 03-Apr-2025,Argos,B,49.9609,-5.2116,1044,9609,113,96,,,,,,
Flea,238966,UT,21:08:31 03-Apr-2025,Argos,B,49.9720,-5.2147,2115,6663,671,90,,,,,,
Flea,238966,UT,22:57:24 03-Apr-2025,Argos,B,49.9907,-5.2245,3202,6835,1500,94,,,,,,
Flea,238966,UT,04:55:11 04-Apr-2025,Argos,B,49.9570,-5.1535,3610,5227,2492,71,,,,,,
Flea,238966,UT,05:51:04 04-Apr-2025,Argos,B,49.9742,-5.1307,3416,9755,1196,62,,,,,,
Flea,238966,UT,06:35:43 04-Apr-2025,Argos,2,49.9257,-5.1807,432,906,205,67,,,,,,
Flea,238966,UT,07:05:22 04-Apr-2025,Argos,B,49.9230,-5.1867,2184,3486,1368,91,,,,,,
Flea,238966,UT,08:42:53 04-Apr-2025,Argos,1,49.8848,-5.1431,921,4619,183,109,,,,,,
Flea,238966,UT,09:24:36 04-Apr-2025,Argos,B,49.8750,-5.1326,869,1473,512,91,,,,,,
Flea,238966,UT,10:18:52 04-Apr-2025,Argos,B,49.8629,-5.1491,5500,7771,3892,80,,,,,,
Flea,238966,UT,10:27:28 04-Apr-2025,Argos,A,49.8778,-5.1500,314,3352,29,93,,,,,,
Flea,238966,UT,11:00:55 04-Apr-2025,Argos,A,49.8335,-5.1347,849,2770,260,66,,,,,,
Flea,238966,UT,11:09:19 04-Apr-2025,Argos,B,49.8500,-5.0796,841,3064,230,144,,,,,,
Flea,238966,UT,11:14:48 04-Apr-2025,Argos,B,49.8513,-5.0774,1302,1344,1259,12,,,,,,
Flea,238966,UT,12:13:40 04-Apr-2025,Argos,B,49.8223,-5.0669,1435,1996,1031,89,,,,,,
Flea,238966,UT,12:41:28 04-Apr-2025,Argos,A,49.8546,-5.0703,396,2131,73,66,,,,,,
Flea,238966,UT,12:49:59 04-Apr-2025,Argos,1,49.8421,-5.0955,767,2281,257,99,,,,,,
Flea,238966,UT,13:44:42 04-Apr-2025,Argos,B,49.8161,-5.0848,6665,10446,4253,92,,,,,,
Flea,238966,UT,13:45:42 04-Apr-2025,Argos,A,49.8411,-5.1043,246,1263,47,63,,,,,,
Flea,238966,UT,14:28:51 04-Apr-2025,Argos,B,49.8243,-5.0988,682,3827,121,87,,,,,,
Flea,238966,UT,15:20:51 04-Apr-2025,Argos,B,49.8003,-5.0929,1198,2454,584,89,,,,,,
Flea,238966,UT,15:27:54 04-Apr-2025,Argos,B,49.8474,-5.1229,973,18907,50,74,,,,,,
Flea,238966,UT,17:02:45 04-Apr-2025,Argos,2,49.8323,-5.2223,259,1780,37,78,,,,,,
Flea,238966,UT,18:22:47 04-Apr-2025,Argos,B,49.8028,-5.2389,1842,2899,1169,89,,,,,,
Flea,238966,UT,18:45:41 04-Apr-2025,Argos,B,49.8160,-5.2901,5827,14033,2419,80,,,,,,
Flea,238966,UT,18:45:41 04-Apr-2025,Argos,B,49.8280,-5.2572,1997,5521,722,81,,,,,,
Flea,238966,UT,20:01:55 04-Apr-2025,Argos,B,49.7956,-5.3084,6219,11355,3405,83,,,,,,
Flea,238966,UT,21:55:22 04-Apr-2025,Argos,B,49.7943,-5.2962,10938,15711,7614,85,,,,,,
Flea,238966,UT,22:34:30 04-Apr-2025,Argos,A,49.9140,-5.2321,1391,3634,532,163,,,,,,
Flea,238966,UT,22:43:12 04-Apr-2025,Argos,1,49.9196,-5.2321,543,3782,77,83,,,,,,
Flea,238966,UT,23:19:06 04-Apr-2025,Argos,B,49.9350,-5.2220,1769,12336,253,93,,,,,,
Flea,238966,UT,23:31:07 04-Apr-2025,Argos,B,49.9422,-5.2182,2000,5877,680,92,,,,,,
Flea,238966,UT,00:24:29 05-Apr-2025,Argos,B,49.9692,-5.2098,883,2120,367,29,,,,,,
Flea,238966,UT,06:02:01 05-Apr-2025,Argos,B,50.1318,-5.0940,1747,30010,101,25,,,,,,
Flea,238966,UT,06:45:47 05-Apr-2025,Argos,B,49.9095,-5.2081,3523,64464,192,111,,,,,,
Flea,238966,UT,07:44:14 05-Apr-2025,Argos,B,49.8776,-5.2257,4664,9139,2379,100,,,,,,
Flea,238966,UT,08:17:56 05-Apr-2025,Argos,B,49.8705,-5.2311,7961,74116,855,107,,,,,,
Flea,238966,UT,08:19:40 05-Apr-2025,Argos,B,49.8696,-5.2357,8954,63509,1262,106,,,,,,
Flea,238966,UT,10:07:31 05-Apr-2025,Argos,B,49.7522,-5.2976,14545,30659,6900,101,,,,,,
Flea,238966,UT,10:51:03 05-Apr-2025,Argos,0,49.8719,-5.3230,6642,193312,228,99,,,,,,
Flea,238966,UT,10:52:00 05-Apr-2025,Argos,1,49.8553,-5.2478,679,2790,165,79,,,,,,
Flea,238966,UT,10:58:32 05-Apr-2025,Argos,B,49.8559,-5.2519,1366,2325,802,86,,,,,,
Flea,238966,UT,11:39:18 05-Apr-2025,Argos,A,49.8540,-5.2899,127,216,74,113,,,,,,
Flea,238966,UT,12:31:10 05-Apr-2025,Argos,B,49.8473,-5.3064,681,3944,117,49,,,,,,
Flea,238966,UT,12:31:10 05-Apr-2025,Argos,B,49.8500,-5.3035,804,5416,119,48,,,,,,
Flea,238966,UT,12:37:27 05-Apr-2025,Argos,2,49.8396,-5.2940,386,1006,148,116,,,,,,
Flea,238966,UT,12:58:57 05-Apr-2025,Argos,B,49.8322,-5.3040,951,8508,106,103,,,,,,
Flea,238966,UT,14:16:45 05-Apr-2025,Argos,B,49.8175,-5.3271,908,6989,117,82,,,,,,
Flea,238966,UT,14:36:00 05-Apr-2025,Argos,1,49.8274,-5.3381,1274,2447,663,85,,,,,,
Flea,238966,UT,16:22:20 05-Apr-2025,Argos,2,49.8133,-5.3610,404,610,266,93,,,,,,
Flea,238966,UT,18:00:07 05-Apr-2025,Argos,A,49.8592,-5.4022,537,3644,79,108,,,,,,
Flea,238966,UT,18:01:23 05-Apr-2025,Argos,B,49.8423,-5.3502,1141,2166,601,105,,,,,,
Flea,238966,UT,18:11:48 05-Apr-2025,Argos,B,49.8266,-5.3380,1078,1615,718,35,,,,,,
Flea,238966,UT,19:40:24 05-Apr-2025,Argos,B,49.8601,-5.3950,4684,92795,236,59,,,,,,
Flea,238966,UT,19:46:36 05-Apr-2025,Argos,B,49.8681,-5.3561,631,4620,86,153,,,,,,
Flea,238966,UT,20:34:08 05-Apr-2025,Argos,B,49.8770,-5.3858,1108,1679,730,174,,,,,,
Flea,238966,UT,21:27:17 05-Apr-2025,Argos,A,49.9507,-5.3321,211,1129,39,73,,,,,,
Flea,238966,UT,21:27:17 05-Apr-2025,Argos,B,49.9009,-5.3970,1423,1765,1146,109,,,,,,
Flea,238966,UT,22:29:40 05-Apr-2025,Argos,B,49.9681,-5.3530,1327,2078,846,89,,,,,,
Flea,238966,UT,22:33:03 05-Apr-2025,Argos,0,49.9499,-5.3010,4746,102217,220,76,,,,,,
Flea,238966,UT,22:43:33 05-Apr-2025,Argos,B,49.9497,-5.2987,4515,12559,1623,80,,,,,,
Flea,238966,UT,05:28:16 06-Apr-2025,Argos,B,49.9322,-5.2944,9558,458857,199,81,,,,,,
Flea,238966,UT,05:59:27 06-Apr-2025,Argos,B,49.9364,-5.3105,2829,21781,367,81,,,,,,
Flea,238966,UT,07:40:58 06-Apr-2025,Argos,B,49.9992,-5.2735,6716,70644,638,139,,,,,,
Flea,238966,UT,09:27:36 06-Apr-2025,Argos,B,50.0430,-5.2584,7648,10674,5479,120,,,,,,
Flea,238966,UT,10:34:49 06-Apr-2025,Argos,B,49.9891,-5.2256,2659,3381,2091,15,,,,,,
Flea,238966,UT,10:39:12 06-Apr-2025,Argos,B,49.9351,-5.2418,2152,2372,1952,90,,,,,,
Flea,238966,UT,10:43:48 06-Apr-2025,Argos,B,49.8582,-5.2352,861,2622,283,167,,,,,,
Flea,238966,UT,11:07:34 06-Apr-2025,Argos,B,49.8725,-5.2302,2311,3873,1378,90,,,,,,
Flea,238966,UT,11:24:17 06-Apr-2025,Argos,B,49.8377,-5.2391,822,15440,43,107,,,,,,
Flea,238966,UT,12:10:38 06-Apr-2025,Argos,B,49.8349,-5.2399,1135,2337,551,103,,,,,,
Flea,238966,UT,12:19:28 06-Apr-2025,Argos,B,49.8293,-5.3290,3901,14772,1030,98,,,,,,
Flea,238966,UT,12:19:28 06-Apr-2025,Argos,0,49.8362,-5.2447,1691,4995,572,173,,,,,,
Flea,238966,UT,12:24:24 06-Apr-2025,Argos,A,49.8244,-5.2091,1273,2127,761,10,,,,,,
Flea,238966,UT,13:50:43 06-Apr-2025,Argos,A,49.8232,-5.2020,317,952,105,84,,,,,,
Flea,238966,UT,13:59:31 06-Apr-2025,Argos,B,49.8231,-5.2024,427,692,263,89,,,,,,
Flea,238966,UT,14:04:43 06-Apr-2025,Argos,A,49.8163,-5.2540,843,1194,594,45,,,,,,
Flea,238966,UT,17:19:47 06-Apr-2025,Argos,B,49.8075,-5.2524,3703,29836,459,159,,,,,,
Flea,238966,UT,18:59:29 06-Apr-2025,Argos,B,49.8443,-5.3307,5739,9932,3315,171,,,,,,
Flea,238966,UT,19:19:39 06-Apr-2025,Argos,B,49.8526,-5.3361,4138,5463,3134,169,,,,,,
Flea,238966,UT,20:14:58 06-Apr-2025,Argos,B,49.8582,-5.3445,6954,7470,6473,134,,,,,,
Flea,238966,UT,20:34:21 06-Apr-2025,Argos,B,49.8601,-5.3315,5078,5621,4586,137,,,,,,
Flea,238966,UT,20:42:11 06-Apr-2025,Argos,B,49.8616,-5.3330,1960,2174,1767,130,,,,,,
Flea,238966,UT,20:56:39 06-Apr-2025,Argos,B,49.8833,-5.2832,1288,4970,333,24,,,,,,
Flea,238966,UT,21:07:26 06-Apr-2025,Argos,B,49.8904,-5.2798,1310,2973,576,26,,,,,,
Flea,238966,UT,23:31:16 06-Apr-2025,Argos,B,49.9309,-5.3125,1511,4394,519,75,,,,,,
Flea,238966,UT,05:26:48 07-Apr-2025,Argos,B,50.0062,-5.3416,2958,5570,1570,87,,,,,,
Flea,238966,UT,07:02:06 07-Apr-2025,Argos,B,49.9291,-5.2675,3023,8421,1085,87,,,,,,
Flea,238966,UT,09:01:11 07-Apr-2025,Argos,B,49.8686,-5.2580,2480,172738,35,85,,,,,,
Flea,238966,UT,10:24:10 07-Apr-2025,Argos,B,49.8552,-5.2133,942,8897,99,134,,,,,,
Flea,238966,UT,10:39:43 07-Apr-2025,Argos,B,49.8626,-5.2157,934,2741,318,121,,,,,,
Flea,238966,UT,11:04:43 07-Apr-2025,Argos,B,49.8513,-5.2043,1021,1974,527,108,,,,,,
Flea,238966,UT,12:03:34 07-Apr-2025,Argos,A,49.8166,-5.1647,1396,21359,91,98,,,,,,
Flea,238966,UT,12:10:17 07-Apr-2025,Argos,1,49.8252,-5.2084,569,3127,103,100,,,,,,
Flea,238966,UT,12:46:13 07-Apr-2025,Argos,B,49.7971,-5.2183,3578,6194,2066,101,,,,,,
Flea,238966,UT,13:03:08 07-Apr-2025,Argos,A,49.8210,-5.2189,2317,72618,73,99,,,,,,
Flea,238966,UT,13:57:11 07-Apr-2025,Argos,B,49.7962,-5.2137,1717,3669,803,96,,,,,,
Flea,238966,UT,14:48:39 07-Apr-2025,Argos,B,49.7820,-5.1835,1446,15522,134,160,,,,,,
Flea,238966,UT,16:42:29 07-Apr-2025,Argos,B,49.7461,-5.1538,1950,2313,1643,133,,,,,,
Flea,238966,UT,18:20:08 07-Apr-2025,Argos,B,49.7056,-5.1847,2665,75125,94,138,,,,,,
Flea,238966,UT,18:45:42 07-Apr-2025,Argos,B,49.7483,-5.2206,1351,3662,498,126,,,,,,
Flea,238966,UT,18:45:42 07-Apr-2025,Argos,B,49.7543,-5.2271,715,1584,322,97,,,,,,
Flea,238966,UT,19:55:12 07-Apr-2025,Argos,B,49.7315,-5.2192,1540,3064,774,106,,,,,,
Flea,238966,UT,20:17:26 07-Apr-2025,Argos,B,49.7865,-5.2405,1116,33462,37,87,,,,,,
Flea,238966,UT,20:23:40 07-Apr-2025,Argos,B,49.7854,-5.2412,1152,7527,176,87,,,,,,
Flea,238966,UT,20:51:21 07-Apr-2025,Argos,B,49.7855,-5.2421,1342,4639,388,87,,,,,,
Flea,238966,UT,21:36:24 07-Apr-2025,Argos,B,49.7709,-5.2751,1053,14288,77,41,,,,,,
Flea,238966,UT,21:54:32 07-Apr-2025,Argos,2,49.8172,-5.2236,268,621,115,110,,,,,,
Flea,238966,UT,22:02:07 07-Apr-2025,Argos,B,49.8176,-5.2279,680,1606,288,95,,,,,,
Flea,238966,UT,22:02:11 07-Apr-2025,Argos,A,49.8262,-5.2477,294,2496,34,84,,,,,,
Flea,238966,UT,22:28:44 07-Apr-2025,Argos,A,49.8448,-5.2216,325,1126,93,58,,,,,,
Flea,238966,UT,23:37:03 07-Apr-2025,Argos,B,49.8236,-5.2320,2375,3791,1488,87,,,,,,
Flea,238966,UT,23:50:23 07-Apr-2025,Argos,B,49.7922,-5.2576,2256,3626,1403,91,,,,,,
Flea,238966,UT,00:21:09 08-Apr-2025,Argos,A,49.8863,-5.1915,1905,24531,147,85,,,,,,
Flea,238966,UT,02:04:07 08-Apr-2025,Argos,B,49.9225,-5.1868,3794,9752,1475,24,,,,,,
Flea,238966,UT,04:30:47 08-Apr-2025,Argos,B,49.9734,-5.1539,6016,7355,4920,80,,,,,,
Flea,238966,UT,06:06:44 08-Apr-2025,Argos,2,49.9338,-5.1407,365,2138,62,80,,,,,,
Flea,238966,UT,06:15:25 08-Apr-2025,Argos,B,49.9342,-5.1356,505,1066,239,86,,,,,,
Flea,238966,UT,07:01:29 08-Apr-2025,Argos,B,49.9351,-5.1020,2843,41290,195,83,,,,,,
Flea,238966,UT,07:47:56 08-Apr-2025,Argos,B,49.9548,-5.1126,2783,4725,1638,92,,,,,,
Flea,238966,UT,07:59:39 08-Apr-2025,Argos,B,49.9438,-5.0898,3406,7747,1497,85,,,,,,
Flea,238966,UT,08:38:24 08-Apr-2025,Argos,A,49.9231,-5.1005,186,1120,30,108,,,,,,
Flea,238966,UT,09:01:46 08-Apr-2025,Argos,B,49.9496,-5.0818,1775,3434,917,79,,,,,,
Flea,238966,UT,10:15:55 08-Apr-2025,Argos,B,49.9596,-5.0719,2120,3655,1229,72,,,,,,
Flea,238966,UT,10:42:48 08-Apr-2025,Argos,B,49.9617,-5.0721,1785,4901,649,85,,,,,,
Flea,238966,UT,11:24:36 08-Apr-2025,Argos,B,49.9749,-5.0899,1069,12234,93,59,,,,,,
Flea,238966,UT,11:51:16 08-Apr-2025,Argos,A,49.9773,-5.1246,159,300,83,132,,,,,,
Flea,238966,UT,12:01:11 08-Apr-2025,Argos,B,49.9816,-5.1253,399,2812,56,117,,,,,,
Flea,238966,UT,12:19:51 08-Apr-2025,Argos,A,49.9799,-5.1178,181,207,158,165,,,,,,
Flea,238966,UT,12:26:55 08-Apr-2025,Argos,B,49.9795,-5.1160,423,644,277,94,,,,,,
Flea,238966,UT,13:33:13 08-Apr-2025,Argos,B,49.9958,-5.1133,1172,1765,777,92,,,,,,
Flea,238966,UT,13:37:04 08-Apr-2025,Argos,B,49.9764,-5.1006,885,9682,80,64,,,,,,
Flea,238966,UT,15:39:00 08-Apr-2025,Argos,B,50.0110,-5.0847,1655,2807,975,82,,,,,,
Flea,238966,UT,18:12:06 08-Apr-2025,Argos,B,50.0032,-5.0731,1620,54204,48,67,,,,,,
Flea,238966,UT,18:26:22 08-Apr-2025,Argos,B,50.0068,-5.0697,1502,7692,293,68,,,,,,
Flea,238966,UT,19:39:34 08-Apr-2025,Argos,B,50.0075,-5.0760,1854,4799,716,70,,,,,,
Flea,238966,UT,19:56:08 08-Apr-2025,Argos,B,49.9731,-5.1191,1091,12017,99,90,,,,,,
Flea,238966,UT,19:58:36 08-Apr-2025,Argos,3,49.9688,-5.1496,99,173,56,98,,,,,,
Flea,238966,UT,20:05:06 08-Apr-2025,Argos,B,49.9686,-5.1509,376,645,219,88,,,,,,
Flea,238966,UT,20:17:26 08-Apr-2025,Argos,B,49.9763,-5.1322,840,2028,348,84,,,,,,
Flea,238966,UT,20:24:04 08-Apr-2025,Argos,B,49.9555,-5.1386,731,6701,79,88,,,,,,
Flea,238966,UT,21:17:03 08-Apr-2025,Argos,B,49.9662,-5.1379,1135,2941,438,83,,,,,,
Flea,238966,UT,22:06:06 08-Apr-2025,Argos,B,49.9680,-5.1450,1513,2962,772,84,,,,,,
Flea,238966,UT,23:34:23 08-Apr-2025,Argos,B,49.9806,-5.1576,2015,3310,1226,83,,,,,,
Flea,238966,UT,03:54:29 09-Apr-2025,Argos,B,49.9400,-5.1225,2586,5702,1172,77,,,,,,
Flea,238966,UT,05:36:34 09-Apr-2025,Argos,B,49.9361,-5.1108,1746,49079,62,59,,,,,,
Flea,238966,UT,05:36:34 09-Apr-2025,Argos,B,49.9362,-5.1096,1389,24728,78,59,,,,,,
Flea,238966,UT,07:13:25 09-Apr-2025,Argos,B,49.9555,-5.0856,950,6405,141,148,,,,,,
Flea,238966,UT,07:15:29 09-Apr-2025,Argos,B,49.9717,-5.1001,535,2762,103,168,,,,,,
Flea,238966,UT,08:12:29 09-Apr-2025,Argos,A,49.9800,-5.1325,3973,26227,601,95,,,,,,
Flea,238966,UT,08:54:20 09-Apr-2025,Argos,B,49.9877,-5.1506,5083,9403,2747,83,,,,,,
Flea,238966,UT,09:49:57 09-Apr-2025,Argos,B,49.9939,-5.1607,6149,9826,3847,87,,,,,,
Flea,238966,UT,10:04:33 09-Apr-2025,Argos,A,49.9275,-5.1383,210,1101,40,70,,,,,,
Flea,238966,UT,11:06:40 09-Apr-2025,Argos,B,49.9355,-5.1469,775,4017,149,4,,,,,,
Flea,238966,UT,11:38:48 09-Apr-2025,Argos,A,49.9015,-5.1454,144,333,61,110,,,,,,
Flea,238966,UT,11:42:43 09-Apr-2025,Argos,B,49.9325,-5.1502,1217,1354,1092,8,,,,,,
Flea,238966,UT,11:44:44 09-Apr-2025,Argos,A,49.9183,-5.1808,5309,41083,686,99,,,,,,
Flea,238966,UT,11:56:22 09-Apr-2025,Argos,A,49.8963,-5.1459,660,1012,430,82,,,,,,
Flea,238966,UT,12:48:17 09-Apr-2025,Argos,B,49.8957,-5.1467,1447,2229,939,92,,,,,,
Flea,238966,UT,13:20:21 09-Apr-2025,Argos,B,49.9031,-5.1551,1364,2035,914,98,,,,,,
Flea,238966,UT,13:20:21 09-Apr-2025,Argos,B,49.9007,-5.1495,1287,1816,912,101,,,,,,
Flea,238966,UT,13:28:22 09-Apr-2025,Argos,B,49.8993,-5.1385,979,6067,157,174,,,,,,
Flea,238966,UT,13:37:17 09-Apr-2025,Argos,B,49.8800,-5.1351,410,858,195,68,,,,,,
Flea,238966,UT,14:56:21 09-Apr-2025,Argos,B,49.8870,-5.1491,1239,2065,743,89,,,,,,
Flea,238966,UT,16:56:57 09-Apr-2025,Argos,B,49.8921,-5.1620,1738,4153,727,93,,,,,,
Flea,238966,UT,17:55:50 09-Apr-2025,Argos,B,49.8878,-5.1522,2127,4783,945,95,,,,,,
Flea,238966,UT,18:34:36 09-Apr-2025,Argos,B,49.8795,-4.9967,7186,51161,1009,174,,,,,,
Flea,238966,UT,19:24:19 09-Apr-2025,Argos,B,49.8895,-4.9419,7378,8482,6417,169,,,,,,
Flea,238966,UT,19:35:40 09-Apr-2025,Argos,1,49.9195,-5.0351,639,1392,293,67,,,,,,
Flea,238966,UT,19:53:05 09-Apr-2025,Argos,B,49.9195,-5.0535,3098,6123,1566,84,,,,,,
Flea,238966,UT,20:14:27 09-Apr-2025,Argos,B,49.9219,-5.0199,3664,8722,1539,86,,,,,,
Flea,238966,UT,20:52:58 09-Apr-2025,Argos,A,49.9371,-5.0909,2944,6515,1330,38,,,,,,
Flea,238966,UT,21:00:26 09-Apr-2025,Argos,A,49.9374,-5.0974,1161,3485,386,159,,,,,,
Flea,238966,UT,21:17:02 09-Apr-2025,Argos,B,49.9098,-5.0994,5861,8539,4022,136,,,,,,
Flea,238966,UT,21:29:09 09-Apr-2025,Argos,3,49.9617,-5.1049,185,523,65,89,,,,,,
Flea,238966,UT,21:37:22 09-Apr-2025,Argos,B,49.9702,-5.1222,343,2680,44,63,,,,,,
Flea,238966,UT,21:41:42 09-Apr-2025,Argos,3,49.9656,-5.1470,120,362,39,89,,,,,,
Flea,238966,UT,04:58:50 10-Apr-2025,Argos,B,49.9252,-4.8577,4861,8057,2932,93,,,,,,Lon > 4 deviations from mean
Flea,238966,UT,05:00:39 10-Apr-2025,Argos,B,49.9463,-5.1440,5907,392019,89,98,,,,,,
Flea,238966,UT,06:41:17 10-Apr-2025,Argos,B,49.9398,-5.0641,3111,14276,677,97,,,,,,
Flea,238966,UT,06:46:25 10-Apr-2025,Argos,B,49.9460,-5.1451,2787,11074,701,101,,,,,,
Flea,238966,UT,09:24:36 10-Apr-2025,Argos,B,49.8973,-5.1347,1701,16085,179,97,,,,,,
Flea,238966,UT,10:01:07 10-Apr-2025,Argos,B,49.8860,-5.1048,2108,12258,362,93,,,,,,
Flea,238966,UT,10:49:07 10-Apr-2025,Argos,A,49.8561,-5.2245,744,3001,184,130,,,,,,
Flea,238966,UT,11:28:17 10-Apr-2025,Argos,B,49.8509,-5.2463,1658,14466,190,57,,,,,,
Flea,238966,UT,11:36:37 10-Apr-2025,Argos,B,49.8560,-5.2422,452,4646,44,81,,,,,,
Flea,238966,UT,11:37:12 10-Apr-2025,Argos,B,49.8578,-5.2302,778,3527,171,77,,,,,,
Flea,238966,UT,13:22:20 10-Apr-2025,Argos,B,49.8298,-5.2763,1466,2476,868,86,,,,,,
Flea,238966,UT,13:22:20 10-Apr-2025,Argos,B,49.8312,-5.2742,1450,2513,836,89,,,,,,
Flea,238966,UT,14:05:47 10-Apr-2025,Argos,1,49.8427,-5.2642,974,1990,477,98,,,,,,
Flea,238966,UT,16:09:04 10-Apr-2025,Argos,B,49.8563,-5.2260,6681,27113,1646,137,,,,,,
Flea,238966,UT,17:53:02 10-Apr-2025,Argos,1,49.8475,-5.1452,791,1562,400,85,,,,,,
Flea,238966,UT,18:45:42 10-Apr-2025,Argos,0,49.8586,-5.1188,2390,24516,233,104,,,,,,
Flea,238966,UT,19:10:39 10-Apr-2025,Argos,B,49.8723,-5.1312,2665,54746,129,74,,,,,,
Flea,238966,UT,19:53:19 10-Apr-2025,Argos,B,49.8726,-5.1182,4614,8843,2407,82,,,,,,
Flea,238966,UT,20:22:05 10-Apr-2025,Argos,B,49.8726,-5.1225,1314,2459,701,84,,,,,,
Flea,238966,UT,20:33:45 10-Apr-2025,Argos,B,49.8810,-5.1080,1023,10207,102,103,,,,,,
Flea,238966,UT,20:50:51 10-Apr-2025,Argos,1,49.9114,-5.1906,627,1157,339,143,,,,,,
Flea,238966,UT,21:17:00 10-Apr-2025,Argos,A,49.9340,-5.1927,1781,32460,97,79,,,,,,
Flea,238966,UT,21:23:47 10-Apr-2025,Argos,1,49.9353,-5.1905,739,4867,112,89,,,,,,
Flea,238966,UT,23:00:19 10-Apr-2025,Argos,0,49.9487,-5.1965,1833,4737,709,130,,,,,,
Flea,238966,UT,23:05:44 10-Apr-2025,Argos,A,49.9496,-5.1974,794,5406,116,109,,,,,,
Flea,238966,UT,23:44:44 10-Apr-2025,Argos,B,49.9622,-5.1965,648,6306,66,79,,,,,,
Flea,238966,UT,06:08:52 11-Apr-2025,Argos,B,49.9275,-5.1565,1736,92449,32,103,,,,,,
Flea,238966,UT,07:26:05 11-Apr-2025,Argos,B,49.9303,-5.1441,2104,6974,635,101,,,,,,
