DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Flea,238966,Transmission,UT,02:00:00 14-Mar-2025,03:00:00 14-Mar-2025,depth,dry,,11.9,410,446,,,,,,,,
Flea,238966,Transmission,UT,03:00:00 14-Mar-2025,04:00:00 14-Mar-2025,depth,shallow,0.000000,69.3,2476,2512,8,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,03:00:00 14-Mar-2025,04:00:00 14-Mar-2025,depth,deep,,23.6,832,868,8,15.000000,,17.000000,18.000000,,18.000000,20.000000
Flea,238966,Transmission,UT,03:00:00 14-Mar-2025,04:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,shallow,0.000000,34.6,1229,1265,14,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,deep,,58.3,2080,2116,14,21.000000,,25.000000,27.000000,,29.000000,30.000000
Flea,238966,Transmission,UT,04:00:00 14-Mar-2025,05:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,shallow,0.000000,12.6,436,472,19,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,deep,,80.3,2873,2909,19,25.000000,,28.000000,32.000000,,34.000000,36.000000
Flea,238966,Transmission,UT,05:00:00 14-Mar-2025,06:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,12:00:00 14-Mar-2025,13:00:00 14-Mar-2025,depth,shallow,0.000000,81.1,2902,2938,2,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,12:00:00 14-Mar-2025,13:00:00 14-Mar-2025,depth,deep,,14.2,492,528,2,23.000000,,24.000000,25.000000,,25.000000,26.000000
Flea,238966,Transmission,UT,12:00:00 14-Mar-2025,13:00:00 14-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Flea,238966,Transmission,UT,13:00:00 14-Mar-2025,14:00:00 14-Mar-2025,depth,shallow,0.000000,36.2,1286,1322,21,,1.000000,,,3.000000,,5.000000
Flea,238966,Transmission,UT,13:00:00 14-Mar-2025,14:00:00 14-Mar-2025,depth,deep,,56.7,2023,2059,21,11.000000,,14.000000,15.000000,,17.000000,25.000000
Flea,238966,Transmission,UT,13:00:00 14-Mar-2025,14:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,14:00:00 14-Mar-2025,15:00:00 14-Mar-2025,depth,shallow,0.000000,33.9,1201,1237,20,,1.000000,,,3.000000,,5.000000
Flea,238966,Transmission,UT,14:00:00 14-Mar-2025,15:00:00 14-Mar-2025,depth,deep,,60.6,2165,2201,20,9.000000,,11.000000,12.000000,,12.000000,13.000000
Flea,238966,Transmission,UT,14:00:00 14-Mar-2025,15:00:00 14-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Flea,238966,Transmission,UT,15:00:00 14-Mar-2025,16:00:00 14-Mar-2025,depth,shallow,0.000000,43.3,1541,1577,24,,1.000000,,,3.000000,,5.000000
Flea,238966,Transmission,UT,15:00:00 14-Mar-2025,16:00:00 14-Mar-2025,depth,deep,,49.6,1768,1804,24,7.000000,,10.000000,12.000000,,14.000000,16.000000
Flea,238966,Transmission,UT,15:00:00 14-Mar-2025,16:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,18:00:00 14-Mar-2025,19:00:00 14-Mar-2025,depth,shallow,0.000000,69.3,2476,2512,12,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,18:00:00 14-Mar-2025,19:00:00 14-Mar-2025,depth,deep,,25.2,889,925,12,7.000000,,9.000000,10.000000,,11.000000,13.000000
Flea,238966,Transmission,UT,18:00:00 14-Mar-2025,19:00:00 14-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Flea,238966,Transmission,UT,19:00:00 14-Mar-2025,20:00:00 14-Mar-2025,depth,shallow,0.000000,48.0,1711,1747,18,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,19:00:00 14-Mar-2025,20:00:00 14-Mar-2025,depth,deep,,44.1,1569,1605,18,7.000000,,8.000000,9.000000,,12.000000,19.000000
Flea,238966,Transmission,UT,19:00:00 14-Mar-2025,20:00:00 14-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,shallow,0.000000,22.0,776,812,22,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,deep,,70.1,2505,2541,22,14.000000,,16.000000,19.000000,,20.000000,23.000000
Flea,238966,Transmission,UT,20:00:00 14-Mar-2025,21:00:00 14-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,shallow,0.000000,62.2,2221,2257,16,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,deep,,30.7,1088,1124,16,7.000000,,8.000000,10.000000,,14.000000,19.000000
Flea,238966,Transmission,UT,21:00:00 14-Mar-2025,22:00:00 14-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,shallow,0.000000,22.8,804,840,21,,1.000000,,,3.000000,,5.000000
Flea,238966,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,deep,,70.9,2533,2569,21,11.000000,,13.000000,15.000000,,17.000000,24.000000
Flea,238966,Transmission,UT,02:00:00 15-Mar-2025,03:00:00 15-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,shallow,0.000000,9.4,322,358,19,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,deep,,81.9,2930,2966,19,19.000000,,26.000000,30.000000,,32.000000,36.000000
Flea,238966,Transmission,UT,03:00:00 15-Mar-2025,04:00:00 15-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,12:00:00 15-Mar-2025,13:00:00 15-Mar-2025,depth,shallow,0.000000,27.6,974,1010,17,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,12:00:00 15-Mar-2025,13:00:00 15-Mar-2025,depth,deep,,66.1,2363,2399,17,11.000000,,14.000000,16.000000,,17.000000,20.000000
Flea,238966,Transmission,UT,12:00:00 15-Mar-2025,13:00:00 15-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,13:00:00 15-Mar-2025,14:00:00 15-Mar-2025,depth,shallow,0.000000,72.4,2590,2626,8,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,13:00:00 15-Mar-2025,14:00:00 15-Mar-2025,depth,deep,,21.3,747,783,8,10.000000,,13.000000,15.000000,,20.000000,22.000000
Flea,238966,Transmission,UT,13:00:00 15-Mar-2025,14:00:00 15-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,14:00:00 15-Mar-2025,15:00:00 15-Mar-2025,depth,shallow,0.000000,15.0,521,557,16,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,14:00:00 15-Mar-2025,15:00:00 15-Mar-2025,depth,deep,,78.0,2788,2824,16,18.000000,,25.000000,28.000000,,39.000000,45.000000
Flea,238966,Transmission,UT,14:00:00 15-Mar-2025,15:00:00 15-Mar-2025,depth,dry,,7.0,234,270,,,,,,,,
Flea,238966,Transmission,UT,15:00:00 15-Mar-2025,16:00:00 15-Mar-2025,depth,shallow,0.000000,49.6,1768,1804,12,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,15:00:00 15-Mar-2025,16:00:00 15-Mar-2025,depth,deep,,44.1,1569,1605,12,14.000000,,16.000000,17.000000,,25.000000,31.000000
Flea,238966,Transmission,UT,15:00:00 15-Mar-2025,16:00:00 15-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,16:00:00 15-Mar-2025,17:00:00 15-Mar-2025,depth,shallow,0.000000,20.5,719,755,19,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,16:00:00 15-Mar-2025,17:00:00 15-Mar-2025,depth,deep,,75.6,2703,2739,19,12.000000,,22.000000,26.000000,,39.000000,51.000000
Flea,238966,Transmission,UT,16:00:00 15-Mar-2025,17:00:00 15-Mar-2025,depth,dry,,3.9,122,158,,,,,,,,
Flea,238966,Transmission,UT,17:00:00 15-Mar-2025,18:00:00 15-Mar-2025,depth,shallow,0.000000,15.7,549,585,14,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,17:00:00 15-Mar-2025,18:00:00 15-Mar-2025,depth,deep,,78.0,2788,2824,14,24.000000,,30.000000,36.000000,,38.000000,42.000000
Flea,238966,Transmission,UT,17:00:00 15-Mar-2025,18:00:00 15-Mar-2025,depth,dry,,6.3,209,245,,,,,,,,
Flea,238966,Transmission,UT,22:00:00 15-Mar-2025,23:00:00 15-Mar-2025,depth,shallow,0.000000,30.7,1088,1124,11,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,22:00:00 15-Mar-2025,23:00:00 15-Mar-2025,depth,deep,,17.3,606,642,11,12.000000,,16.000000,18.000000,,19.000000,21.000000
Flea,238966,Transmission,UT,22:00:00 15-Mar-2025,23:00:00 15-Mar-2025,depth,dry,,52.0,1854,1890,,,,,,,,
Flea,238966,Transmission,UT,23:00:00 15-Mar-2025,00:00:00 16-Mar-2025,depth,shallow,,0.0,0,0,,,,,,,,
Flea,238966,Transmission,UT,23:00:00 15-Mar-2025,00:00:00 16-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Flea,238966,Transmission,UT,23:00:00 15-Mar-2025,00:00:00 16-Mar-2025,depth,dry,,100.0,3600,3600,,,,,,,,
Flea,238966,Transmission,UT,12:00:00 16-Mar-2025,13:00:00 16-Mar-2025,depth,shallow,0.000000,22.8,804,840,23,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,12:00:00 16-Mar-2025,13:00:00 16-Mar-2025,depth,deep,,69.3,2476,2512,23,10.000000,,16.000000,21.000000,,23.000000,26.000000
Flea,238966,Transmission,UT,12:00:00 16-Mar-2025,13:00:00 16-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,13:00:00 16-Mar-2025,14:00:00 16-Mar-2025,depth,shallow,0.000000,25.2,889,925,26,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,13:00:00 16-Mar-2025,14:00:00 16-Mar-2025,depth,deep,,69.3,2476,2512,26,10.000000,,13.000000,14.000000,,18.000000,27.000000
Flea,238966,Transmission,UT,13:00:00 16-Mar-2025,14:00:00 16-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Flea,238966,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,shallow,0.000000,13.4,464,500,18,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,deep,,82.7,2958,2994,18,22.000000,,25.000000,27.000000,,27.000000,29.000000
Flea,238966,Transmission,UT,14:00:00 16-Mar-2025,15:00:00 16-Mar-2025,depth,dry,,3.9,122,158,,,,,,,,
Flea,238966,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,shallow,0.000000,11.8,407,443,17,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,deep,,83.5,2987,3023,17,23.000000,,23.000000,24.000000,,26.000000,27.000000
Flea,238966,Transmission,UT,15:00:00 16-Mar-2025,16:00:00 16-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Flea,238966,Transmission,UT,16:00:00 16-Mar-2025,17:00:00 16-Mar-2025,depth,shallow,0.000000,15.0,521,557,21,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,16:00:00 16-Mar-2025,17:00:00 16-Mar-2025,depth,deep,,80.3,2873,2909,21,11.000000,,15.000000,19.000000,,21.000000,23.000000
Flea,238966,Transmission,UT,16:00:00 16-Mar-2025,17:00:00 16-Mar-2025,depth,dry,,4.7,151,187,,,,,,,,
Flea,238966,Transmission,UT,17:00:00 16-Mar-2025,18:00:00 16-Mar-2025,depth,shallow,0.000000,72.4,2590,2626,5,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,17:00:00 16-Mar-2025,18:00:00 16-Mar-2025,depth,deep,,22.8,804,840,5,24.000000,,24.000000,25.000000,,26.000000,28.000000
Flea,238966,Transmission,UT,17:00:00 16-Mar-2025,18:00:00 16-Mar-2025,depth,dry,,4.8,155,191,,,,,,,,
Flea,238966,Transmission,UT,18:00:00 16-Mar-2025,19:00:00 16-Mar-2025,depth,shallow,0.000000,15.7,549,585,16,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,18:00:00 16-Mar-2025,19:00:00 16-Mar-2025,depth,deep,,76.4,2732,2768,16,27.000000,,29.000000,30.000000,,31.000000,33.000000
Flea,238966,Transmission,UT,18:00:00 16-Mar-2025,19:00:00 16-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,19:00:00 16-Mar-2025,20:00:00 16-Mar-2025,depth,shallow,0.000000,9.4,322,358,20,,1.000000,,,2.000000,,5.000000
Flea,238966,Transmission,UT,19:00:00 16-Mar-2025,20:00:00 16-Mar-2025,depth,deep,,78.7,2817,2853,20,21.000000,,28.000000,29.000000,,32.000000,38.000000
Flea,238966,Transmission,UT,19:00:00 16-Mar-2025,20:00:00 16-Mar-2025,depth,dry,,11.9,410,446,,,,,,,,
Flea,238966,Transmission,UT,06:00:00 17-Mar-2025,07:00:00 17-Mar-2025,depth,shallow,0.000000,54.3,1938,1974,9,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,06:00:00 17-Mar-2025,07:00:00 17-Mar-2025,depth,deep,,38.6,1371,1407,9,16.000000,,22.000000,26.000000,,27.000000,29.000000
Flea,238966,Transmission,UT,06:00:00 17-Mar-2025,07:00:00 17-Mar-2025,depth,dry,,7.1,238,274,,,,,,,,
Flea,238966,Transmission,UT,07:00:00 17-Mar-2025,08:00:00 17-Mar-2025,depth,shallow,0.000000,10.2,351,387,17,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,07:00:00 17-Mar-2025,08:00:00 17-Mar-2025,depth,deep,,81.1,2902,2938,17,28.000000,,31.000000,34.000000,,42.000000,43.000000
Flea,238966,Transmission,UT,07:00:00 17-Mar-2025,08:00:00 17-Mar-2025,depth,dry,,8.7,295,331,,,,,,,,
Flea,238966,Transmission,UT,08:00:00 17-Mar-2025,09:00:00 17-Mar-2025,depth,shallow,0.000000,13.4,464,500,17,,1.000000,,,1.000000,,5.000000
Flea,238966,Transmission,UT,08:00:00 17-Mar-2025,09:00:00 17-Mar-2025,depth,deep,,78.7,2817,2853,17,32.000000,,42.000000,43.000000,,44.000000,44.000000
Flea,238966,Transmission,UT,08:00:00 17-Mar-2025,09:00:00 17-Mar-2025,depth,dry,,7.9,266,302,,,,,,,,
Flea,238966,Transmission,UT,09:00:00 17-Mar-2025,10:00:00 17-Mar-2025,depth,shallow,0.000000,9.4,322,358,16,,1.000000,,,1.000000,,5.000000
