DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Purple,238969,UT,14:49:34 07-Feb-2025,User,,50.0916,-5.2020,,,,,,,,,,
Purple,238969,UT,15:18:16.081000 07-Feb-2025,FastGPS,4,50.1113,-5.4391,,,,,,,,,,
Purple,238969,UT,16:32:16.402000 07-Feb-2025,FastGPS,4,50.1065,-5.4358,,,,,,,,,,
Purple,238969,UT,17:32:37 07-Feb-2025,Argos,B,50.1082,-5.4467,1950,19913,191,14,,,,,,
Purple,238969,UT,18:20:44 07-Feb-2025,Argos,B,50.0998,-5.4541,1688,15018,189,50,,,,,,
Purple,238969,UT,19:22:24 07-Feb-2025,Argos,B,50.1006,-5.4665,1391,2647,730,61,,,,,,
Purple,238969,UT,20:02:30 07-Feb-2025,Argos,B,50.0747,-5.4433,1262,22748,70,56,,,,,,
Purple,238969,UT,20:10:51.290000 07-Feb-2025,FastGPS,5,50.0760,-5.4511,,,,,,,,,,
Purple,238969,UT,21:09:11 07-Feb-2025,Argos,B,50.0811,-5.4454,1221,12663,117,76,,,,,,
Purple,238969,UT,21:09:11 07-Feb-2025,Argos,B,50.0812,-5.4441,1221,12468,119,76,,,,,,
Purple,238969,UT,21:52:58 07-Feb-2025,Argos,B,50.0788,-5.4527,1430,4004,510,77,,,,,,
Purple,238969,UT,22:46:49 07-Feb-2025,Argos,A,50.0601,-5.4552,170,269,107,118,,,,,,
Purple,238969,UT,22:54:02 07-Feb-2025,Argos,3,50.0652,-5.4567,99,294,32,86,,,,,,
Purple,238969,UT,23:01:44.668000 07-Feb-2025,FastGPS,4,50.0626,-5.4595,,,,,,,,,,
Purple,238969,UT,23:02:03 07-Feb-2025,Argos,B,50.0649,-5.4577,407,664,249,88,,,,,,
Purple,238969,UT,00:38:49 08-Feb-2025,Argos,B,50.0503,-5.4704,1356,2291,802,90,,,,,,
Purple,238969,UT,00:45:57 08-Feb-2025,Argos,A,50.0484,-5.4672,135,193,93,54,,,,,,
Purple,238969,UT,06:59:15.313000 08-Feb-2025,FastGPS,4,50.0746,-5.4565,,,,,,,,,,
Purple,238969,UT,07:23:46 08-Feb-2025,Argos,B,50.0587,-5.4722,2416,4916,1186,84,,,,,,
Purple,238969,UT,12:32:55 08-Feb-2025,Argos,B,50.0706,-5.4554,2805,6285,1252,103,,,,,,
Purple,238969,UT,16:46:42 08-Feb-2025,Argos,B,50.0499,-5.4664,3469,6567,1832,104,,,,,,
Purple,238969,UT,21:36:03.729000 08-Feb-2025,FastGPS,4,50.0725,-5.3073,,,,,,,,,,
Purple,238969,UT,22:07:15.687000 08-Feb-2025,FastGPS,5,50.0741,-5.3130,,,,,,,,,,
Purple,238969,UT,22:25:21 08-Feb-2025,Argos,B,50.0605,-5.4810,3389,12712,903,91,,,,,,
Purple,238969,UT,22:25:21 08-Feb-2025,Argos,B,50.0733,-5.3678,2447,7240,827,100,,,,,,
Purple,238969,UT,22:25:21 08-Feb-2025,Argos,B,50.0841,-5.3228,1733,57502,52,110,,,,,,
Purple,238969,UT,03:44:14.184000 09-Feb-2025,FastGPS,4,50.0500,-5.2889,,,,,,,,,,
Purple,238969,UT,04:57:50.496000 09-Feb-2025,FastGPS,4,50.0548,-5.2878,,,,,,,,,,
Purple,238969,UT,06:29:18 09-Feb-2025,Argos,B,50.0668,-5.3426,3239,6745,1555,106,,,,,,
Purple,238969,UT,06:49:46 09-Feb-2025,Argos,B,50.0657,-5.3320,2986,7604,1172,98,,,,,,
Purple,238969,UT,08:52:44 09-Feb-2025,Argos,B,50.0541,-5.3366,2817,14649,541,92,,,,,,
Purple,238969,UT,11:30:31 09-Feb-2025,Argos,B,50.0657,-5.2992,2390,47357,120,102,,,,,,
Purple,238969,UT,12:17:46 09-Feb-2025,Argos,A,50.0605,-5.2906,332,1710,64,90,,,,,,
Purple,238969,UT,12:18:53 09-Feb-2025,Argos,A,50.0603,-5.2921,217,853,54,86,,,,,,
Purple,238969,UT,12:46:16 09-Feb-2025,Argos,B,50.0589,-5.2900,746,1232,451,88,,,,,,
Purple,238969,UT,13:35:59 09-Feb-2025,Argos,B,50.0621,-5.3164,860,4872,151,22,,,,,,
Purple,238969,UT,14:21:06 09-Feb-2025,Argos,B,50.0628,-5.3199,1224,1490,1004,49,,,,,,
Purple,238969,UT,16:13:38 09-Feb-2025,Argos,B,50.0588,-5.3274,1830,2631,1272,79,,,,,,
Purple,238969,UT,20:19:56.337000 09-Feb-2025,FastGPS,4,50.0742,-5.3024,,,,,,,,,,
Purple,238969,UT,20:20:46 09-Feb-2025,Argos,A,50.0760,-5.3535,4144,42837,400,94,,,,,,
Purple,238969,UT,00:17:06 10-Feb-2025,Argos,B,50.0792,-5.3680,6651,16216,2727,95,,,,,,
Purple,238969,UT,01:03:38.971000 10-Feb-2025,FastGPS,4,50.0568,-5.2874,,,,,,,,,,
Purple,238969,UT,06:18:46 10-Feb-2025,Argos,B,50.0675,-5.3123,5309,8021,3513,72,,,,,,
Purple,238969,UT,09:07:04.030000 10-Feb-2025,FastGPS,4,50.0620,-5.3023,,,,,,,,,,
Purple,238969,UT,09:32:52 10-Feb-2025,Argos,B,50.0568,-5.3226,4879,8676,2743,81,,,,,,
Purple,238969,UT,10:07:59 10-Feb-2025,Argos,B,50.0551,-5.3284,3149,7084,1399,80,,,,,,
Purple,238969,UT,12:58:02 10-Feb-2025,Argos,B,50.0508,-5.3348,3512,7700,1602,83,,,,,,
Purple,238969,UT,12:58:03.772000 10-Feb-2025,FastGPS,4,50.0579,-5.2831,,,,,,,,,,
Purple,238969,UT,14:03:54 10-Feb-2025,Argos,B,50.0525,-5.3143,3367,6130,1849,81,,,,,,
Purple,238969,UT,17:08:09 10-Feb-2025,Argos,B,50.0533,-5.3034,2896,16167,518,91,,,,,,
Purple,238969,UT,18:37:35.680000 10-Feb-2025,FastGPS,6,50.0656,-5.2925,,,,,,,,,,
Purple,238969,UT,18:48:15 10-Feb-2025,Argos,B,50.0616,-5.3156,2002,39394,101,74,,,,,,
Purple,238969,UT,21:18:12.970610 10-Feb-2025,FastGPS,4,50.0542,-5.3156,,,,,,,,,,
Purple,238969,UT,21:52:19 10-Feb-2025,Argos,B,50.0627,-5.3150,2689,7134,1013,78,,,,,,
Purple,238969,UT,22:16:15 10-Feb-2025,Argos,B,50.0613,-5.3190,2569,5868,1124,77,,,,,,
Purple,238969,UT,03:30:02.271000 11-Feb-2025,FastGPS,7,50.0533,-5.2814,,,,,,,,,,
Purple,238969,UT,05:54:29 11-Feb-2025,Argos,B,50.0665,-5.3149,3866,6833,2186,82,,,,,,
Purple,238969,UT,06:52:43 11-Feb-2025,Argos,B,50.0947,-5.3175,3050,25657,362,84,,,,,,
Purple,238969,UT,07:33:27 11-Feb-2025,Argos,B,50.0886,-5.3509,2762,14240,535,86,,,,,,
Purple,238969,UT,09:38:00 11-Feb-2025,Argos,B,50.0607,-5.3245,3089,9061,1053,120,,,,,,
Purple,238969,UT,12:08:21 11-Feb-2025,Argos,B,50.0560,-5.3215,2294,5826,903,93,,,,,,
Purple,238969,UT,12:21:57 11-Feb-2025,Argos,B,50.0537,-5.3213,2193,7316,657,94,,,,,,
Purple,238969,UT,16:32:02 11-Feb-2025,Argos,B,50.0511,-5.3209,3011,6349,1428,92,,,,,,
Purple,238969,UT,17:59:35 11-Feb-2025,Argos,B,50.0526,-5.3185,2950,6453,1348,101,,,,,,
Purple,238969,UT,18:05:07 11-Feb-2025,Argos,B,50.0667,-5.3211,2558,10151,644,97,,,,,,
Purple,238969,UT,19:28:51 11-Feb-2025,Argos,B,50.0690,-5.3338,2399,6052,950,93,,,,,,
Purple,238969,UT,19:32:51 11-Feb-2025,Argos,B,50.0693,-5.3182,2781,9678,799,97,,,,,,
Purple,238969,UT,20:32:58 11-Feb-2025,Argos,B,50.0842,-5.3246,2690,12832,563,93,,,,,,
Purple,238969,UT,21:04:06 11-Feb-2025,Argos,A,50.0887,-5.3892,818,1274,524,35,,,,,,
Purple,238969,UT,21:15:45 11-Feb-2025,Argos,B,50.0886,-5.3893,2744,5994,1256,134,,,,,,
Purple,238969,UT,21:22:04.640363 11-Feb-2025,FastGPS,4,50.0795,-5.3885,,,,,,,,,,
Purple,238969,UT,21:22:22 11-Feb-2025,Argos,2,50.0794,-5.3830,340,2022,57,87,,,,,,
Purple,238969,UT,21:44:44 11-Feb-2025,Argos,A,50.0836,-5.4020,195,463,82,84,,,,,,
Purple,238969,UT,22:03:19 11-Feb-2025,Argos,3,50.0904,-5.4174,166,893,30,84,,,,,,
Purple,238969,UT,23:12:20 11-Feb-2025,Argos,B,50.1029,-5.4592,1134,1849,695,91,,,,,,
Purple,238969,UT,23:19:09 11-Feb-2025,Argos,A,50.0824,-5.4377,480,11801,19,77,,,,,,
Purple,238969,UT,23:26:26 11-Feb-2025,Argos,A,50.0837,-5.4110,256,370,177,42,,,,,,
Purple,238969,UT,23:43:36 11-Feb-2025,Argos,B,50.0867,-5.4227,890,1294,611,85,,,,,,
Purple,238969,UT,01:04:07 12-Feb-2025,Argos,B,50.0977,-5.4707,1369,2362,793,97,,,,,,
Purple,238969,UT,04:36:53.490000 12-Feb-2025,FastGPS,7,50.1132,-5.5157,,,,,,,,,,
Purple,238969,UT,05:21:46 12-Feb-2025,Argos,B,50.0912,-5.4450,2980,5866,1513,100,,,,,,
Purple,238969,UT,06:06:19 12-Feb-2025,Argos,B,50.1059,-5.5255,4500,31905,634,96,,,,,,
Purple,238969,UT,07:42:50 12-Feb-2025,Argos,B,50.1047,-5.5224,3467,13062,919,93,,,,,,
Purple,238969,UT,09:10:46 12-Feb-2025,Argos,A,50.0984,-5.5029,116,258,52,92,,,,,,
Purple,238969,UT,09:37:39 12-Feb-2025,Argos,B,50.0981,-5.5026,711,1128,448,88,,,,,,
Purple,238969,UT,10:28:32 12-Feb-2025,Argos,B,50.1006,-5.5156,1199,1973,728,91,,,,,,
Purple,238969,UT,10:50:31 12-Feb-2025,Argos,B,50.0989,-5.5056,1358,2235,825,89,,,,,,
Purple,238969,UT,11:24:44 12-Feb-2025,Argos,B,50.1185,-5.5235,1209,7435,196,88,,,,,,
Purple,238969,UT,11:40:41 12-Feb-2025,Argos,A,50.1064,-5.4501,118,225,61,100,,,,,,
Purple,238969,UT,11:59:08 12-Feb-2025,Argos,A,50.0977,-5.4383,322,2344,44,108,,,,,,
Purple,238969,UT,13:02:35 12-Feb-2025,Argos,B,50.1036,-5.4497,2637,4543,1530,95,,,,,,
Purple,238969,UT,13:04:34 12-Feb-2025,Argos,B,50.1018,-5.4429,1340,46017,39,100,,,,,,
Purple,238969,UT,13:37:45.692599 12-Feb-2025,FastGPS,5,50.0953,-5.4499,,,,,,,,,,
Purple,238969,UT,13:44:24 12-Feb-2025,Argos,A,50.0957,-5.4473,179,463,69,82,,,,,,
Purple,238969,UT,14:35:48 12-Feb-2025,Argos,B,50.1046,-5.4489,709,5457,92,114,,,,,,
Purple,238969,UT,15:44:40 12-Feb-2025,Argos,B,50.1017,-5.4523,1271,2612,617,99,,,,,,
Purple,238969,UT,17:02:33.363528 12-Feb-2025,FastGPS,4,50.0772,-5.3522,,,,,,,,,,
Purple,238969,UT,17:25:21 12-Feb-2025,Argos,A,50.0749,-5.3352,134,475,37,93,,,,,,
Purple,238969,UT,19:03:43 12-Feb-2025,Argos,B,50.0705,-5.3225,1334,5418,328,100,,,,,,
Purple,238969,UT,19:03:43 12-Feb-2025,Argos,B,50.0692,-5.3113,1384,3060,625,99,,,,,,
Purple,238969,UT,19:03:43 12-Feb-2025,Argos,B,50.0708,-5.3103,1622,2540,1035,90,,,,,,
Purple,238969,UT,20:12:55 12-Feb-2025,Argos,B,50.0669,-5.3049,1495,4063,550,89,,,,,,
Purple,238969,UT,20:33:57.857325 12-Feb-2025,FastGPS,5,50.0652,-5.2908,,,,,,,,,,
Purple,238969,UT,20:38:13 12-Feb-2025,Argos,1,50.0697,-5.2893,632,1462,273,137,,,,,,
Purple,238969,UT,20:39:36 12-Feb-2025,Argos,A,50.0730,-5.2902,372,969,142,93,,,,,,
Purple,238969,UT,21:02:20 12-Feb-2025,Argos,B,50.0735,-5.2906,654,1118,382,88,,,,,,
Purple,238969,UT,21:40:49 12-Feb-2025,Argos,B,50.0712,-5.2783,1087,1793,658,90,,,,,,
Purple,238969,UT,06:27:05 13-Feb-2025,Argos,2,50.0698,-5.3110,265,574,121,82,,,,,,
Purple,238969,UT,07:03:21 13-Feb-2025,Argos,B,50.0679,-5.3070,2276,3525,1469,94,,,,,,
Purple,238969,UT,08:05:49 13-Feb-2025,Argos,B,50.0666,-5.3005,3176,5495,1835,95,,,,,,
Purple,238969,UT,08:45:21 13-Feb-2025,Argos,3,50.0821,-5.3190,158,440,56,100,,,,,,
Purple,238969,UT,08:46:45.516551 13-Feb-2025,FastGPS,4,50.0808,-5.3146,,,,,,,,,,
Purple,238969,UT,09:51:41 13-Feb-2025,Argos,B,50.0814,-5.3217,1229,2275,663,93,,,,,,
Purple,238969,UT,10:07:15 13-Feb-2025,Argos,B,50.0810,-5.3214,1172,2033,675,93,,,,,,
Purple,238969,UT,10:25:16 13-Feb-2025,Argos,B,50.0805,-5.3210,1287,2199,752,91,,,,,,
Purple,238969,UT,11:53:10 13-Feb-2025,Argos,A,50.0820,-5.3260,2996,60355,148,100,,,,,,
Purple,238969,UT,12:14:14 13-Feb-2025,Argos,A,50.0723,-5.3196,207,902,47,77,,,,,,
Purple,238969,UT,12:36:42 13-Feb-2025,Argos,B,50.0724,-5.3192,661,1048,417,89,,,,,,
Purple,238969,UT,15:33:23 13-Feb-2025,Argos,B,50.0782,-5.3024,1305,3218,528,168,,,,,,
Purple,238969,UT,16:47:11 13-Feb-2025,Argos,B,50.0779,-5.3010,1637,1832,1462,126,,,,,,
Purple,238969,UT,17:03:24.684984 13-Feb-2025,FastGPS,6,50.0530,-5.3164,,,,,,,,,,
Purple,238969,UT,18:07:49.486124 13-Feb-2025,FastGPS,4,50.0330,-5.2892,,,,,,,,,,
Purple,238969,UT,18:29:28 13-Feb-2025,Argos,B,50.0440,-5.3127,1402,19369,101,104,,,,,,
Purple,238969,UT,20:10:58 13-Feb-2025,Argos,B,50.0444,-5.2834,1463,36019,59,116,,,,,,
Purple,238969,UT,20:13:33 13-Feb-2025,Argos,B,50.0440,-5.2830,1201,10162,142,115,,,,,,
Purple,238969,UT,20:39:56 13-Feb-2025,Argos,A,50.0437,-5.3086,295,381,228,19,,,,,,
Purple,238969,UT,21:42:58 13-Feb-2025,Argos,B,50.0495,-5.3182,805,4539,142,70,,,,,,
Purple,238969,UT,22:28:05 13-Feb-2025,Argos,B,50.0496,-5.3204,1117,2396,520,82,,,,,,
Purple,238969,UT,22:34:28.262000 13-Feb-2025,FastGPS,8,50.0481,-5.3439,,,,,,,,,,
Purple,238969,UT,23:00:35 13-Feb-2025,Argos,B,50.0518,-5.3731,1129,7347,173,22,,,,,,
Purple,238969,UT,23:31:02 13-Feb-2025,Argos,A,50.0564,-5.3874,430,8641,21,79,,,,,,
Purple,238969,UT,23:40:03.671000 13-Feb-2025,FastGPS,8,50.0579,-5.3863,,,,,,,,,,
Purple,238969,UT,01:10:13 14-Feb-2025,Argos,B,50.0634,-5.4488,890,5532,143,18,,,,,,
Purple,238969,UT,04:00:47.177870 14-Feb-2025,FastGPS,4,50.1025,-5.5173,,,,,,,,,,
Purple,238969,UT,05:14:07.747000 14-Feb-2025,FastGPS,8,50.1126,-5.5273,,,,,,,,,,
Purple,238969,UT,05:55:33 14-Feb-2025,Argos,3,50.1238,-5.5116,246,1129,53,80,,,,,,
Purple,238969,UT,06:26:35.845838 14-Feb-2025,FastGPS,5,50.1210,-5.5054,,,,,,,,,,
Purple,238969,UT,06:27:22 14-Feb-2025,Argos,B,50.1271,-5.5261,2174,3434,1376,89,,,,,,
Purple,238969,UT,07:34:15 14-Feb-2025,Argos,B,50.1311,-5.4717,2203,8827,549,169,,,,,,
Purple,238969,UT,08:00:46 14-Feb-2025,Argos,B,50.1343,-5.4786,1455,1916,1105,145,,,,,,
Purple,238969,UT,08:18:32 14-Feb-2025,Argos,B,50.1396,-5.4858,1245,1308,1185,24,,,,,,
Purple,238969,UT,09:38:36 14-Feb-2025,Argos,B,50.1287,-5.5024,1414,2376,841,91,,,,,,
Purple,238969,UT,09:41:48 14-Feb-2025,Argos,B,50.1269,-5.4963,1477,2982,731,98,,,,,,
Purple,238969,UT,09:59:04 14-Feb-2025,Argos,2,50.0976,-5.3830,319,953,106,79,,,,,,
Purple,238969,UT,11:25:47 14-Feb-2025,Argos,B,50.1005,-5.3994,1426,2248,904,89,,,,,,
Purple,238969,UT,16:02:34.586523 14-Feb-2025,FastGPS,5,50.0924,-5.3991,,,,,,,,,,
Purple,238969,UT,17:06:25.445810 14-Feb-2025,FastGPS,6,50.0965,-5.4247,,,,,,,,,,
Purple,238969,UT,17:41:28 14-Feb-2025,Argos,B,50.0919,-5.3905,2377,8039,702,87,,,,,,
Purple,238969,UT,18:02:07 14-Feb-2025,Argos,B,50.0982,-5.4237,2955,198919,43,95,,,,,,
Purple,238969,UT,18:05:47 14-Feb-2025,Argos,B,50.0987,-5.4274,2841,63685,126,95,,,,,,
Purple,238969,UT,19:03:32.043711 14-Feb-2025,FastGPS,6,50.1031,-5.4426,,,,,,,,,,
Purple,238969,UT,19:39:43 14-Feb-2025,Argos,B,50.0985,-5.4169,2768,14800,517,99,,,,,,
Purple,238969,UT,19:49:20 14-Feb-2025,Argos,B,50.0956,-5.4300,1869,34600,100,101,,,,,,
Purple,238969,UT,20:26:35 14-Feb-2025,Argos,B,50.0899,-5.4204,1022,29946,34,77,,,,,,
Purple,238969,UT,22:08:58 14-Feb-2025,Argos,B,50.0855,-5.4121,1538,3194,740,89,,,,,,
Purple,238969,UT,00:28:40 15-Feb-2025,Argos,B,50.1031,-5.3940,1754,5840,526,107,,,,,,
Purple,238969,UT,00:28:40.278357 15-Feb-2025,FastGPS,7,50.0704,-5.3105,,,,,,,,,,
Purple,238969,UT,02:51:00.651153 15-Feb-2025,FastGPS,4,50.0492,-5.3129,,,,,,,,,,
Purple,238969,UT,04:08:34.341860 15-Feb-2025,FastGPS,4,50.0589,-5.3400,,,,,,,,,,
Purple,238969,UT,05:19:10.498378 15-Feb-2025,FastGPS,6,50.0638,-5.3346,,,,,,,,,,
Purple,238969,UT,05:19:28 15-Feb-2025,Argos,B,50.0895,-5.3603,2856,5602,1455,98,,,,,,
Purple,238969,UT,05:43:33 15-Feb-2025,Argos,B,50.0788,-5.3739,2542,14075,459,100,,,,,,
Purple,238969,UT,06:30:16.939345 15-Feb-2025,FastGPS,5,50.0808,-5.3153,,,,,,,,,,
Purple,238969,UT,06:58:46 15-Feb-2025,Argos,1,50.0659,-5.3078,522,878,309,85,,,,,,
Purple,238969,UT,07:26:16 15-Feb-2025,Argos,B,50.0639,-5.2986,2374,3727,1512,89,,,,,,
Purple,238969,UT,07:50:27 15-Feb-2025,Argos,B,50.0615,-5.2734,1721,3475,852,8,,,,,,
Purple,238969,UT,09:35:39 15-Feb-2025,Argos,B,50.0301,-5.2532,1396,2222,877,99,,,,,,
Purple,238969,UT,11:04:39 15-Feb-2025,Argos,B,50.0077,-5.2349,1851,3749,913,99,,,,,,
Purple,238969,UT,11:11:55.426770 15-Feb-2025,FastGPS,8,49.9830,-5.2735,,,,,,,,,,
Purple,238969,UT,11:15:07 15-Feb-2025,Argos,B,50.0020,-5.2433,2042,5337,781,101,,,,,,
Purple,238969,UT,11:26:34 15-Feb-2025,Argos,B,49.9800,-5.2561,1812,68003,48,106,,,,,,
Purple,238969,UT,11:56:33 15-Feb-2025,Argos,A,49.9918,-5.3089,154,181,131,140,,,,,,
Purple,238969,UT,12:25:23.480110 15-Feb-2025,FastGPS,4,50.0095,-5.3313,,,,,,,,,,
Purple,238969,UT,12:25:41 15-Feb-2025,Argos,B,49.9926,-5.3084,741,1141,480,93,,,,,,
Purple,238969,UT,13:03:33 15-Feb-2025,Argos,B,49.9826,-5.2969,1157,1798,744,98,,,,,,
Purple,238969,UT,14:00:06.801186 15-Feb-2025,FastGPS,4,50.0367,-5.3720,,,,,,,,,,
Purple,238969,UT,14:00:24 15-Feb-2025,Argos,B,49.9871,-5.2999,1569,2556,962,103,,,,,,
Purple,238969,UT,14:55:34.680833 15-Feb-2025,FastGPS,5,50.0573,-5.3995,,,,,,,,,,
Purple,238969,UT,15:01:20.087137 15-Feb-2025,FastGPS,5,50.0589,-5.4002,,,,,,,,,,
Purple,238969,UT,15:40:08 15-Feb-2025,Argos,B,50.0061,-5.4007,3090,3907,2443,61,,,,,,
Purple,238969,UT,16:06:36.960890 15-Feb-2025,FastGPS,5,50.0950,-5.4065,,,,,,,,,,
Purple,238969,UT,16:56:12 15-Feb-2025,Argos,A,50.0920,-5.4358,3867,74964,199,71,,,,,,
Purple,238969,UT,17:37:24 15-Feb-2025,Argos,B,50.1054,-5.4485,4692,13141,1675,76,,,,,,
Purple,238969,UT,18:27:04.785478 15-Feb-2025,FastGPS,5,50.1103,-5.4607,,,,,,,,,,
Purple,238969,UT,18:38:20 15-Feb-2025,Argos,A,50.1166,-5.4767,215,264,175,20,,,,,,
Purple,238969,UT,19:25:12 15-Feb-2025,Argos,B,50.1299,-5.4933,961,1461,631,89,,,,,,
Purple,238969,UT,20:46:08 15-Feb-2025,Argos,A,50.1221,-5.4560,3185,25951,390,99,,,,,,
Purple,238969,UT,20:46:08 15-Feb-2025,Argos,A,50.1347,-5.5130,932,6938,125,99,,,,,,
Purple,238969,UT,21:04:26 15-Feb-2025,Argos,B,50.1248,-5.4885,1800,2918,1110,104,,,,,,
Purple,238969,UT,21:50:24 15-Feb-2025,Argos,B,50.1376,-5.4785,7882,18578,3344,97,,,,,,
Purple,238969,UT,23:28:23 15-Feb-2025,Argos,B,50.1522,-5.5014,6740,14290,3178,103,,,,,,
Purple,238969,UT,01:07:27.014440 16-Feb-2025,FastGPS,5,50.0988,-5.4621,,,,,,,,,,
Purple,238969,UT,01:19:49 16-Feb-2025,Argos,B,50.1400,-5.4875,2945,6406,1354,109,,,,,,
Purple,238969,UT,04:32:32.888972 16-Feb-2025,FastGPS,4,50.0904,-5.3375,,,,,,,,,,
Purple,238969,UT,04:52:07 16-Feb-2025,Argos,B,50.0710,-5.3713,1951,80285,47,72,,,,,,
Purple,238969,UT,05:36:51.363015 16-Feb-2025,FastGPS,5,50.0673,-5.2935,,,,,,,,,,
Purple,238969,UT,06:43:35 16-Feb-2025,Argos,B,50.0662,-5.3632,2539,7276,886,74,,,,,,
Purple,238969,UT,07:33:52 16-Feb-2025,Argos,B,50.0714,-5.3376,2619,5862,1170,73,,,,,,
Purple,238969,UT,07:54:13.944511 16-Feb-2025,FastGPS,5,50.0322,-5.2650,,,,,,,,,,
Purple,238969,UT,09:09:53 16-Feb-2025,Argos,B,50.0592,-5.2613,1399,17212,113,12,,,,,,
Purple,238969,UT,10:00:09 16-Feb-2025,Argos,B,50.0584,-5.2439,1695,2601,1104,19,,,,,,
Purple,238969,UT,10:42:32 16-Feb-2025,Argos,A,50.0457,-5.2709,751,7715,73,131,,,,,,
Purple,238969,UT,10:46:11 16-Feb-2025,Argos,B,50.0425,-5.2683,365,861,155,108,,,,,,
Purple,238969,UT,13:58:52.494003 16-Feb-2025,FastGPS,4,50.0570,-5.2920,,,,,,,,,,
Purple,238969,UT,16:19:07 16-Feb-2025,Argos,B,50.0480,-5.2622,1912,6840,534,78,,,,,,
Purple,238969,UT,16:23:38.968318 16-Feb-2025,FastGPS,4,50.0641,-5.2918,,,,,,,,,,
Purple,238969,UT,17:58:02 16-Feb-2025,Argos,B,50.0753,-5.2932,1890,79001,45,74,,,,,,
Purple,238969,UT,18:37:55 16-Feb-2025,Argos,B,50.0732,-5.3058,923,30962,27,98,,,,,,
Purple,238969,UT,18:56:01 16-Feb-2025,Argos,B,50.0840,-5.3347,723,8973,58,81,,,,,,
Purple,238969,UT,20:19:10 16-Feb-2025,Argos,A,50.0909,-5.3817,435,3054,62,121,,,,,,
Purple,238969,UT,20:27:59 16-Feb-2025,Argos,B,50.0912,-5.3840,753,1572,360,112,,,,,,
Purple,238969,UT,20:31:22 16-Feb-2025,Argos,B,50.0912,-5.3836,689,1333,355,109,,,,,,
Purple,238969,UT,20:44:35.933384 16-Feb-2025,FastGPS,4,50.1008,-5.3827,,,,,,,,,,
Purple,238969,UT,21:23:37 16-Feb-2025,Argos,A,50.1021,-5.4120,334,3264,34,68,,,,,,
Purple,238969,UT,05:46:56.673486 17-Feb-2025,FastGPS,6,50.0968,-5.4249,,,,,,,,,,
Purple,238969,UT,05:58:52 17-Feb-2025,Argos,B,50.0628,-5.5624,2272,9963,518,83,,,,,,
Purple,238969,UT,08:49:42 17-Feb-2025,Argos,B,50.0699,-5.5142,5324,31193,908,83,,,,,,
Purple,238969,UT,09:41:41 17-Feb-2025,Argos,B,50.0818,-5.4921,3515,10559,1170,86,,,,,,
Purple,238969,UT,10:28:03 17-Feb-2025,Argos,B,50.0880,-5.4410,3985,12639,1256,90,,,,,,
Purple,238969,UT,12:37:48 17-Feb-2025,Argos,B,50.0859,-5.5081,2925,6060,1411,110,,,,,,
Purple,238969,UT,16:38:05.809141 17-Feb-2025,FastGPS,7,50.0431,-5.6027,,,,,,,,,,
Purple,238969,UT,17:14:40 17-Feb-2025,Argos,B,50.0905,-5.5443,2988,6989,1277,90,,,,,,
Purple,238969,UT,17:44:09.238890 17-Feb-2025,FastGPS,7,50.0406,-5.6265,,,,,,,,,,
Purple,238969,UT,18:07:56 17-Feb-2025,Argos,B,50.0573,-5.5397,2983,11124,800,90,,,,,,
Purple,238969,UT,18:27:23 17-Feb-2025,Argos,B,50.0385,-5.5572,2806,17951,438,93,,,,,,
Purple,238969,UT,19:46:14 17-Feb-2025,Argos,B,50.0330,-5.5812,2769,15458,496,89,,,,,,
Purple,238969,UT,20:04:21 17-Feb-2025,Argos,B,50.0329,-5.6144,2139,8310,550,89,,,,,,
Purple,238969,UT,20:04:21 17-Feb-2025,Argos,B,50.0307,-5.5868,2682,13559,530,90,,,,,,
Purple,238969,UT,20:47:46.074071 17-Feb-2025,FastGPS,5,50.0361,-5.6704,,,,,,,,,,
Purple,238969,UT,20:57:39 17-Feb-2025,Argos,B,50.0262,-5.6365,2193,6191,776,88,,,,,,
Purple,238969,UT,22:44:52 17-Feb-2025,Argos,B,50.0355,-5.6521,2458,7341,822,89,,,,,,
Purple,238969,UT,22:58:04.845964 17-Feb-2025,FastGPS,6,50.0477,-5.6912,,,,,,,,,,
Purple,238969,UT,23:45:39.079889 17-Feb-2025,FastGPS,4,50.0518,-5.6888,,,,,,,,,,
Purple,238969,UT,23:48:05 17-Feb-2025,Argos,A,50.0518,-5.6834,1558,27469,88,74,,,,,,
Purple,238969,UT,04:35:34.333145 18-Feb-2025,FastGPS,4,50.0500,-5.7081,,,,,,,,,,
Purple,238969,UT,07:10:24 18-Feb-2025,Argos,B,50.0736,-5.8165,2801,5346,1467,96,,,,,,
Purple,238969,UT,08:13:59 18-Feb-2025,Argos,B,50.0835,-5.8036,3488,10500,1158,103,,,,,,
Purple,238969,UT,10:52:47.265758 18-Feb-2025,FastGPS,4,50.0842,-5.7437,,,,,,,,,,
Purple,238969,UT,10:53:24 18-Feb-2025,Argos,B,50.0699,-5.7947,2394,148424,38,84,,,,,,
Purple,238969,UT,12:01:12.795335 18-Feb-2025,FastGPS,7,50.0783,-5.7760,,,,,,,,,,
Purple,238969,UT,13:07:56.406087 18-Feb-2025,FastGPS,4,50.0717,-5.7936,,,,,,,,,,
