Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Purple,07-Feb-2025,15:18:16,1,,,,0,6,50.09023,-5.22425,15:18:16 07-Feb-2025,Interpolated,50.11125,-5.43905,,2,,,23.0,0.1,,,,15,27,32126,,,,31,17770,,,,16,30442,,,,26,26721,,,,18,9544,,,,28,8609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,07-Feb-2025,16:32:16,2,,,,0,4,50.08667,-5.28163,16:32:16 07-Feb-2025,Interpolated,50.10652,-5.43578,,,,,5.6,0.4,,,,15,18,32252,,,,27,32354,,,,16,15722,,,,26,18479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,07-Feb-2025,20:10:52,1,,,,0,5,50.07555,-5.44356,20:10:52 07-Feb-2025,Interpolated,50.07598,-5.45106,,,,,4.4,-0.7,,,,15,32,28272,,,,10,5502,,,,27,13529,,,,14,20364,,,,2,12210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,07-Feb-2025,23:01:45,1,,,,0,4,50.06525,-5.45590,23:01:45 07-Feb-2025,Interpolated,50.06257,-5.45950,,,,,0.3,-0.3,,,,15,3,5478,,,,19,30554,,,,1,3230,,,,31,15066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,08-Feb-2025,06:59:16,1,,,,0,5,50.06832,-5.40665,06:59:16 08-Feb-2025,Interpolated,50.07460,-5.45649,,1,,,8.9,-0.7,,,,15,24,4546,,,,5,15407,,,,23,24649,,,,10,30637,,,,15,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,08-Feb-2025,21:36:03,1,,,,0,5,50.07391,-5.31620,21:36:03 08-Feb-2025,Interpolated,50.07246,-5.30725,,1,,,10.0,0.7,,,,15,1,25667,,,,3,24890,,,,2,18292,,,,17,8018,,,,32,32230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,08-Feb-2025,22:07:16,1,,,,0,5,50.05996,-5.48022,22:07:16 08-Feb-2025,Interpolated,50.07411,-5.31298,,,,,20.9,-0.3,,,,15,1,12852,,,,3,17756,,,,2,29927,,,,4,19577,,,,17,24750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Feb-2025,03:44:15,1,,,,0,4,50.07303,-5.31040,03:44:15 09-Feb-2025,Interpolated,50.04998,-5.28894,,,,,1.4,-0.8,,,,15,30,26494,,,,7,7237,,,,11,9988,,,,9,8922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Feb-2025,04:57:51,1,,,,0,6,50.07279,-5.30983,04:57:51 09-Feb-2025,Interpolated,50.05484,-5.28780,,2,,,1.3,-0.5,,,,15,30,30993,,,44,20,16651,,,,15,23933,,,,18,12921,,,,22,25786,,,,32,17269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,09-Feb-2025,20:19:57,1,,,,0,4,50.06985,-5.30278,20:19:57 09-Feb-2025,Interpolated,50.07416,-5.30238,,,,,11.4,-0.7,,,,15,8,17253,,,,32,21267,,,,14,7978,,,,17,31131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,01:03:40,1,,,,0,5,50.06894,-5.30061,01:03:40 10-Feb-2025,Interpolated,50.05684,-5.28738,,1,,,0.4,-1.0,,,,15,11,18723,,,,6,3758,,,,9,31617,,,,7,2652,,,,20,19096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,09:07:04,2,,,,0,4,50.06740,-5.29691,09:07:04 10-Feb-2025,Interpolated,50.06197,-5.30230,,,,,18.2,0.0,,,,15,10,15668,,,,17,30356,,,,12,16442,,,,25,5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,12:58:04,1,,,,0,4,50.05078,-5.33481,12:58:04 10-Feb-2025,Interpolated,50.05788,-5.28311,,,,,27.1,-0.2,,,,15,25,3482,,,,26,20114,,,,29,8618,,,,28,18012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,18:37:35,1,,,,0,7,50.07538,-5.40388,18:37:35 10-Feb-2025,Interpolated,50.06557,-5.29255,,1,,,5.0,0.7,,,,15,8,22328,,,,2,19393,,,,10,16450,,,,1,31159,,,,27,25378,,,,21,20899,,,,14,25098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,19:00:15,1,,,,0,4,,,,,,,,,,,,,,,,15,10,30495,,,,32,8358,,,,2,30310,,,,1,29729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,10-Feb-2025,21:18:13,1,,,,0,4,50.06187,-5.28919,21:18:13 10-Feb-2025,Interpolated,50.05423,-5.31557,,,,,9.8,-0.0,,,,15,1,8671,,,,32,364,,,,2,2348,,,,3,16809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Feb-2025,03:30:02,2,,,,0,7,50.07672,-5.39696,03:30:02 11-Feb-2025,Interpolated,50.05330,-5.28140,,,,,3.1,0.3,,,,15,30,2128,,,,7,337,,,,11,14571,,,,13,9238,,,,9,15796,,,,5,17129,,,,20,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,11-Feb-2025,21:22:05,1,,,,0,4,50.07939,-5.38299,21:22:05 11-Feb-2025,Interpolated,50.07946,-5.38847,,,,,0.6,-0.4,,,,15,17,28734,,,,22,19465,,,,3,14092,,,,1,18748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Feb-2025,04:36:54,1,,,,0,7,50.08442,-5.38016,04:36:54 12-Feb-2025,Interpolated,50.11319,-5.51566,,,,,18.0,-0.5,,,,15,13,19805,,,,5,31454,,,,20,22307,,,,14,583,,,,7,19274,,,,30,24075,,,,15,31896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Feb-2025,13:37:46,1,,,,0,5,50.09675,-5.44659,13:37:46 12-Feb-2025,Interpolated,50.09535,-5.44987,,,,,10.5,-0.3,,,,15,18,5869,,,,31,6937,,,,26,28969,,,,16,19264,,,,20,13350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Feb-2025,17:02:34,3,,,,0,4,50.08055,-5.37157,17:02:34 12-Feb-2025,Interpolated,50.07724,-5.35223,,,,,0.6,-0.6,,,,15,27,13890,,,,16,31649,,,,10,28163,,,,8,18229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,12-Feb-2025,20:33:58,3,,,,0,6,50.06987,-5.29033,20:33:58 12-Feb-2025,Interpolated,50.06523,-5.29079,,1,,,5.2,-0.1,,,,15,32,2710,,,,17,19219,,,,14,14686,,,,22,28216,,,,1,17632,,,,3,28347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Feb-2025,08:46:45,1,,,,0,4,50.08197,-5.31903,08:46:45 13-Feb-2025,Interpolated,50.08082,-5.31461,,,,,0.3,0.5,,,,15,10,27888,,,,32,25409,,,,19,11660,,,,25,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Feb-2025,17:03:24,1,,,,0,6,50.06164,-5.33396,17:03:24 13-Feb-2025,Interpolated,50.05302,-5.31638,,,,,13.9,0.7,,,,15,23,32219,,,,27,14856,,,,10,10218,,,,7,24221,,,,26,24244,,,,16,16601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Feb-2025,18:07:49,1,,,,0,4,50.05206,-5.32173,18:07:49 13-Feb-2025,Interpolated,50.03299,-5.28922,,,,,4.0,0.5,,,,15,10,10014,,,,16,27508,,,,27,19992,,,,8,31120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Feb-2025,22:34:29,1,,,,0,8,50.10273,-5.45957,22:34:29 13-Feb-2025,Interpolated,50.04806,-5.34387,,,,,22.9,-0.7,,,,15,19,1646,,,,4,1996,,,,28,30007,,,,3,16798,,,,17,19334,,,,2,18693,,,,6,21068,,,,9,18709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,13-Feb-2025,23:40:04,1,,,,0,8,50.10436,-5.47069,23:40:04 13-Feb-2025,Interpolated,50.05790,-5.38634,,,,,10.5,-0.3,,,,15,31,5508,,,,6,26507,,,,3,26903,,,,9,5887,,,,11,17702,,,,17,27073,,,,19,23320,,,,4,10175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,04:00:48,1,,,,0,4,50.10064,-5.49637,04:00:48 14-Feb-2025,Interpolated,50.10254,-5.51729,,,,,0.3,-0.8,,,,15,30,8792,,,,7,26658,,,,13,9254,,,,20,14607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,05:14:09,2,,,,0,8,50.12245,-5.50533,05:14:09 14-Feb-2025,Interpolated,50.11264,-5.52735,,,,,6.0,-1.3,,,,15,14,6576,,,,30,12723,,,,22,17750,,,,20,10323,,,,7,17936,,,,13,30883,,,,5,1230,,,,18,32681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,06:26:37,1,,,,0,5,50.12702,-5.52577,06:26:37 14-Feb-2025,Interpolated,50.12104,-5.50538,,,,,4.5,-1.2,,,,15,13,28058,,,,15,11283,,,,22,5057,,,,24,20488,,,,18,14356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,16:02:34,1,,,,0,5,50.09723,-5.41993,16:02:34 14-Feb-2025,Interpolated,50.09241,-5.39908,,,,,3.4,0.6,,,,15,27,714,,,,26,27030,,,,23,26653,,,,7,30423,,,,16,20450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,17:06:25,2,,,,0,6,50.08424,-5.34735,17:06:25 14-Feb-2025,Interpolated,50.09647,-5.42467,,,,,18.9,0.4,,,,15,8,2855,,,,18,14010,,,,23,10187,,,,10,11848,,,,16,8610,,,,15,26957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,14-Feb-2025,19:03:32,1,,,,0,6,50.08059,-5.33758,19:03:32 14-Feb-2025,Interpolated,50.10306,-5.44262,,,,,7.8,0.0,,,,15,27,18040,,,,32,22659,,,,1,14189,,,,8,27012,,,,2,4840,,,,10,4845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,00:28:41,1,,,,0,7,50.07572,-5.33106,00:28:41 15-Feb-2025,Interpolated,50.07044,-5.31046,,,,,7.3,-0.7,,,,15,20,21277,,,,7,6622,,,,6,26985,,,,11,2904,,,,4,24272,,,,9,26761,,,,3,11286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,02:51:01,1,,,,0,4,50.06717,-5.32230,02:51:01 15-Feb-2025,Interpolated,50.04915,-5.31289,,,,,1.7,-0.3,,,,15,5,20052,,,,9,16728,,,,30,7722,,,,11,3480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,04:08:34,1,,,,0,4,50.06538,-5.32875,04:08:34 15-Feb-2025,Interpolated,50.05886,-5.33999,,,,,6.1,0.3,,,,15,13,10041,,,,5,18336,,,,22,15836,,,,7,30622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,05:19:10,1,,,,0,6,50.06707,-5.30846,05:19:10 15-Feb-2025,Interpolated,50.06376,-5.33462,,,,,3.8,0.5,,,,15,14,22836,,,,30,23124,,,,22,14061,,,,15,32232,,,,5,14816,,,,7,22263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,06:30:17,1,,,,0,5,50.07080,-5.33282,06:30:17 15-Feb-2025,Interpolated,50.08081,-5.31529,,,,,5.9,-0.1,,,,15,24,10250,,,,15,10494,,,,22,30314,,,,10,3973,,,,23,31854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,11:11:56,1,,,,0,8,50.07310,-5.32248,11:11:56 15-Feb-2025,Interpolated,49.98302,-5.27354,,,,,18.5,-0.6,,,,15,12,18070,,,,32,23918,,,,11,19010,,,,6,14995,,,,29,13824,,,,28,2227,,,,31,27642,,,,25,15279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,12:25:24,2,,,,0,4,50.00744,-5.31487,12:25:24 15-Feb-2025,Interpolated,50.00947,-5.33129,,,,,21.4,-0.5,,,,15,11,31578,,,,31,18515,,,,26,23028,,,,28,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,14:00:07,1,,,,0,4,50.03889,-5.36821,14:00:07 15-Feb-2025,Interpolated,50.03670,-5.37200,,,,,12.3,-0.2,,,,15,16,2572,,,,29,2070,,,,25,27641,,,,26,10905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,14:55:35,2,,,,0,5,49.99766,-5.35568,14:55:35 15-Feb-2025,Interpolated,50.05730,-5.39948,,,,,10.0,-0.3,,,,15,31,2840,,,,29,30076,,,,5,10758,,,,16,9784,,,,27,30040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,15:01:20,1,,,,0,5,49.99875,-5.36149,15:01:20 15-Feb-2025,Interpolated,50.05888,-5.40023,,,,,8.3,0.1,,,,15,26,4559,,,,29,6051,,,,23,18489,,,,31,9564,,,,16,16952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,16:06:37,4,,,,0,5,50.03604,-5.41293,16:06:37 15-Feb-2025,Interpolated,50.09499,-5.40645,,,,,1.9,-0.0,,,,15,18,22279,,,,23,17005,,,,26,6602,,,,10,18262,,,,27,22318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,15-Feb-2025,18:27:05,1,,,,0,5,50.11450,-5.47153,18:27:05 15-Feb-2025,Interpolated,50.11026,-5.46073,,,,,5.1,-0.2,,,,15,10,3012,,,,23,25603,,,,1,2412,,,,2,28774,,,,27,28252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,01:07:27,2,,,,0,5,50.14138,-5.48909,01:07:27 16-Feb-2025,Interpolated,50.09883,-5.46215,,,,,7.1,0.0,,,,15,7,26984,,,,9,3640,,,,11,16163,,,,6,11188,,,,4,1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,04:32:33,1,,,,0,4,50.07737,-5.38196,04:32:33 16-Feb-2025,Interpolated,50.09045,-5.33747,,,,,6.7,-0.1,,,,15,7,9834,,,,30,32584,,,,22,5475,,,,14,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,05:36:51,1,,,,0,5,50.06909,-5.36804,05:36:51 16-Feb-2025,Interpolated,50.06730,-5.29350,,,,,4.3,0.4,,,,15,5,6736,,,,15,18588,,,,22,19368,,,,14,28824,,,,18,23308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,07:54:14,1,,,,0,5,50.06882,-5.32144,07:54:14 16-Feb-2025,Interpolated,50.03216,-5.26501,,,,,1.3,-0.1,,,,15,12,668,,,,10,23722,,,,19,29829,,,,23,29162,,,,15,2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,13:58:53,1,,,,0,4,50.05013,-5.30939,13:58:53 16-Feb-2025,Interpolated,50.05696,-5.29197,,,,,5.3,-0.5,,,,15,5,27640,,,,16,6029,,,,29,20765,,,,4,14580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,16:23:40,1,,,,0,4,50.05726,-5.32702,16:23:40 16-Feb-2025,Interpolated,50.06413,-5.29176,,,,,1.5,-1.0,,,,15,10,18112,,,,8,10162,,,,16,26372,,,,27,32210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,16-Feb-2025,20:44:37,1,,,,0,5,50.09394,-5.39081,20:44:37 16-Feb-2025,Interpolated,50.10078,-5.38270,,1,,,9.9,-1.1,,,,15,21,9548,,,,2,6017,,,,17,3191,,,,1,14773,,,,3,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,05:46:58,3,,,,0,6,50.03094,-5.53582,05:46:58 17-Feb-2025,Interpolated,50.09677,-5.42494,,,,,13.3,-1.3,,,,15,23,11993,,,,13,14842,,,,15,19642,,,,5,24444,,,,18,31590,,,,24,18585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,16:38:06,1,,,,0,7,50.03678,-5.49950,16:38:06 17-Feb-2025,Interpolated,50.04306,-5.60275,,,,,9.5,-0.2,,,,15,27,24780,,,,16,23276,,,,18,5992,,,,8,18344,,,,10,26860,,,,23,12127,,,,26,9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,17:44:09,1,,,,0,8,50.03788,-5.50416,17:44:09 17-Feb-2025,Interpolated,50.04059,-5.62653,,1,,,12.1,0.2,,,,15,8,738,,,,2,21511,,,,10,16735,,,,23,8058,,,,30,32364,,,,21,377,,,,1,21074,,,,7,15317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,20:47:46,1,,,,0,5,50.02704,-5.62728,20:47:46 17-Feb-2025,Interpolated,50.03611,-5.67036,,,,,1.7,0.1,,,,15,17,30818,,,,19,11664,,,,14,20868,,,,1,17909,,,,3,23270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,22:58:05,1,,,,0,6,50.05141,-5.66928,22:58:05 17-Feb-2025,Interpolated,50.04771,-5.69119,,,,,29.2,-0.2,,,,15,1,5381,,,,2,19672,,,,9,16247,,,,31,15798,,,,3,25218,,,,4,18299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,17-Feb-2025,23:45:39,1,,,,0,4,50.04957,-5.69634,23:45:39 17-Feb-2025,Interpolated,50.05180,-5.68879,,,,,17.0,0.1,,,,15,3,19971,,,,4,3257,,,,6,16587,,,,9,24785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,04:35:35,1,,,,0,4,50.06092,-5.72773,04:35:35 18-Feb-2025,Interpolated,50.04997,-5.70811,,,,,18.5,-0.7,,,,15,7,14292,,,,18,15156,,,,30,19757,,,,15,2214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,10:52:48,1,,,,0,4,50.07567,-5.76860,10:52:48 18-Feb-2025,Interpolated,50.08421,-5.74372,,,,,0.6,-0.7,,,,15,12,30683,,,,25,10790,,,,29,14392,,,,11,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,12:01:13,2,,,,0,7,50.05617,-5.58160,12:01:13 18-Feb-2025,Interpolated,50.07835,-5.77602,,,,,9.8,-0.2,,,,15,12,2823,,,,25,30900,,,,31,3873,,,,29,29950,,,,11,1248,,,,26,22261,,,,32,17914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,13:07:57,1,,,,0,4,50.08835,-5.78440,13:07:57 18-Feb-2025,Interpolated,50.07173,-5.79356,,,,,8.6,-0.6,,,,15,16,21817,,,,31,1090,,,,18,7518,,,,28,5282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,17:39:51,1,,,,0,4,50.12907,-5.81860,17:39:51 18-Feb-2025,Interpolated,50.12548,-5.90635,,,,,18.3,-0.6,,,,15,2,5829,,,,21,14346,,,,10,28490,,,,27,22594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,19:50:29,1,,,,0,6,50.08195,-5.77250,19:50:29 18-Feb-2025,Interpolated,50.14864,-5.83506,,,,,7.0,-0.5,,,,15,8,28914,,,,32,24616,,,,1,21634,,,,3,14599,,,,14,16274,,,,17,4317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,18-Feb-2025,22:39:35,2,,,,0,6,50.14435,-5.82854,22:39:35 18-Feb-2025,Interpolated,50.10557,-5.76069,,,,,7.1,-1.0,,,,15,1,7839,,,,3,7581,,,,4,7853,,,,2,17649,,,,31,24536,,,,9,6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,05:02:06,1,,,,0,6,50.10389,-5.76001,05:02:06 19-Feb-2025,Interpolated,50.02478,-5.67808,,,,,2.2,0.3,,,,15,20,24130,,,,30,3971,,,,5,30677,,,,14,244,,,,15,10278,,,,24,31279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,06:02:46,2,,,,0,6,50.10363,-5.75990,06:02:46 19-Feb-2025,Interpolated,50.02556,-5.66411,,,,,9.9,0.5,,,,15,15,21404,,,,14,3001,,,,17,11706,,,,22,17744,,,,5,28656,,,,13,14025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,07:16:11,1,,,,0,5,50.03342,-5.66891,07:16:11 19-Feb-2025,Interpolated,50.03694,-5.63004,,,,,16.1,-0.2,,,,15,12,23471,,,,15,22558,,,,10,17734,,,,22,22182,,,,24,19604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,09:26:18,1,,,,0,4,50.03708,-5.66863,09:26:18 19-Feb-2025,Interpolated,50.03372,-5.68029,,,,,2.8,-0.3,,,,15,32,18404,,,,25,21046,,,,19,16287,,,,6,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,10:44:53,1,,,,0,6,50.03999,-5.68281,10:44:53 19-Feb-2025,Interpolated,50.03716,-5.69194,,,,,9.0,-0.1,,,,15,32,15068,,,,29,11406,,,,28,7864,,,,31,21384,,,,3,20100,,,,6,31659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,13:26:06,2,,,,0,5,50.02086,-5.71280,13:26:06 19-Feb-2025,Interpolated,50.01246,-5.73564,,,,,8.7,-1.6,,,,15,31,11387,,,,26,22282,,,,25,8222,,,,29,24290,,,,28,8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,15:46:02,1,,,,0,5,50.03640,-5.73631,15:46:02 19-Feb-2025,Interpolated,50.04599,-5.77686,,,,,20.2,-0.8,,,,15,27,9672,,,,18,27472,,,,16,17005,,,,26,15612,,,,23,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,20:14:22,1,,,,0,4,50.06278,-5.77051,20:14:22 19-Feb-2025,Interpolated,50.05628,-5.70927,,,,,0.9,-0.9,,,,15,14,2773,,,,22,31023,,,,3,24080,,,,2,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,19-Feb-2025,21:00:01,1,,,,0,4,50.06564,-5.76943,21:00:01 19-Feb-2025,Interpolated,50.03839,-5.68596,,,,,23.2,0.1,,,,15,19,17320,,,,17,23873,,,,2,13478,,,,1,12168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,20-Feb-2025,04:13:19,1,,,,0,4,50.09275,-5.75915,04:13:19 20-Feb-2025,Interpolated,50.05322,-5.73630,,,,,2.1,-0.6,,,,15,14,19292,,,,13,26770,,,,5,19946,,,,22,20761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purple,20-Feb-2025,05:28:23,1,,,,0,8,50.13872,-5.75200,05:28:23 20-Feb-2025,Interpolated,50.09745,-5.75737,,,,,9.6,-0.5,,,,15,14,26498,,,,30,18155,,,,22,28909,,,,5,13335,,,,15,4784,,,,13,17285,,,,24,22812,,,,23,20789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
