DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Leaf Cutter,225759,UT,12:52:22 21-Apr-2025,Argos,A,50.2361,-6.0185,3717,16730,825,149,,,,,,
Leaf Cutter,225759,UT,14:14:00 21-Apr-2025,Argos,B,50.2607,-6.0059,7115,9410,5379,111,,,,,,
Leaf Cutter,225759,UT,15:13:10.645640 21-Apr-2025,FastGPS,6,50.2119,-5.9861,,,,,,,,,,
Leaf Cutter,225759,UT,15:22:31 21-Apr-2025,Argos,B,50.2627,-5.9994,7574,9098,6304,66,,,,,,
Leaf Cutter,225759,UT,16:27:14.155097 21-Apr-2025,FastGPS,4,50.2210,-5.9574,,,,,,,,,,
Leaf Cutter,225759,UT,16:57:36 21-Apr-2025,Argos,B,50.2360,-6.0130,6162,10208,3719,92,,,,,,
Leaf Cutter,225759,UT,17:41:24.597303 21-Apr-2025,FastGPS,7,50.2112,-5.9229,,,,,,,,,,
Leaf Cutter,225759,UT,18:00:29 21-Apr-2025,Argos,B,50.2502,-6.0005,1978,5380,726,99,,,,,,
Leaf Cutter,225759,UT,18:34:37 21-Apr-2025,Argos,B,50.2368,-6.0032,2003,6647,603,99,,,,,,
Leaf Cutter,225759,UT,18:53:56.920628 21-Apr-2025,FastGPS,4,50.1961,-5.8987,,,,,,,,,,
Leaf Cutter,225759,UT,19:25:28 21-Apr-2025,Argos,B,50.2050,-5.8470,4171,151426,114,77,,,,,,
Leaf Cutter,225759,UT,19:36:19 21-Apr-2025,Argos,B,50.1948,-5.8895,331,1464,74,142,,,,,,
Leaf Cutter,225759,UT,20:13:23 21-Apr-2025,Argos,B,50.2528,-5.9098,1630,3447,770,139,,,,,,
Leaf Cutter,225759,UT,20:40:02 21-Apr-2025,Argos,B,50.2402,-5.9047,1428,17715,115,156,,,,,,
Leaf Cutter,225759,UT,20:59:23 21-Apr-2025,Argos,B,50.1913,-5.8756,471,6305,35,88,,,,,,
Leaf Cutter,225759,UT,21:02:51 21-Apr-2025,Argos,A,50.1878,-5.8620,519,818,328,55,,,,,,
Leaf Cutter,225759,UT,21:45:21 21-Apr-2025,Argos,B,50.1989,-5.8622,711,4679,108,80,,,,,,
Leaf Cutter,225759,UT,22:32:28 21-Apr-2025,Argos,B,50.2029,-5.8470,2406,5558,1041,83,,,,,,
Leaf Cutter,225759,UT,22:38:08 21-Apr-2025,Argos,B,50.2012,-5.8530,1404,3709,531,80,,,,,,
Leaf Cutter,225759,UT,01:23:16 22-Apr-2025,Argos,B,50.2461,-5.7727,2252,7128,711,101,,,,,,
Leaf Cutter,225759,UT,04:56:56 22-Apr-2025,Argos,B,50.2365,-5.7147,2062,62726,67,71,,,,,,
Leaf Cutter,225759,UT,06:39:23 22-Apr-2025,Argos,A,50.2034,-5.7421,1124,40771,31,100,,,,,,
Leaf Cutter,225759,UT,07:01:39 22-Apr-2025,Argos,B,50.2037,-5.7458,1976,7301,534,99,,,,,,
Leaf Cutter,225759,UT,07:33:44 22-Apr-2025,Argos,A,50.1867,-5.7210,365,1276,104,39,,,,,,
Leaf Cutter,225759,UT,09:09:21 22-Apr-2025,Argos,B,50.1609,-5.6700,965,10779,86,48,,,,,,
Leaf Cutter,225759,UT,09:58:03 22-Apr-2025,Argos,B,50.1514,-5.6482,1349,2449,742,61,,,,,,
Leaf Cutter,225759,UT,10:35:30 22-Apr-2025,Argos,B,50.1253,-5.6738,1210,15653,93,121,,,,,,
Leaf Cutter,225759,UT,10:41:51 22-Apr-2025,Argos,B,50.1311,-5.6842,2679,12720,564,119,,,,,,
Leaf Cutter,225759,UT,11:36:21 22-Apr-2025,Argos,B,50.1118,-5.6940,3215,5702,1812,109,,,,,,
Leaf Cutter,225759,UT,12:24:01 22-Apr-2025,Argos,B,50.1143,-5.6986,1107,20898,58,130,,,,,,
Leaf Cutter,225759,UT,12:25:36 22-Apr-2025,Argos,B,50.1090,-5.6946,1215,9174,160,132,,,,,,
Leaf Cutter,225759,UT,13:14:16 22-Apr-2025,Argos,A,50.0720,-5.6913,1551,15578,154,111,,,,,,
Leaf Cutter,225759,UT,14:02:28 22-Apr-2025,Argos,B,50.0492,-5.6924,2020,5247,777,108,,,,,,
Leaf Cutter,225759,UT,14:15:34.332764 22-Apr-2025,FastGPS,4,50.0575,-5.7189,,,,,,,,,,
Leaf Cutter,225759,UT,17:57:12 22-Apr-2025,Argos,B,49.9522,-5.6726,2391,4487,1273,108,,,,,,
Leaf Cutter,225759,UT,19:07:23 22-Apr-2025,Argos,B,50.0396,-5.7024,2074,124986,34,103,,,,,,
Leaf Cutter,225759,UT,20:40:01 22-Apr-2025,Argos,B,50.0333,-5.7268,1453,3680,574,84,,,,,,
Leaf Cutter,225759,UT,20:43:28 22-Apr-2025,Argos,B,50.0406,-5.7200,1474,4832,449,83,,,,,,
Leaf Cutter,225759,UT,05:31:00.696737 24-Apr-2025,FastGPS,4,50.0506,-5.6939,,,,,,,,,,
Leaf Cutter,225759,UT,16:00:27.819816 24-Apr-2025,FastGPS,5,50.0509,-5.6935,,,,,,,,,,
Leaf Cutter,225759,UT,20:34:34.001273 24-Apr-2025,FastGPS,4,50.0494,-5.6917,,,,,,,,,,
Leaf Cutter,225759,UT,21:22:00 24-Apr-2025,Argos,A,50.0434,-5.7371,459,2207,95,67,,,,,,
Leaf Cutter,225759,UT,21:35:02 24-Apr-2025,Argos,B,50.0504,-5.7183,381,1304,111,140,,,,,,
Leaf Cutter,225759,UT,21:40:12 24-Apr-2025,Argos,B,50.0495,-5.7174,496,814,301,126,,,,,,
Leaf Cutter,225759,UT,23:00:10.197859 24-Apr-2025,FastGPS,4,50.0225,-5.7632,,,,,,,,,,
Leaf Cutter,225759,UT,23:04:37 24-Apr-2025,Argos,B,50.0509,-5.7210,1323,1918,911,91,,,,,,
Leaf Cutter,225759,UT,23:22:07 24-Apr-2025,Argos,B,50.0848,-5.7467,2790,6451,1206,83,,,,,,
Leaf Cutter,225759,UT,23:22:07 24-Apr-2025,Argos,A,50.0400,-5.7951,3587,18833,683,129,,,,,,
Leaf Cutter,225759,UT,23:27:44 24-Apr-2025,Argos,A,50.0194,-5.7799,1581,14606,171,90,,,,,,
Leaf Cutter,225759,UT,00:39:40 25-Apr-2025,Argos,1,49.9966,-5.7702,1444,5810,358,162,,,,,,
Leaf Cutter,225759,UT,02:21:09.746062 25-Apr-2025,FastGPS,4,49.9909,-5.7945,,,,,,,,,,
Leaf Cutter,225759,UT,03:51:19 25-Apr-2025,Argos,B,49.9660,-5.7707,4952,7085,3460,91,,,,,,
Leaf Cutter,225759,UT,05:21:38 25-Apr-2025,Argos,B,49.9587,-5.7718,5323,6871,4123,108,,,,,,
Leaf Cutter,225759,UT,06:11:30 25-Apr-2025,Argos,B,49.9178,-5.7773,3438,15095,783,100,,,,,,
Leaf Cutter,225759,UT,07:01:13 25-Apr-2025,Argos,B,49.8938,-5.7725,1909,6808,535,95,,,,,,
Leaf Cutter,225759,UT,07:51:36 25-Apr-2025,Argos,B,49.8883,-5.7711,1358,14825,124,118,,,,,,
Leaf Cutter,225759,UT,07:53:00 25-Apr-2025,Argos,B,49.8802,-5.7574,415,6485,26,99,,,,,,
Leaf Cutter,225759,UT,11:20:25.880169 25-Apr-2025,FastGPS,6,49.8507,-5.8498,,,,,,,,,,
Leaf Cutter,225759,UT,13:03:36.390990 25-Apr-2025,FastGPS,4,49.8735,-5.8672,,,,,,,,,,
Leaf Cutter,225759,UT,17:26:48 25-Apr-2025,Argos,1,49.8232,-5.7788,766,3228,181,91,,,,,,
Leaf Cutter,225759,UT,19:11:38.052762 25-Apr-2025,FastGPS,7,49.7824,-5.7648,,,,,,,,,,
Leaf Cutter,225759,UT,19:15:51 25-Apr-2025,Argos,B,49.7827,-5.7833,11600,18049,7455,89,,,,,,
Leaf Cutter,225759,UT,19:18:56 25-Apr-2025,Argos,B,49.7912,-5.7835,10574,112661,992,154,,,,,,
Leaf Cutter,225759,UT,19:43:01 25-Apr-2025,Argos,B,49.7840,-5.7819,1710,3899,749,151,,,,,,
Leaf Cutter,225759,UT,19:57:11 25-Apr-2025,Argos,B,49.8129,-5.7978,1086,1582,745,29,,,,,,
Leaf Cutter,225759,UT,20:21:31.156933 25-Apr-2025,FastGPS,6,49.7719,-5.7818,,,,,,,,,,
Leaf Cutter,225759,UT,20:28:42 25-Apr-2025,Argos,B,49.7990,-5.7999,1316,1668,1037,53,,,,,,
Leaf Cutter,225759,UT,20:50:19 25-Apr-2025,Argos,B,49.7887,-5.7948,875,6427,119,129,,,,,,
Leaf Cutter,225759,UT,21:00:34 25-Apr-2025,Argos,A,49.7823,-5.7822,460,1095,193,60,,,,,,
Leaf Cutter,225759,UT,21:01:31.657000 25-Apr-2025,FastGPS,8,49.7718,-5.8048,,,,,,,,,,
Leaf Cutter,225759,UT,21:10:02.708681 25-Apr-2025,FastGPS,6,49.7730,-5.8109,,,,,,,,,,
Leaf Cutter,225759,UT,21:10:59 25-Apr-2025,Argos,0,49.7864,-5.7699,2367,42578,131,83,,,,,,
Leaf Cutter,225759,UT,21:29:30 25-Apr-2025,Argos,0,49.7918,-5.7470,1627,25228,104,79,,,,,,
Leaf Cutter,225759,UT,21:32:46 25-Apr-2025,Argos,A,49.7687,-5.8332,687,2362,199,106,,,,,,
Leaf Cutter,225759,UT,22:11:41 25-Apr-2025,Argos,B,49.7533,-5.8365,3358,5272,2139,91,,,,,,
Leaf Cutter,225759,UT,22:56:20 25-Apr-2025,Argos,0,49.7730,-5.8448,4121,11028,1539,162,,,,,,
Leaf Cutter,225759,UT,23:12:11 25-Apr-2025,Argos,A,49.8134,-5.8560,804,1607,401,42,,,,,,
Leaf Cutter,225759,UT,23:16:37 25-Apr-2025,Argos,3,49.8014,-5.8580,117,303,44,90,,,,,,
Leaf Cutter,225759,UT,23:56:58 25-Apr-2025,Argos,2,49.8153,-5.8904,418,4555,38,78,,,,,,
Leaf Cutter,225759,UT,01:30:24 26-Apr-2025,Argos,B,49.8175,-5.9237,3432,5691,2070,86,,,,,,
Leaf Cutter,225759,UT,01:31:02.926513 26-Apr-2025,FastGPS,4,49.8497,-5.8831,,,,,,,,,,
Leaf Cutter,225759,UT,07:20:55.494690 26-Apr-2025,FastGPS,6,49.7959,-5.8786,,,,,,,,,,
Leaf Cutter,225759,UT,07:28:14 26-Apr-2025,Argos,B,49.8100,-5.8790,2377,10517,537,140,,,,,,
Leaf Cutter,225759,UT,09:29:59 26-Apr-2025,Argos,B,49.7993,-5.9026,1820,2900,1142,116,,,,,,
Leaf Cutter,225759,UT,09:50:59 26-Apr-2025,Argos,B,49.7544,-5.8489,1254,36916,42,73,,,,,,
Leaf Cutter,225759,UT,10:48:46 26-Apr-2025,Argos,B,49.7524,-5.8618,1610,4542,570,77,,,,,,
Leaf Cutter,225759,UT,11:11:07 26-Apr-2025,Argos,B,49.7452,-5.8696,1664,4840,571,79,,,,,,
Leaf Cutter,225759,UT,11:23:59 26-Apr-2025,Argos,B,49.7400,-5.8644,1714,5126,573,81,,,,,,
Leaf Cutter,225759,UT,11:47:54.857924 26-Apr-2025,FastGPS,7,49.7126,-5.8955,,,,,,,,,,
Leaf Cutter,225759,UT,11:56:56 26-Apr-2025,Argos,B,49.7334,-5.8856,1798,4712,686,85,,,,,,
Leaf Cutter,225759,UT,12:48:02 26-Apr-2025,Argos,A,49.7609,-5.8778,1269,4551,353,9,,,,,,
Leaf Cutter,225759,UT,14:19:04.932925 26-Apr-2025,FastGPS,5,49.7081,-5.8394,,,,,,,,,,
Leaf Cutter,225759,UT,15:10:37 26-Apr-2025,Argos,0,49.6626,-5.8233,1820,5085,651,8,,,,,,
Leaf Cutter,225759,UT,15:13:56 26-Apr-2025,Argos,B,49.7365,-5.7845,1676,6128,458,25,,,,,,
Leaf Cutter,225759,UT,16:48:17.237482 26-Apr-2025,FastGPS,6,49.7150,-5.7416,,,,,,,,,,
Leaf Cutter,225759,UT,16:49:50 26-Apr-2025,Argos,0,49.7145,-5.7665,10602,399560,281,80,,,,,,
Leaf Cutter,225759,UT,18:29:17 26-Apr-2025,Argos,B,49.7380,-5.7701,11347,53330,2414,79,,,,,,
Leaf Cutter,225759,UT,18:39:19 26-Apr-2025,Argos,3,49.7251,-5.6652,153,908,25,100,,,,,,
Leaf Cutter,225759,UT,18:52:00 26-Apr-2025,Argos,A,49.7350,-5.6691,2542,25266,255,79,,,,,,
Leaf Cutter,225759,UT,19:15:25.512423 26-Apr-2025,FastGPS,8,49.7335,-5.6651,,,,,,,,,,
Leaf Cutter,225759,UT,20:10:57.961012 26-Apr-2025,FastGPS,5,49.7360,-5.6578,,,,,,,,,,
Leaf Cutter,225759,UT,20:16:51 26-Apr-2025,Argos,B,49.7386,-5.6617,819,4903,136,34,,,,,,
Leaf Cutter,225759,UT,20:35:27 26-Apr-2025,Argos,A,49.7401,-5.6654,2228,7430,668,53,,,,,,
Leaf Cutter,225759,UT,20:51:03 26-Apr-2025,Argos,A,49.7431,-5.7398,1181,8325,167,89,,,,,,
Leaf Cutter,225759,UT,21:14:05 26-Apr-2025,Argos,0,49.7396,-5.7432,1946,13778,274,78,,,,,,
Leaf Cutter,225759,UT,21:22:00 26-Apr-2025,Argos,B,49.7438,-5.7639,1600,18470,138,76,,,,,,
Leaf Cutter,225759,UT,21:41:00 26-Apr-2025,Argos,B,49.7385,-5.7554,3851,11037,1343,84,,,,,,
Leaf Cutter,225759,UT,21:56:33 26-Apr-2025,Argos,B,49.7406,-5.7479,1010,2105,484,78,,,,,,
Leaf Cutter,225759,UT,22:32:24 26-Apr-2025,Argos,B,49.7468,-5.7723,1278,2418,675,82,,,,,,
Leaf Cutter,225759,UT,23:05:09 26-Apr-2025,Argos,B,49.8125,-5.7475,1824,11425,291,118,,,,,,
Leaf Cutter,225759,UT,23:05:09 26-Apr-2025,Argos,B,49.8064,-5.7735,2853,7830,1039,89,,,,,,
Leaf Cutter,225759,UT,23:15:13.298071 26-Apr-2025,FastGPS,5,49.7996,-5.7370,,,,,,,,,,
Leaf Cutter,225759,UT,00:42:30 27-Apr-2025,Argos,B,49.7597,-5.7618,1424,2363,858,141,,,,,,
Leaf Cutter,225759,UT,00:46:28 27-Apr-2025,Argos,0,49.8531,-5.7392,2666,12957,548,134,,,,,,
Leaf Cutter,225759,UT,02:34:35.469656 27-Apr-2025,FastGPS,8,49.9138,-5.7558,,,,,,,,,,
Leaf Cutter,225759,UT,04:54:36 27-Apr-2025,Argos,B,49.8702,-5.7293,14559,22056,9610,94,,,,,,
Leaf Cutter,225759,UT,05:57:21 27-Apr-2025,Argos,A,49.9811,-5.7076,565,2623,121,94,,,,,,
Leaf Cutter,225759,UT,06:28:11 27-Apr-2025,Argos,B,49.9966,-5.7056,3198,6006,1703,96,,,,,,
Leaf Cutter,225759,UT,07:02:31 27-Apr-2025,Argos,B,50.0128,-5.7008,3903,5078,2999,94,,,,,,
Leaf Cutter,225759,UT,07:44:36 27-Apr-2025,Argos,B,50.0141,-5.7024,3653,5833,2287,98,,,,,,
Leaf Cutter,225759,UT,08:00:55.165809 27-Apr-2025,FastGPS,6,49.9840,-5.7180,,,,,,,,,,
Leaf Cutter,225759,UT,08:04:15 27-Apr-2025,Argos,B,49.9966,-5.7128,1563,2309,1058,119,,,,,,
Leaf Cutter,225759,UT,08:47:06 27-Apr-2025,Argos,B,50.0218,-5.7062,1815,2412,1365,117,,,,,,
Leaf Cutter,225759,UT,09:37:16 27-Apr-2025,Argos,B,49.9929,-5.7153,1922,2922,1264,107,,,,,,
Leaf Cutter,225759,UT,09:55:05 27-Apr-2025,Argos,B,49.9914,-5.7324,1175,11275,122,66,,,,,,
Leaf Cutter,225759,UT,10:24:24 27-Apr-2025,Argos,B,50.0009,-5.7823,1081,7110,164,23,,,,,,
Leaf Cutter,225759,UT,10:24:25.559479 27-Apr-2025,FastGPS,4,49.9870,-5.7792,,,,,,,,,,
Leaf Cutter,225759,UT,10:55:52 27-Apr-2025,Argos,B,50.0055,-5.7381,1685,2960,958,79,,,,,,
Leaf Cutter,225759,UT,11:12:00 27-Apr-2025,Argos,A,49.9823,-5.8635,1945,9015,419,60,,,,,,
Leaf Cutter,225759,UT,11:20:35 27-Apr-2025,Argos,B,49.9884,-5.8598,2462,5945,1019,73,,,,,,
Leaf Cutter,225759,UT,11:39:00 27-Apr-2025,Argos,A,50.0278,-5.8258,1873,11447,306,115,,,,,,
Leaf Cutter,225759,UT,12:23:44 27-Apr-2025,Argos,A,50.0607,-5.8437,341,518,224,85,,,,,,
Leaf Cutter,225759,UT,12:50:51 27-Apr-2025,Argos,B,50.0758,-5.8420,522,4745,57,110,,,,,,
Leaf Cutter,225759,UT,12:52:52 27-Apr-2025,Argos,B,50.0691,-5.8224,196,365,105,68,,,,,,
Leaf Cutter,225759,UT,13:01:13 27-Apr-2025,Argos,B,50.0727,-5.8214,372,723,191,105,,,,,,
Leaf Cutter,225759,UT,14:20:45 27-Apr-2025,Argos,B,50.1123,-5.8559,886,7410,105,43,,,,,,
Leaf Cutter,225759,UT,16:03:28 27-Apr-2025,Argos,B,50.1624,-5.8689,1599,2343,1090,73,,,,,,
Leaf Cutter,225759,UT,16:11:37 27-Apr-2025,Argos,B,50.1561,-5.8779,1704,2569,1130,70,,,,,,
Leaf Cutter,225759,UT,16:25:31.866927 27-Apr-2025,FastGPS,7,58.6895,-24.7196,,,,,,,,,,
Leaf Cutter,225759,UT,17:41:19.119985 27-Apr-2025,FastGPS,6,50.1574,-5.7621,,,,,,,,,,
Leaf Cutter,225759,UT,18:10:52 27-Apr-2025,Argos,B,50.2053,-5.8919,2863,3986,2055,125,,,,,,
Leaf Cutter,225759,UT,18:23:56 27-Apr-2025,Argos,B,50.1942,-5.8806,2888,6446,1293,122,,,,,,
Leaf Cutter,225759,UT,18:52:08.415610 27-Apr-2025,FastGPS,6,50.1185,-5.7397,,,,,,,,,,
Leaf Cutter,225759,UT,19:41:11 27-Apr-2025,Argos,B,50.2248,-5.8988,3126,6241,1565,119,,,,,,
Leaf Cutter,225759,UT,19:42:08 27-Apr-2025,Argos,2,50.0952,-5.7225,404,816,199,92,,,,,,
Leaf Cutter,225759,UT,20:01:09.799411 27-Apr-2025,FastGPS,6,50.0935,-5.7325,,,,,,,,,,
Leaf Cutter,225759,UT,20:05:29 27-Apr-2025,Argos,B,50.0971,-5.7212,1837,15341,219,86,,,,,,
Leaf Cutter,225759,UT,21:01:50 27-Apr-2025,Argos,A,50.0856,-5.6998,389,2206,68,58,,,,,,
Leaf Cutter,225759,UT,21:06:24.311109 27-Apr-2025,FastGPS,6,50.0842,-5.7134,,,,,,,,,,
Leaf Cutter,225759,UT,21:08:28 27-Apr-2025,Argos,B,50.0857,-5.6998,522,1092,249,66,,,,,,
Leaf Cutter,225759,UT,21:19:46 27-Apr-2025,Argos,3,50.0783,-5.7221,241,482,120,67,,,,,,
Leaf Cutter,225759,UT,21:27:35 27-Apr-2025,Argos,B,50.0783,-5.7217,658,1041,415,88,,,,,,
Leaf Cutter,225759,UT,22:11:33 27-Apr-2025,Argos,3,50.0570,-5.7154,195,343,110,96,,,,,,
Leaf Cutter,225759,UT,22:47:51 27-Apr-2025,Argos,2,50.0522,-5.6935,341,842,137,69,,,,,,
Leaf Cutter,225759,UT,22:49:59 27-Apr-2025,Argos,3,50.0515,-5.6850,116,561,24,79,,,,,,
Leaf Cutter,225759,UT,01:40:30 28-Apr-2025,Argos,A,50.0273,-5.6818,763,3294,176,141,,,,,,
Leaf Cutter,225759,UT,03:05:29.468306 28-Apr-2025,FastGPS,4,50.0469,-5.7033,,,,,,,,,,
Leaf Cutter,225759,UT,05:31:36 28-Apr-2025,Argos,B,49.9886,-5.6501,3532,5338,2336,91,,,,,,
Leaf Cutter,225759,UT,05:44:51 28-Apr-2025,Argos,B,50.0053,-5.6640,2371,4313,1303,87,,,,,,
Leaf Cutter,225759,UT,06:00:16.329799 28-Apr-2025,FastGPS,4,49.9880,-5.6857,,,,,,,,,,
Leaf Cutter,225759,UT,07:08:53 28-Apr-2025,Argos,B,49.9790,-5.6501,2019,5809,701,88,,,,,,
Leaf Cutter,225759,UT,07:28:03 28-Apr-2025,Argos,B,49.9660,-5.6538,2019,7582,537,90,,,,,,
Leaf Cutter,225759,UT,09:00:36 28-Apr-2025,Argos,B,50.0161,-5.6196,8541,31366,2325,91,,,,,,
Leaf Cutter,225759,UT,09:24:14 28-Apr-2025,Argos,B,50.0065,-5.5931,8561,27668,2648,88,,,,,,
Leaf Cutter,225759,UT,10:29:36 28-Apr-2025,Argos,B,50.0039,-5.5810,9367,25791,3401,92,,,,,,
Leaf Cutter,225759,UT,10:59:50 28-Apr-2025,Argos,B,49.9626,-5.6868,5526,76309,400,114,,,,,,
Leaf Cutter,225759,UT,11:01:51 28-Apr-2025,Argos,B,49.9361,-5.6313,825,1246,546,47,,,,,,
Leaf Cutter,225759,UT,11:11:36 28-Apr-2025,Argos,B,49.9280,-5.6291,2360,7439,748,108,,,,,,
Leaf Cutter,225759,UT,12:04:26 28-Apr-2025,Argos,B,49.9089,-5.6711,1370,2576,728,99,,,,,,
Leaf Cutter,225759,UT,12:04:26 28-Apr-2025,Argos,B,49.9082,-5.6705,1381,2581,738,100,,,,,,
Leaf Cutter,225759,UT,12:42:43 28-Apr-2025,Argos,B,49.8934,-5.7011,1590,2767,912,98,,,,,,
Leaf Cutter,225759,UT,12:42:43 28-Apr-2025,Argos,B,49.9045,-5.6615,1263,9466,168,6,,,,,,
Leaf Cutter,225759,UT,13:37:34 28-Apr-2025,Argos,A,49.9176,-5.7184,181,220,149,76,,,,,,
Leaf Cutter,225759,UT,13:46:22 28-Apr-2025,Argos,B,49.8868,-5.7456,1855,8759,393,39,,,,,,
Leaf Cutter,225759,UT,14:15:34.412691 28-Apr-2025,FastGPS,4,49.9319,-5.7330,,,,,,,,,,
Leaf Cutter,225759,UT,15:18:41 28-Apr-2025,Argos,B,49.8753,-5.8087,2188,3895,1229,51,,,,,,
Leaf Cutter,225759,UT,15:29:13.219578 28-Apr-2025,FastGPS,8,49.9650,-5.7548,,,,,,,,,,
Leaf Cutter,225759,UT,15:29:30 28-Apr-2025,Argos,B,49.9062,-5.7861,2582,7169,929,72,,,,,,
Leaf Cutter,225759,UT,16:40:00.370774 28-Apr-2025,FastGPS,4,49.9796,-5.7719,,,,,,,,,,
Leaf Cutter,225759,UT,17:05:27 28-Apr-2025,Argos,B,49.8813,-5.8250,1898,17518,205,33,,,,,,
Leaf Cutter,225759,UT,18:04:54.012077 28-Apr-2025,FastGPS,4,49.9999,-5.7670,,,,,,,,,,
Leaf Cutter,225759,UT,18:44:07 28-Apr-2025,Argos,B,49.9395,-5.8567,1990,2930,1351,49,,,,,,
Leaf Cutter,225759,UT,19:12:13 28-Apr-2025,Argos,A,49.9932,-5.6875,221,1181,41,91,,,,,,
Leaf Cutter,225759,UT,19:40:57 28-Apr-2025,Argos,B,49.9953,-5.6987,953,29853,30,95,,,,,,
Leaf Cutter,225759,UT,20:12:11 28-Apr-2025,Argos,B,49.9875,-5.7312,1051,7417,149,82,,,,,,
Leaf Cutter,225759,UT,20:49:49 28-Apr-2025,Argos,1,50.0137,-5.6646,765,2165,270,65,,,,,,
Leaf Cutter,225759,UT,20:51:44 28-Apr-2025,Argos,A,50.0143,-5.6642,706,978,509,43,,,,,,
Leaf Cutter,225759,UT,20:59:48 28-Apr-2025,Argos,B,50.0141,-5.6626,458,779,269,91,,,,,,
Leaf Cutter,225759,UT,21:01:44 28-Apr-2025,Argos,B,50.0154,-5.6626,496,831,295,91,,,,,,
Leaf Cutter,225759,UT,21:11:50.204000 28-Apr-2025,FastGPS,8,50.0202,-5.6802,,,,,,,,,,
Leaf Cutter,225759,UT,21:22:26 28-Apr-2025,Argos,B,50.0181,-5.6622,788,1274,487,91,,,,,,
Leaf Cutter,225759,UT,21:56:58 28-Apr-2025,Argos,3,50.0479,-5.6927,156,431,56,90,,,,,,
Leaf Cutter,225759,UT,22:35:01 28-Apr-2025,Argos,B,50.0613,-5.7029,1405,2335,845,86,,,,,,
Leaf Cutter,225759,UT,04:32:39.962990 29-Apr-2025,FastGPS,5,50.0323,-5.7218,,,,,,,,,,
Leaf Cutter,225759,UT,05:04:38.837177 29-Apr-2025,FastGPS,7,50.0246,-5.7234,,,,,,,,,,
Leaf Cutter,225759,UT,06:00:49.274494 29-Apr-2025,FastGPS,4,50.0058,-5.7158,,,,,,,,,,
Leaf Cutter,225759,UT,06:34:55 29-Apr-2025,Argos,B,50.0127,-5.6560,4101,8353,2013,76,,,,,,
Leaf Cutter,225759,UT,07:13:42.841967 29-Apr-2025,FastGPS,7,49.9654,-5.6996,,,,,,,,,,
Leaf Cutter,225759,UT,07:46:16 29-Apr-2025,Argos,A,49.9293,-5.6802,1808,5675,575,141,,,,,,
Leaf Cutter,225759,UT,08:20:35 29-Apr-2025,Argos,B,49.9190,-5.6858,4824,6948,3348,99,,,,,,
Leaf Cutter,225759,UT,10:06:21 29-Apr-2025,Argos,B,49.9132,-5.7343,3654,90039,148,69,,,,,,
Leaf Cutter,225759,UT,10:48:26 29-Apr-2025,Argos,0,49.9112,-5.7212,9427,329283,269,101,,,,,,
Leaf Cutter,225759,UT,10:50:24 29-Apr-2025,Argos,B,49.9130,-5.7334,1123,1409,894,21,,,,,,
Leaf Cutter,225759,UT,10:50:47 29-Apr-2025,Argos,A,49.9113,-5.7315,1183,2665,525,71,,,,,,
Leaf Cutter,225759,UT,11:43:08 29-Apr-2025,Argos,B,49.9221,-5.6919,8441,14331,4971,115,,,,,,
Leaf Cutter,225759,UT,12:00:37.244098 29-Apr-2025,FastGPS,4,49.9146,-5.7945,,,,,,,,,,
Leaf Cutter,225759,UT,12:34:44 29-Apr-2025,Argos,B,49.9258,-5.6878,10624,16051,7031,99,,,,,,
Leaf Cutter,225759,UT,12:35:59 29-Apr-2025,Argos,A,49.9412,-5.8552,1041,9676,112,105,,,,,,
Leaf Cutter,225759,UT,12:59:32 29-Apr-2025,Argos,B,49.9261,-5.6859,7439,11701,4728,96,,,,,,
Leaf Cutter,225759,UT,13:25:24 29-Apr-2025,Argos,B,49.9225,-5.6980,5705,8909,3652,99,,,,,,
Leaf Cutter,225759,UT,14:11:30 29-Apr-2025,Argos,B,49.9179,-5.6934,1802,2780,1167,98,,,,,,
Leaf Cutter,225759,UT,14:35:12 29-Apr-2025,Argos,B,49.9459,-5.7435,1792,2650,1211,88,,,,,,
Leaf Cutter,225759,UT,14:49:28 29-Apr-2025,Argos,B,49.9743,-5.7691,1698,2886,999,79,,,,,,
Leaf Cutter,225759,UT,15:27:58.492456 29-Apr-2025,FastGPS,4,50.0296,-5.9187,,,,,,,,,,
Leaf Cutter,225759,UT,16:17:23 29-Apr-2025,Argos,B,49.9659,-5.7702,2061,3154,1346,83,,,,,,
Leaf Cutter,225759,UT,17:03:01.462552 29-Apr-2025,FastGPS,6,50.0986,-5.9361,,,,,,,,,,
Leaf Cutter,225759,UT,18:00:03.710641 29-Apr-2025,FastGPS,4,50.1187,-5.9333,,,,,,,,,,
Leaf Cutter,225759,UT,18:02:18 29-Apr-2025,Argos,B,50.0177,-5.9382,3191,35077,290,9,,,,,,
Leaf Cutter,225759,UT,18:46:05 29-Apr-2025,Argos,B,50.1207,-5.9307,2936,13649,631,107,,,,,,
Leaf Cutter,225759,UT,19:15:54 29-Apr-2025,Argos,B,50.1421,-5.9374,2896,6933,1209,100,,,,,,
Leaf Cutter,225759,UT,19:54:06 29-Apr-2025,Argos,B,50.1590,-5.9369,5449,7659,3876,112,,,,,,
