DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
JP,238968,UT,17:29:07 02-Jan-2025,Argos,A,50.5405,-6.0220,259,2586,26,87,,,,,,
JP,238968,UT,17:29:29 02-Jan-2025,Argos,B,50.5404,-6.0221,274,1551,48,87,,,,,,
JP,238968,UT,18:23:43 02-Jan-2025,Argos,B,50.5378,-6.0055,1035,1749,611,90,,,,,,
JP,238968,UT,19:05:46 02-Jan-2025,Argos,B,50.5475,-5.9638,2841,5705,1414,111,,,,,,
JP,238968,UT,19:05:46 02-Jan-2025,Argos,A,50.5514,-5.8790,4273,84817,215,93,,,,,,
JP,238968,UT,20:05:24 02-Jan-2025,Argos,B,50.5534,-5.8896,4888,32125,743,24,,,,,,
JP,238968,UT,20:09:36 02-Jan-2025,Argos,B,50.5538,-5.8882,4131,9864,1729,26,,,,,,
JP,238968,UT,20:36:52 02-Jan-2025,Argos,B,50.5500,-5.8469,7918,16618,3772,89,,,,,,
JP,238968,UT,20:45:46 02-Jan-2025,Argos,B,50.5537,-5.8891,869,5536,136,31,,,,,,
JP,238968,UT,21:40:46 02-Jan-2025,Argos,1,50.5488,-5.9276,1404,8203,240,89,,,,,,
JP,238968,UT,21:49:32 02-Jan-2025,Argos,A,50.5258,-5.8967,2572,6498,1017,68,,,,,,
JP,238968,UT,22:10:04 02-Jan-2025,Argos,B,50.5124,-5.8927,3505,9255,1327,85,,,,,,
JP,238968,UT,22:31:52 02-Jan-2025,Argos,B,50.5137,-5.8967,4127,8233,2068,84,,,,,,
JP,238968,UT,23:32:32 02-Jan-2025,Argos,B,50.5107,-5.8945,3179,5111,1977,88,,,,,,
JP,238968,UT,23:39:03 02-Jan-2025,Argos,B,50.5115,-5.8979,2366,3950,1417,89,,,,,,
JP,238968,UT,23:57:30 02-Jan-2025,Argos,B,50.5189,-5.8984,1095,17835,67,89,,,,,,
JP,238968,UT,00:11:35 03-Jan-2025,Argos,B,50.5183,-5.8960,1210,5840,250,89,,,,,,
JP,238968,UT,05:25:07 03-Jan-2025,Argos,B,50.5057,-5.8600,2652,4975,1413,87,,,,,,
JP,238968,UT,06:31:11 03-Jan-2025,Argos,A,50.4906,-5.7881,176,487,63,61,,,,,,
JP,238968,UT,07:04:03 03-Jan-2025,Argos,A,50.4923,-5.7498,734,6359,84,70,,,,,,
JP,238968,UT,08:17:01 03-Jan-2025,Argos,A,50.5087,-5.6996,1114,22909,54,96,,,,,,
JP,238968,UT,08:44:21 03-Jan-2025,Argos,A,50.5250,-5.7594,645,1628,255,34,,,,,,
JP,238968,UT,09:50:18 03-Jan-2025,Argos,A,50.5521,-5.7611,192,330,112,97,,,,,,
JP,238968,UT,10:03:06 03-Jan-2025,Argos,A,50.5600,-5.7682,199,1439,27,88,,,,,,
JP,238968,UT,10:11:10 03-Jan-2025,Argos,B,50.5597,-5.7664,446,865,229,88,,,,,,
JP,238968,UT,11:32:29 03-Jan-2025,Argos,B,50.5715,-5.7300,1290,2040,815,91,,,,,,
JP,238968,UT,11:41:01 03-Jan-2025,Argos,B,50.6073,-5.7794,909,12964,63,62,,,,,,
JP,238968,UT,11:45:04 03-Jan-2025,Argos,B,50.5738,-5.8500,275,543,138,179,,,,,,
JP,238968,UT,12:13:00 03-Jan-2025,Argos,A,50.5681,-5.8135,404,678,240,179,,,,,,
JP,238968,UT,13:22:59 03-Jan-2025,Argos,B,50.6194,-5.8531,3900,6701,2270,64,,,,,,
JP,238968,UT,13:23:26 03-Jan-2025,Argos,B,50.6115,-5.8634,4459,11346,1752,58,,,,,,
JP,238968,UT,13:45:00 03-Jan-2025,Argos,B,50.6084,-5.8676,7712,15306,3886,62,,,,,,
JP,238968,UT,15:22:22 03-Jan-2025,Argos,B,50.6400,-5.8341,1591,18042,140,44,,,,,,
JP,238968,UT,16:43:22 03-Jan-2025,Argos,A,50.5673,-5.8789,2768,43230,177,79,,,,,,
JP,238968,UT,19:45:24 03-Jan-2025,Argos,B,50.5691,-5.8826,7156,14008,3655,86,,,,,,
JP,238968,UT,19:56:31 03-Jan-2025,Argos,B,50.5824,-5.8796,2690,14366,503,71,,,,,,
JP,238968,UT,19:56:31 03-Jan-2025,Argos,B,50.5893,-5.8660,631,2516,158,87,,,,,,
JP,238968,UT,20:15:54 03-Jan-2025,Argos,B,50.5896,-5.8657,855,2097,348,89,,,,,,
JP,238968,UT,20:26:35 03-Jan-2025,Argos,B,50.5891,-5.8668,956,2177,420,89,,,,,,
JP,238968,UT,21:20:16 03-Jan-2025,Argos,B,50.5888,-5.8723,1351,2626,695,91,,,,,,
JP,238968,UT,21:54:17 03-Jan-2025,Argos,B,50.5687,-5.8484,1302,11315,149,56,,,,,,
JP,238968,UT,23:11:53 03-Jan-2025,Argos,B,50.5716,-5.8274,1638,3479,770,70,,,,,,
JP,238968,UT,23:11:53 03-Jan-2025,Argos,B,50.5715,-5.8280,1652,3548,768,70,,,,,,
JP,238968,UT,23:28:29 03-Jan-2025,Argos,B,50.5723,-5.8237,1746,3597,847,71,,,,,,
JP,238968,UT,23:44:42 03-Jan-2025,Argos,B,50.5657,-5.8347,1564,2984,819,83,,,,,,
JP,238968,UT,05:58:20 04-Jan-2025,Argos,A,50.5918,-5.8776,191,591,61,104,,,,,,
JP,238968,UT,06:23:53 04-Jan-2025,Argos,A,50.5882,-5.8796,403,780,207,43,,,,,,
JP,238968,UT,07:40:36 04-Jan-2025,Argos,B,50.5965,-5.8650,1242,2012,766,90,,,,,,
JP,238968,UT,07:47:14 04-Jan-2025,Argos,B,50.5995,-5.8702,1221,2475,602,87,,,,,,
JP,238968,UT,08:02:46 04-Jan-2025,Argos,A,50.6250,-5.8319,199,480,82,74,,,,,,
JP,238968,UT,09:27:12 04-Jan-2025,Argos,A,50.6385,-5.7942,124,213,72,113,,,,,,
JP,238968,UT,09:44:25 04-Jan-2025,Argos,B,50.6399,-5.7901,577,911,365,90,,,,,,
JP,238968,UT,09:53:50 04-Jan-2025,Argos,B,50.6375,-5.7937,594,1394,253,101,,,,,,
JP,238968,UT,11:24:59 04-Jan-2025,Argos,B,50.6461,-5.7813,918,16266,51,69,,,,,,
JP,238968,UT,11:28:32 04-Jan-2025,Argos,B,50.6443,-5.7861,1112,8327,148,69,,,,,,
JP,238968,UT,11:52:43 04-Jan-2025,Argos,B,50.6474,-5.7780,1212,3522,417,72,,,,,,
JP,238968,UT,13:38:25 04-Jan-2025,Argos,B,50.6437,-5.7794,1621,2922,899,89,,,,,,
JP,238968,UT,14:36:44 04-Jan-2025,Argos,B,50.6458,-5.7805,1969,3536,1095,86,,,,,,
JP,238968,UT,16:06:03 04-Jan-2025,Argos,B,50.6251,-5.8880,1368,17120,109,157,,,,,,
JP,238968,UT,19:17:15 04-Jan-2025,Argos,B,50.6710,-5.9264,1490,30444,72,105,,,,,,
JP,238968,UT,21:24:59 04-Jan-2025,Argos,B,50.6799,-5.9427,2528,8534,748,102,,,,,,
JP,238968,UT,21:24:59 04-Jan-2025,Argos,B,50.6731,-5.9437,2561,8007,819,102,,,,,,
JP,238968,UT,23:26:45 04-Jan-2025,Argos,A,50.6630,-5.8351,130,238,70,99,,,,,,
JP,238968,UT,05:27:25 05-Jan-2025,Argos,B,50.6700,-5.8889,1701,6716,430,15,,,,,,
JP,238968,UT,07:07:24 05-Jan-2025,Argos,B,50.6492,-5.8909,1503,5641,400,176,,,,,,
JP,238968,UT,07:19:42 05-Jan-2025,Argos,B,50.6231,-5.8890,430,4670,39,90,,,,,,
JP,238968,UT,07:25:42 05-Jan-2025,Argos,B,50.6226,-5.8889,544,1696,174,90,,,,,,
JP,238968,UT,09:03:58 05-Jan-2025,Argos,B,50.6317,-5.8803,1288,2905,570,97,,,,,,
JP,238968,UT,09:24:02 05-Jan-2025,Argos,B,50.6349,-5.8617,1337,2560,698,100,,,,,,
JP,238968,UT,10:43:08 05-Jan-2025,Argos,B,50.6508,-5.8584,1115,5447,228,61,,,,,,
JP,238968,UT,11:00:04 05-Jan-2025,Argos,B,50.6593,-5.7992,1310,12748,134,125,,,,,,
JP,238968,UT,11:18:00 05-Jan-2025,Argos,B,50.6744,-5.8172,1432,5470,374,120,,,,,,
JP,238968,UT,11:47:31 05-Jan-2025,Argos,B,50.6748,-5.8150,1602,4161,617,117,,,,,,
JP,238968,UT,12:42:27 05-Jan-2025,Argos,B,50.6682,-5.8049,1050,13285,83,80,,,,,,
JP,238968,UT,12:55:14 05-Jan-2025,Argos,B,50.6678,-5.8074,1167,5339,255,81,,,,,,
JP,238968,UT,13:23:16 05-Jan-2025,Argos,B,50.6675,-5.8065,1367,4014,465,82,,,,,,
JP,238968,UT,13:53:39 05-Jan-2025,Argos,B,50.6650,-5.8012,1443,3671,567,88,,,,,,
JP,238968,UT,18:41:35 05-Jan-2025,Argos,B,50.6437,-5.7677,2475,5669,1080,93,,,,,,
JP,238968,UT,18:50:34 05-Jan-2025,Argos,B,50.6206,-5.7319,1868,63123,55,73,,,,,,
JP,238968,UT,19:13:56 05-Jan-2025,Argos,B,50.6248,-5.7696,1066,10518,108,135,,,,,,
JP,238968,UT,20:32:15 05-Jan-2025,Argos,B,50.6270,-5.7265,1638,9098,295,86,,,,,,
JP,238968,UT,20:50:43 05-Jan-2025,Argos,0,50.6341,-5.7101,1894,5836,614,173,,,,,,
JP,238968,UT,20:51:06 05-Jan-2025,Argos,2,50.6277,-5.7267,296,711,122,67,,,,,,
JP,238968,UT,21:34:05 05-Jan-2025,Argos,B,50.6330,-5.7178,1076,13198,87,100,,,,,,
JP,238968,UT,22:33:02 05-Jan-2025,Argos,A,50.6196,-5.7595,514,2786,94,59,,,,,,
JP,238968,UT,22:47:59 05-Jan-2025,Argos,B,50.6187,-5.7610,1358,2344,787,75,,,,,,
JP,238968,UT,23:15:21 05-Jan-2025,Argos,B,50.6175,-5.7628,1446,2380,878,81,,,,,,
JP,238968,UT,23:34:36 05-Jan-2025,Argos,B,50.6140,-5.7574,869,3790,199,68,,,,,,
JP,238968,UT,06:32:13 06-Jan-2025,Argos,B,50.5659,-5.9009,1829,26597,125,3,,,,,,
JP,238968,UT,06:45:53 06-Jan-2025,Argos,B,50.4973,-5.9075,1035,1733,617,6,,,,,,
JP,238968,UT,09:30:47 06-Jan-2025,Argos,B,50.4825,-5.9304,2005,2616,1537,83,,,,,,
JP,238968,UT,09:53:50 06-Jan-2025,Argos,B,50.4886,-5.9171,2354,3678,1506,74,,,,,,
JP,238968,UT,10:15:38 06-Jan-2025,Argos,B,50.4864,-5.9209,2179,3197,1485,88,,,,,,
JP,238968,UT,10:47:55 06-Jan-2025,Argos,B,50.4964,-5.9305,1431,41784,49,96,,,,,,
JP,238968,UT,11:12:05 06-Jan-2025,Argos,B,50.4962,-5.9284,1519,7310,315,95,,,,,,
JP,238968,UT,12:26:34 06-Jan-2025,Argos,B,50.5034,-5.9362,1835,5275,638,97,,,,,,
JP,238968,UT,12:49:07 06-Jan-2025,Argos,B,50.5033,-5.9334,1968,5244,738,97,,,,,,
JP,238968,UT,14:47:09 06-Jan-2025,Argos,B,50.4931,-5.9469,2313,5306,1008,102,,,,,,
JP,238968,UT,16:21:25 06-Jan-2025,Argos,B,50.5214,-6.0479,1303,12586,134,34,,,,,,
JP,238968,UT,18:00:09 06-Jan-2025,Argos,2,50.4675,-6.1181,459,646,325,103,,,,,,
JP,238968,UT,18:21:44 06-Jan-2025,Argos,B,50.4647,-6.1292,1929,3230,1151,89,,,,,,
JP,238968,UT,19:59:12 06-Jan-2025,Argos,B,50.4556,-6.1740,3797,6147,2345,86,,,,,,
JP,238968,UT,20:19:11 06-Jan-2025,Argos,1,50.4282,-6.0860,695,1327,363,112,,,,,,
JP,238968,UT,20:31:06 06-Jan-2025,Argos,B,50.4259,-6.0892,2689,4301,1680,91,,,,,,
JP,238968,UT,21:00:46 06-Jan-2025,Argos,B,50.4218,-6.0947,3165,6493,1542,64,,,,,,
JP,238968,UT,21:09:54 06-Jan-2025,Argos,2,50.4020,-6.0710,380,2635,54,87,,,,,,
JP,238968,UT,22:34:36 06-Jan-2025,Argos,1,50.3752,-6.0575,713,965,527,159,,,,,,
JP,238968,UT,23:00:49 06-Jan-2025,Argos,A,50.3584,-6.0510,323,717,145,106,,,,,,
JP,238968,UT,02:06:06 07-Jan-2025,Argos,B,50.3010,-6.0706,1776,3003,1049,95,,,,,,
JP,238968,UT,04:25:11 07-Jan-2025,Argos,B,50.1937,-5.9552,2310,3516,1517,55,,,,,,
JP,238968,UT,06:01:03 07-Jan-2025,Argos,A,50.1139,-5.7314,1189,18329,77,99,,,,,,
JP,238968,UT,06:01:39 07-Jan-2025,Argos,A,50.1180,-5.7505,139,411,47,107,,,,,,
JP,238968,UT,07:38:55 07-Jan-2025,Argos,A,50.0964,-5.7086,150,182,123,128,,,,,,
JP,238968,UT,07:43:43 07-Jan-2025,Argos,B,50.0963,-5.7102,273,358,207,177,,,,,,
JP,238968,UT,08:15:29 07-Jan-2025,Argos,B,50.0735,-5.6926,623,2188,177,104,,,,,,
JP,238968,UT,09:47:42 07-Jan-2025,Argos,A,50.0339,-5.6718,215,713,64,78,,,,,,
JP,238968,UT,10:25:56 07-Jan-2025,Argos,B,50.0413,-5.6409,624,15494,25,98,,,,,,
JP,238968,UT,10:52:45 07-Jan-2025,Argos,B,50.0304,-5.6286,938,2550,345,98,,,,,,
JP,238968,UT,11:21:00 07-Jan-2025,Argos,A,50.0412,-5.6731,436,5018,37,89,,,,,,
JP,238968,UT,12:23:43 07-Jan-2025,Argos,B,50.0355,-5.6661,1065,2428,467,90,,,,,,
JP,238968,UT,21:50:25 07-Jan-2025,Argos,A,50.0378,-5.6802,178,731,43,105,,,,,,
JP,238968,UT,22:26:05 07-Jan-2025,Argos,B,50.0329,-5.6775,818,1394,480,92,,,,,,
JP,238968,UT,23:36:51 07-Jan-2025,Argos,B,50.0254,-5.6748,1403,2263,869,90,,,,,,
JP,238968,UT,01:17:05 08-Jan-2025,Argos,3,50.0401,-5.6792,177,388,80,119,,,,,,
JP,238968,UT,05:30:38 08-Jan-2025,Argos,B,50.0394,-5.6802,1545,39863,59,79,,,,,,
JP,238968,UT,07:00:04 08-Jan-2025,Argos,B,50.0355,-5.6777,1460,3448,617,93,,,,,,
JP,238968,UT,07:08:47 08-Jan-2025,Argos,B,50.0393,-5.6826,1258,12685,124,96,,,,,,
JP,238968,UT,07:46:43 08-Jan-2025,Argos,B,50.0328,-5.6685,1617,7215,362,94,,,,,,
JP,238968,UT,08:36:16 08-Jan-2025,Argos,B,50.0313,-5.6726,1835,5374,626,93,,,,,,
JP,238968,UT,09:27:17 08-Jan-2025,Argos,B,50.0370,-5.6814,1895,4930,728,87,,,,,,
JP,238968,UT,10:02:11 08-Jan-2025,Argos,B,50.0338,-5.6922,1966,4339,890,88,,,,,,
JP,238968,UT,10:38:53 08-Jan-2025,Argos,B,50.0315,-5.7100,2036,3949,1049,89,,,,,,
JP,238968,UT,10:44:10 08-Jan-2025,Argos,B,50.0096,-5.7883,501,1559,161,64,,,,,,
JP,238968,UT,11:06:13 08-Jan-2025,Argos,B,50.0048,-5.8033,955,1808,504,94,,,,,,
JP,238968,UT,11:40:28 08-Jan-2025,Argos,B,49.9972,-5.8126,1192,1977,718,86,,,,,,
JP,238968,UT,12:16:10 08-Jan-2025,Argos,A,49.9770,-5.8333,145,283,74,92,,,,,,
JP,238968,UT,12:47:13 08-Jan-2025,Argos,A,49.9662,-5.8421,164,528,50,122,,,,,,
JP,238968,UT,14:30:48 08-Jan-2025,Argos,B,49.9243,-5.8886,1370,2215,847,92,,,,,,
JP,238968,UT,14:52:51 08-Jan-2025,Argos,0,49.8838,-5.8980,1779,5891,537,18,,,,,,
JP,238968,UT,15:05:07 08-Jan-2025,Argos,B,49.8842,-5.8970,2056,2510,1683,70,,,,,,
JP,238968,UT,16:38:00 08-Jan-2025,Argos,B,49.8529,-5.9473,2489,55801,111,68,,,,,,
JP,238968,UT,17:37:01 08-Jan-2025,Argos,B,49.8406,-5.9477,2323,10389,519,73,,,,,,
JP,238968,UT,18:16:50 08-Jan-2025,Argos,B,49.8273,-5.9616,2441,10351,575,74,,,,,,
JP,238968,UT,19:13:58 08-Jan-2025,Argos,B,49.8274,-5.9536,1829,33233,100,89,,,,,,
JP,238968,UT,20:28:01 08-Jan-2025,Argos,B,49.7761,-6.0192,2987,8205,1087,75,,,,,,
JP,238968,UT,21:00:25 08-Jan-2025,Argos,B,49.7506,-6.0776,5192,16847,1600,111,,,,,,
JP,238968,UT,21:00:48 08-Jan-2025,Argos,B,49.7604,-6.0979,3838,9342,1576,105,,,,,,
JP,238968,UT,22:34:21 08-Jan-2025,Argos,1,49.8009,-6.1221,918,2555,329,76,,,,,,
JP,238968,UT,00:30:33 09-Jan-2025,Argos,A,49.8082,-6.2101,438,1991,96,96,,,,,,
JP,238968,UT,02:12:40 09-Jan-2025,Argos,B,49.7839,-6.2949,1345,2210,818,92,,,,,,
JP,238968,UT,03:26:35 09-Jan-2025,Argos,B,49.7686,-6.3424,1962,3537,1087,85,,,,,,
JP,238968,UT,05:00:48 09-Jan-2025,Argos,B,49.8215,-6.4166,2532,9807,653,78,,,,,,
JP,238968,UT,06:21:23 09-Jan-2025,Argos,B,49.8681,-6.3465,2878,16556,500,82,,,,,,
JP,238968,UT,11:23:05 09-Jan-2025,Argos,3,49.8660,-6.3915,205,361,115,127,,,,,,
JP,238968,UT,12:05:51 09-Jan-2025,Argos,B,49.8661,-6.3912,1294,1996,839,94,,,,,,
JP,238968,UT,12:11:23 09-Jan-2025,Argos,B,49.8689,-6.4024,1398,2771,705,98,,,,,,
JP,238968,UT,12:31:24 09-Jan-2025,Argos,B,49.8720,-6.4144,1402,2596,756,95,,,,,,
JP,238968,UT,12:31:24 09-Jan-2025,Argos,B,49.8602,-6.4055,1351,2991,610,97,,,,,,
JP,238968,UT,13:00:42 09-Jan-2025,Argos,A,49.8698,-6.3782,1667,9846,282,64,,,,,,
JP,238968,UT,13:48:56 09-Jan-2025,Argos,B,49.8743,-6.4023,2881,5275,1572,76,,,,,,
JP,238968,UT,18:50:30 09-Jan-2025,Argos,B,49.9010,-6.5334,4828,8046,2897,90,,,,,,
JP,238968,UT,18:50:30 09-Jan-2025,Argos,B,49.8829,-6.4935,7705,30861,1923,101,,,,,,
JP,238968,UT,20:10:48 09-Jan-2025,Argos,B,49.8551,-6.6452,7922,35701,1757,104,,,,,,
JP,238968,UT,20:24:47 09-Jan-2025,Argos,1,49.8040,-6.7835,562,942,334,65,,,,,,
JP,238968,UT,20:24:47 09-Jan-2025,Argos,A,49.7954,-6.7877,1072,5750,200,66,,,,,,
JP,238968,UT,20:47:47 09-Jan-2025,Argos,B,49.8046,-6.7847,1947,3014,1257,90,,,,,,
JP,238968,UT,21:03:55 09-Jan-2025,Argos,0,49.7885,-6.8163,1558,52166,46,80,,,,,,
JP,238968,UT,22:02:49 09-Jan-2025,Argos,A,49.7930,-6.8654,926,17614,48,89,,,,,,
JP,238968,UT,22:03:47 09-Jan-2025,Argos,B,49.7930,-6.8726,560,4209,74,89,,,,,,
JP,238968,UT,22:20:54 09-Jan-2025,Argos,B,49.7929,-6.8905,797,2014,315,89,,,,,,
JP,238968,UT,22:45:59 09-Jan-2025,Argos,3,49.8192,-6.8844,170,184,156,6,,,,,,
JP,238968,UT,23:41:30 09-Jan-2025,Argos,B,49.8215,-6.9370,1012,1613,635,91,,,,,,
JP,238968,UT,23:43:04 09-Jan-2025,Argos,0,49.8364,-6.9749,5195,97102,277,75,,,,,,
JP,238968,UT,00:09:12 10-Jan-2025,Argos,B,49.8555,-6.9755,2107,29799,148,90,,,,,,
JP,238968,UT,05:42:17 10-Jan-2025,Argos,A,49.9703,-6.8558,1075,18326,63,105,,,,,,
JP,238968,UT,06:10:03 10-Jan-2025,Argos,B,49.9994,-6.9093,940,13549,65,85,,,,,,
JP,238968,UT,07:13:08 10-Jan-2025,Argos,B,50.0168,-6.9089,1029,2270,466,124,,,,,,
JP,238968,UT,08:29:18 10-Jan-2025,Argos,B,50.0268,-6.9412,1631,2693,987,112,,,,,,
JP,238968,UT,10:01:52 10-Jan-2025,Argos,B,50.0904,-6.8758,1882,24652,143,131,,,,,,
JP,238968,UT,10:09:18 10-Jan-2025,Argos,B,50.0686,-6.8503,1953,12523,304,131,,,,,,
JP,238968,UT,11:01:06 10-Jan-2025,Argos,B,50.0778,-6.8560,1718,19608,150,157,,,,,,
JP,238968,UT,11:47:24 10-Jan-2025,Argos,B,50.0993,-6.8665,1821,3516,943,148,,,,,,
JP,238968,UT,11:54:18 10-Jan-2025,Argos,B,50.1652,-6.8805,866,7461,100,104,,,,,,
JP,238968,UT,12:25:27 10-Jan-2025,Argos,B,50.1711,-6.8804,1090,2784,426,99,,,,,,
JP,238968,UT,12:39:49 10-Jan-2025,Argos,B,50.1650,-6.8700,1197,2238,639,99,,,,,,
JP,238968,UT,13:22:16 10-Jan-2025,Argos,A,50.1824,-6.8095,423,882,202,147,,,,,,
JP,238968,UT,13:36:40 10-Jan-2025,Argos,B,50.1867,-6.8046,832,1140,607,101,,,,,,
JP,238968,UT,14:00:27 10-Jan-2025,Argos,A,50.1971,-6.8049,514,2118,124,34,,,,,,
JP,238968,UT,15:01:49 10-Jan-2025,Argos,B,50.2164,-6.7709,876,4741,162,157,,,,,,
JP,238968,UT,16:56:05 10-Jan-2025,Argos,0,50.2599,-6.7028,5154,48807,544,75,,,,,,
JP,238968,UT,20:08:40 10-Jan-2025,Argos,B,50.3105,-6.5809,18906,29320,12190,75,,,,,,
JP,238968,UT,21:33:28 10-Jan-2025,Argos,0,50.2046,-6.5536,1761,32014,96,76,,,,,,
JP,238968,UT,21:34:02 10-Jan-2025,Argos,B,50.2031,-6.5593,853,4971,146,76,,,,,,
JP,238968,UT,21:40:04 10-Jan-2025,Argos,B,50.2027,-6.5477,858,1585,464,70,,,,,,
JP,238968,UT,21:42:37 10-Jan-2025,Argos,A,50.1944,-6.5393,806,3035,214,67,,,,,,
JP,238968,UT,22:17:22 10-Jan-2025,Argos,B,50.1847,-6.5158,1243,4620,334,66,,,,,,
JP,238968,UT,22:25:30 10-Jan-2025,Argos,3,50.1889,-6.4807,112,224,55,85,,,,,,
JP,238968,UT,23:02:36 10-Jan-2025,Argos,B,50.1827,-6.4579,968,1509,621,85,,,,,,
JP,238968,UT,23:26:54 10-Jan-2025,Argos,B,50.1775,-6.4204,799,2125,300,0,,,,,,
JP,238968,UT,23:53:34 10-Jan-2025,Argos,A,50.1720,-6.3854,257,827,79,63,,,,,,
JP,238968,UT,00:36:03 11-Jan-2025,Argos,A,50.1734,-6.3365,575,6364,51,81,,,,,,
JP,238968,UT,05:36:20 11-Jan-2025,Argos,B,50.1526,-6.0732,3165,12782,783,80,,,,,,
JP,238968,UT,06:35:19 11-Jan-2025,Argos,A,50.1358,-6.1726,201,1333,30,112,,,,,,
JP,238968,UT,07:11:46 11-Jan-2025,Argos,B,50.1336,-6.1470,850,1361,530,92,,,,,,
JP,238968,UT,08:09:48 11-Jan-2025,Argos,B,50.1335,-6.1156,1507,3519,645,94,,,,,,
JP,238968,UT,08:09:48 11-Jan-2025,Argos,B,50.1450,-6.1226,1688,31053,91,103,,,,,,
JP,238968,UT,09:45:59 11-Jan-2025,Argos,B,50.1517,-6.0640,1861,7525,460,94,,,,,,
JP,238968,UT,09:45:59 11-Jan-2025,Argos,B,50.1547,-6.0995,2130,11115,408,91,,,,,,
JP,238968,UT,10:00:29 11-Jan-2025,Argos,B,50.1532,-6.0695,1297,10204,164,87,,,,,,
JP,238968,UT,10:42:29 11-Jan-2025,Argos,B,50.1591,-6.0216,1304,4641,366,95,,,,,,
JP,238968,UT,11:42:56 11-Jan-2025,Argos,A,50.1884,-5.9965,488,2024,117,156,,,,,,
JP,238968,UT,12:06:45 11-Jan-2025,Argos,B,50.1879,-5.9942,599,1197,299,16,,,,,,
JP,238968,UT,12:23:30 11-Jan-2025,Argos,B,50.1959,-5.9837,894,973,820,0,,,,,,
JP,238968,UT,12:40:27 11-Jan-2025,Argos,B,50.1978,-5.9772,1112,1413,875,85,,,,,,
JP,238968,UT,13:20:34 11-Jan-2025,Argos,B,50.2059,-5.9555,1437,2178,947,84,,,,,,
JP,238968,UT,13:48:39 11-Jan-2025,Argos,B,50.2139,-5.9930,1273,9495,170,39,,,,,,
JP,238968,UT,14:18:29 11-Jan-2025,Argos,B,50.2256,-5.9658,1476,3309,658,48,,,,,,
JP,238968,UT,15:54:32 11-Jan-2025,Argos,B,50.2416,-5.9096,2096,3546,1238,67,,,,,,
JP,238968,UT,17:43:32 11-Jan-2025,Argos,B,50.3685,-5.7821,2435,124779,47,84,,,,,,
JP,238968,UT,17:50:37 11-Jan-2025,Argos,B,50.3614,-5.8691,522,5175,52,64,,,,,,
JP,238968,UT,17:50:37 11-Jan-2025,Argos,B,50.3602,-5.8731,295,1605,54,76,,,,,,
JP,238968,UT,19:31:45 11-Jan-2025,Argos,B,50.3401,-5.8627,887,17128,45,113,,,,,,
JP,238968,UT,19:37:08 11-Jan-2025,Argos,B,50.3403,-5.8631,933,4636,187,112,,,,,,
JP,238968,UT,19:52:51 11-Jan-2025,Argos,B,50.3407,-5.8608,1068,2975,383,108,,,,,,
JP,238968,UT,21:39:03 11-Jan-2025,Argos,B,50.3755,-5.7864,1775,3103,1015,96,,,,,,
JP,238968,UT,01:29:31 12-Jan-2025,Argos,A,50.3010,-5.8139,992,5152,191,12,,,,,,
JP,238968,UT,03:31:17 12-Jan-2025,Argos,B,50.3182,-5.7561,2488,3232,1914,88,,,,,,
JP,238968,UT,04:59:02 12-Jan-2025,Argos,B,50.3246,-5.7324,2673,4890,1461,78,,,,,,
JP,238968,UT,07:43:51 12-Jan-2025,Argos,1,50.3341,-5.7845,569,4183,77,83,,,,,,
JP,238968,UT,09:25:27 12-Jan-2025,Argos,A,50.3223,-5.8108,278,339,227,25,,,,,,
JP,238968,UT,09:53:56 12-Jan-2025,Argos,B,50.3230,-5.8121,755,1137,500,92,,,,,,
JP,238968,UT,10:20:03 12-Jan-2025,Argos,B,50.3363,-5.8168,731,9363,57,78,,,,,,
JP,238968,UT,11:00:33 12-Jan-2025,Argos,B,50.3437,-5.8406,1267,8917,179,47,,,,,,
JP,238968,UT,11:00:33 12-Jan-2025,Argos,B,50.3437,-5.8406,885,5815,134,47,,,,,,
JP,238968,UT,11:34:09 12-Jan-2025,Argos,B,50.3469,-5.8465,1186,2275,617,59,,,,,,
JP,238968,UT,11:51:32 12-Jan-2025,Argos,B,50.3469,-5.8465,1806,3245,1004,63,,,,,,
JP,238968,UT,13:08:16 12-Jan-2025,Argos,B,50.3522,-5.8509,1713,2660,1102,69,,,,,,
JP,238968,UT,13:33:30 12-Jan-2025,Argos,A,50.3919,-5.7795,528,3775,73,108,,,,,,
JP,238968,UT,13:34:08 12-Jan-2025,Argos,B,50.3726,-5.7580,883,18643,41,104,,,,,,
JP,238968,UT,15:37:03 12-Jan-2025,Argos,B,50.3640,-5.7309,2253,3469,1463,86,,,,,,
JP,238968,UT,17:16:14 12-Jan-2025,Argos,B,50.3770,-5.7123,5001,6948,3599,97,,,,,,
JP,238968,UT,18:50:37 12-Jan-2025,Argos,B,50.3048,-5.7077,2453,198580,30,96,,,,,,
JP,238968,UT,18:50:37 12-Jan-2025,Argos,B,50.3040,-5.7009,2409,190259,30,96,,,,,,
JP,238968,UT,19:05:25 12-Jan-2025,Argos,2,50.2707,-5.5671,299,2869,31,84,,,,,,
JP,238968,UT,19:43:58 12-Jan-2025,Argos,B,50.2640,-5.5582,1067,2129,534,83,,,,,,
