DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
JP,238968,Transmission,UT,22:00:00 04-Dec-2024,23:00:00 04-Dec-2024,depth,shallow,0.000000,35.4,1258,1294,20,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,22:00:00 04-Dec-2024,23:00:00 04-Dec-2024,depth,deep,,55.1,1966,2002,20,13.000000,,25.000000,41.000000,,51.000000,61.000000
JP,238968,Transmission,UT,22:00:00 04-Dec-2024,23:00:00 04-Dec-2024,depth,dry,,9.5,324,360,,,,,,,,
JP,238968,Transmission,UT,01:00:00 05-Dec-2024,02:00:00 05-Dec-2024,depth,shallow,0.000000,12.6,436,472,15,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,01:00:00 05-Dec-2024,02:00:00 05-Dec-2024,depth,deep,,81.1,2902,2938,15,13.000000,,19.000000,27.000000,,43.000000,70.000000
JP,238968,Transmission,UT,01:00:00 05-Dec-2024,02:00:00 05-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
JP,238968,Transmission,UT,02:00:00 05-Dec-2024,03:00:00 05-Dec-2024,depth,shallow,0.000000,7.1,237,273,17,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,02:00:00 05-Dec-2024,03:00:00 05-Dec-2024,depth,deep,,82.7,2958,2994,17,21.000000,,28.000000,33.000000,,39.000000,55.000000
JP,238968,Transmission,UT,02:00:00 05-Dec-2024,03:00:00 05-Dec-2024,depth,dry,,10.2,349,385,,,,,,,,
JP,238968,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,shallow,0.000000,18.1,634,670,17,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,deep,,75.6,2703,2739,17,14.000000,,19.000000,23.000000,,25.000000,27.000000
JP,238968,Transmission,UT,05:00:00 05-Dec-2024,06:00:00 05-Dec-2024,depth,dry,,6.3,209,245,,,,,,,,
JP,238968,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,shallow,0.000000,13.4,464,500,14,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,deep,,83.5,2987,3023,14,14.000000,,21.000000,27.000000,,27.000000,28.000000
JP,238968,Transmission,UT,06:00:00 05-Dec-2024,07:00:00 05-Dec-2024,depth,dry,,3.1,94,130,,,,,,,,
JP,238968,Transmission,UT,09:00:00 05-Dec-2024,10:00:00 05-Dec-2024,depth,shallow,0.000000,52.8,1881,1917,13,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,09:00:00 05-Dec-2024,10:00:00 05-Dec-2024,depth,deep,,32.3,1144,1180,13,8.000000,,17.000000,20.000000,,22.000000,23.000000
JP,238968,Transmission,UT,09:00:00 05-Dec-2024,10:00:00 05-Dec-2024,depth,dry,,14.9,518,554,,,,,,,,
JP,238968,Transmission,UT,10:00:00 05-Dec-2024,11:00:00 05-Dec-2024,depth,shallow,0.000000,24.4,861,897,16,,1.000000,,,3.000000,,5.000000
JP,238968,Transmission,UT,10:00:00 05-Dec-2024,11:00:00 05-Dec-2024,depth,deep,,66.1,2363,2399,16,13.000000,,18.000000,21.000000,,24.000000,47.000000
JP,238968,Transmission,UT,10:00:00 05-Dec-2024,11:00:00 05-Dec-2024,depth,dry,,9.5,324,360,,,,,,,,
JP,238968,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,shallow,0.000000,36.2,1286,1322,17,,1.000000,,,2.000000,,5.000000
JP,238968,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,deep,,50.4,1796,1832,17,16.000000,,24.000000,35.000000,,44.000000,50.000000
JP,238968,Transmission,UT,15:00:00 05-Dec-2024,16:00:00 05-Dec-2024,depth,dry,,13.4,464,500,,,,,,,,
JP,238968,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,shallow,0.000000,19.7,691,727,13,,1.000000,,,1.000000,,5.000000
JP,238968,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,deep,,67.7,2420,2456,13,23.000000,,38.000000,41.000000,,42.000000,44.000000
JP,238968,Transmission,UT,16:00:00 05-Dec-2024,17:00:00 05-Dec-2024,depth,dry,,12.6,436,472,,,,,,,,
JP,238968,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,shallow,0.000000,12.6,436,472,16,,1.000000,,,1.000000,,5.000000
JP,238968,Transmission,UT,17:00:00 05-Dec-2024,18:00:00 05-Dec-2024,depth,deep,,79.5,2845,2881,16,16.000000,,22.000000,28.000000,,34.000000,39.000000
