Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
JP,01-Jan-2025,20:07:40,1,3.000000,,,0,4,50.66479,-6.00011,20:07:43 01-Jan-2025,Interpolated,50.66829,-5.99846,,,,,2.4,0.8,,,,15,10,14310,,,,16,161,,,,27,32154,,,,8,19480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,01-Jan-2025,23:20:30,2,3.000000,,,0,7,50.65280,-6.04101,23:20:33 01-Jan-2025,Interpolated,50.64562,-6.04807,,1,,,9.7,-0.4,,,,15,14,12078,,,,32,15113,,,,17,19600,,,,2,15883,,,,10,7196,,,,3,15933,,,,1,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,05:38:44,1,3.000000,,,0,8,50.62310,-6.01798,05:38:47 02-Jan-2025,Interpolated,50.65085,-6.03420,,,,,14.6,0.5,,,,15,11,29034,,,,6,28512,,,,9,25347,,,,7,29957,,,,13,6740,,,,20,15405,,,,30,32062,,,,5,16775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,06:00:34,1,3.000000,,,0,6,50.65036,-6.03578,06:00:37 02-Jan-2025,Interpolated,50.65351,-6.02656,,,,,5.1,-0.9,,,,15,30,126,,,,5,12640,,,,7,31180,,,,13,17587,,,,11,18200,,,,20,20025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,08:23:33,1,3.000000,,,0,6,50.64893,-6.04083,08:23:36 02-Jan-2025,Interpolated,50.66859,-5.98187,,1,,,6.2,-0.7,,,,15,14,28992,,,,15,674,,,,22,25262,,,,5,31461,,,,30,3618,,,,13,10165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,09:26:21,1,3.000000,,,0,4,50.66024,-6.00719,09:26:24 02-Jan-2025,Interpolated,50.66636,-6.00008,,,,,0.5,-1.0,,,,15,13,4941,,,,17,8768,,,,15,3062,,,,14,29937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,11:38:00,2,3.000000,,,0,7,50.59955,-6.06926,11:38:03 02-Jan-2025,Interpolated,50.64272,-6.06022,,,,,9.3,-0.9,,,,15,10,24449,,,,12,26227,,,,15,32659,,,,24,3146,,,,32,5686,,,,23,28639,,,,25,22270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,14:02:23,1,3.000000,,,0,4,50.59368,-6.08024,14:02:26 02-Jan-2025,Interpolated,50.59269,-6.10469,,,,,4.5,-0.2,,,,15,32,5431,,,,28,21144,,,,12,30396,,,,31,13047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,15:17:22,2,3.000000,,,0,7,50.57840,-5.96361,15:17:25 02-Jan-2025,Interpolated,50.56822,-6.09062,,,,,15.9,0.4,,,,15,32,24418,,,,26,30157,,,,31,11168,,,,29,1130,,,,25,22596,,,,12,2423,,,,28,20190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,16:19:47,1,3.000000,,,0,4,50.55505,-6.05526,16:19:50 02-Jan-2025,Interpolated,50.54773,-6.05160,,,,,10.9,-0.1,,,,15,31,13205,,,,29,17043,,,,16,3614,,,,26,32022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,17:00:49,2,3.000000,,,0,8,50.57041,-5.95390,17:00:52 02-Jan-2025,Interpolated,50.54639,-6.03202,,,,,23.7,0.1,,,,15,26,9259,,,,31,23916,,,,16,31832,,,,27,418,,,,5,17400,,,,18,13965,,,,20,22272,,,,28,11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,18:00:30,3,3.000000,,,0,5,50.53887,-6.01259,18:00:33 02-Jan-2025,Interpolated,50.53662,-5.97335,,,,,28.3,-1.0,,,,15,27,4509,,,,31,3737,,,,26,19995,,,,29,15861,,,,16,3090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,18:56:05,1,3.000000,,,0,5,50.54833,-5.90801,18:56:08 02-Jan-2025,Interpolated,50.54977,-5.89826,,,,,1.2,-0.8,,,,15,27,29877,,,,10,25102,,,,18,5293,,,,26,19597,,,,16,18466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,02-Jan-2025,22:09:10,1,3.000000,,,0,4,50.54560,-5.92355,22:09:13 02-Jan-2025,Interpolated,50.54344,-5.87094,,,,,28.4,-0.7,,,,15,27,14190,,,,14,26514,,,,1,25494,,,,10,24402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,02:33:52,1,3.000000,,,0,4,50.51605,-5.88549,02:33:55 03-Jan-2025,Interpolated,50.48727,-5.90972,,,,,13.7,0.6,,,,15,17,26527,,,,6,19508,,,,19,22225,,,,9,17405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,04:42:14,1,3.000000,,,0,4,50.50172,-5.86705,04:42:17 03-Jan-2025,Interpolated,50.50147,-5.87584,,,,,0.2,0.3,,,,15,7,24584,,,,20,27992,,,,9,28138,,,,6,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,05:00:37,1,3.000000,,,0,7,50.54233,-5.94279,05:00:40 03-Jan-2025,Interpolated,50.49966,-5.86441,,,,,8.3,0.7,,,,15,5,17453,,,,30,31662,,,,9,18681,,,,20,23187,,,,6,14850,,,,7,28105,,,,4,19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,07:29:17,2,3.000000,,,0,8,50.49873,-5.87181,07:29:20 03-Jan-2025,Interpolated,50.49695,-5.74791,,1,,,6.8,0.3,,,,15,14,12332,,,,20,9429,,,,30,21375,,,,22,10676,,,,15,5928,,,,18,19709,,,,5,14002,,,,7,30989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,08:39:59,2,3.000000,,,0,6,50.52574,-5.75733,08:40:02 03-Jan-2025,Interpolated,50.52951,-5.75234,,1,,,3.7,0.4,,,,15,30,4228,,,,14,7778,,,,5,31309,,,,22,3246,,,,15,17816,,,,13,2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,09:54:33,1,3.000000,,,0,8,50.49610,-5.75878,09:54:36 03-Jan-2025,Interpolated,50.55610,-5.76727,,1,,,13.7,-0.6,,,,15,17,19180,,,,14,4121,,,,13,9035,,,,22,7944,,,,15,8238,,,,19,24605,,,,12,23462,,,,23,21295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,11:03:04,1,4.000000,,,0,4,50.56866,-5.81013,11:03:07 03-Jan-2025,Interpolated,50.57802,-5.80825,,,,,21.3,-1.1,,,,15,19,193,,,,17,10499,,,,15,4649,,,,22,21033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,12:14:42,2,4.000000,,,0,7,50.55353,-5.77752,12:14:45 03-Jan-2025,Interpolated,50.58177,-5.85495,,,,,5.2,-0.7,,,,15,32,9034,,,,12,6852,,,,10,1170,,,,24,7931,,,,25,15164,,,,19,25375,,,,23,17418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,13:27:16,2,4.000000,,,0,6,50.57628,-5.87396,13:27:19 03-Jan-2025,Interpolated,50.57766,-5.87959,,,,,10.9,-0.3,,,,15,24,19881,,,,29,7473,,,,11,27918,,,,25,31410,,,,12,11136,,,,32,28933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,03-Jan-2025,16:03:51,3,4.000000,,,0,7,50.57617,-5.86790,16:03:54 03-Jan-2025,Interpolated,50.56443,-5.91496,,,,,11.3,-1.0,,,,15,18,3170,,,,31,11212,,,,28,4182,,,,25,20413,,,,26,30196,,,,29,3029,,,,11,19224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,04-Jan-2025,05:17:00,1,4.000000,,,0,5,50.58889,-5.87290,05:17:03 04-Jan-2025,Interpolated,50.57213,-5.90056,,,,,3.4,0.3,,,,15,11,20830,,,,30,22629,,,,6,18992,,,,7,27914,,,,13,7586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,04-Jan-2025,06:30:24,1,4.000000,,,0,4,50.58722,-5.87633,06:30:27 04-Jan-2025,Interpolated,50.59722,-5.84975,,,,,10.7,-0.1,,,,15,13,3101,,,,5,25112,,,,7,9747,,,,30,18820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,04-Jan-2025,11:24:12,1,4.000000,,,0,6,50.58385,-5.85195,11:24:15 04-Jan-2025,Interpolated,50.64754,-5.77921,,,,,24.2,0.2,,,,15,12,6118,,,,32,7080,,,,10,21543,,,,25,21744,,,,24,5016,,,,17,29769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,05-Jan-2025,08:55:08,1,4.000000,,,0,4,50.62637,-5.75783,08:55:11 05-Jan-2025,Interpolated,50.64404,-5.84407,,,,,0.1,-1.3,,,,15,15,113,,,,23,9310,,,,22,2725,,,,24,28760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,05-Jan-2025,18:25:26,1,4.000000,,,0,4,50.61702,-5.74840,18:25:29 05-Jan-2025,Interpolated,50.62182,-5.73687,,,,,1.0,-0.6,,,,15,7,7673,,,,18,7810,,,,27,6394,,,,10,28488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,05-Jan-2025,19:28:11,2,4.000000,,,0,7,50.49706,-6.05628,19:28:14 05-Jan-2025,Interpolated,50.61599,-5.74736,,,,,12.4,0.3,,,,15,23,12098,,,,8,9988,,,,7,7640,,,,10,3443,,,,27,21168,,,,26,14605,,,,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,06-Jan-2025,02:00:00,1,4.000000,,,0,4,50.57307,-5.85504,02:00:03 06-Jan-2025,Interpolated,50.55592,-5.86746,,,,,9.2,-0.7,,,,15,19,2986,,,,17,11561,,,,9,2215,,,,6,5289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,06-Jan-2025,09:38:44,1,4.000000,,,0,4,50.52269,-5.98087,09:38:47 06-Jan-2025,Interpolated,50.48002,-5.91950,,,,,0.3,-1.2,,,,15,17,26072,,,,14,29496,,,,13,2605,,,,15,28788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,06-Jan-2025,13:01:39,1,4.000000,,,0,4,50.50037,-6.03645,13:01:42 06-Jan-2025,Interpolated,50.53883,-5.96735,,,,,7.8,-1.1,,,,15,24,2194,,,,32,19595,,,,12,31006,,,,6,10819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,06-Jan-2025,20:25:39,3,4.000000,,,0,5,50.42697,-6.08775,20:25:42 06-Jan-2025,Interpolated,50.42656,-6.08714,,,,,14.3,-1.1,,,,15,23,12410,,,,8,27658,,,,27,27880,,,,2,18759,,,,30,12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,06-Jan-2025,22:40:17,1,4.000000,,,0,7,50.37402,-6.05618,22:40:20 06-Jan-2025,Interpolated,50.36420,-6.04727,,2,,,6.6,-0.4,,,,15,2,26869,,,,17,25962,,,,1,1087,,,,22,9869,,,,14,4726,,,,3,25339,,,,32,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,00:27:47,1,4.000000,,,0,7,50.35158,-6.03064,00:27:50 07-Jan-2025,Interpolated,50.30074,-6.02078,,2,,,3.1,0.4,,,,15,17,24244,,,,19,15429,,,,22,11921,,,,1,14914,,,,4,32726,,,,2,8093,,,,3,10476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,03:19:47,1,4.000000,,,0,4,50.19843,-5.88402,03:19:50 07-Jan-2025,Interpolated,50.19640,-5.88992,,,,,9.1,-0.2,,,,15,6,24982,,,,4,15658,,,,9,11786,,,,7,10578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,04:30:30,3,4.000000,,,0,5,50.19101,-5.94652,04:30:33 07-Jan-2025,Interpolated,50.15633,-5.82797,,,,,1.2,-0.9,,,,15,11,15356,,,,6,14170,,,,20,31139,,,,7,24920,,,,9,7374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,05:49:29,1,4.000000,,,0,5,50.15065,-5.81870,05:49:32 07-Jan-2025,Interpolated,50.12053,-5.76248,,,,,4.3,-1.1,,,,15,11,24286,,,,13,22716,,,,30,19501,,,,7,21240,,,,5,6532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,07:00:40,3,4.000000,,,0,7,50.24592,-5.91208,07:00:43 07-Jan-2025,Interpolated,50.11415,-5.70369,,,,,11.0,0.1,,,,15,15,31702,,,,18,10998,,,,13,14955,,,,5,504,,,,20,32256,,,,30,23697,,,,7,19390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,09:26:21,1,4.000000,,,0,4,50.10069,-5.69978,09:26:24 07-Jan-2025,Interpolated,50.04231,-5.69143,,,,,10.5,-1.1,,,,15,23,11822,,,,24,19368,,,,15,25213,,,,13,16723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,20:26:33,1,4.000000,,,0,8,50.10097,-5.74736,20:26:36 07-Jan-2025,Interpolated,50.03967,-5.68207,,1,,,6.6,-1.3,,,,15,10,28299,,,,8,7605,,,,27,29089,,,,2,11527,,,,21,22906,,,,7,4203,,,,1,20616,,,,23,6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,07-Jan-2025,22:38:39,1,4.000000,,,0,6,50.03988,-5.68075,22:38:42 07-Jan-2025,Interpolated,50.03934,-5.68186,,2,,,0.4,-0.3,,,,15,22,25443,,,,17,14670,,,,1,18629,,,,14,17377,,,,2,10450,,,,3,20273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,02:21:38,1,4.000000,,,0,6,50.04003,-5.67974,02:21:41 08-Jan-2025,Interpolated,50.03935,-5.68198,,,,,5.3,-1.3,,,,15,11,11068,,,,4,31774,,,,6,25942,,,,9,28294,,,,19,28510,,,,3,28267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,05:27:25,1,4.000000,,,0,4,50.03955,-5.68189,05:27:28 08-Jan-2025,Interpolated,50.03922,-5.68254,,,,,1.2,-0.5,,,,15,5,8348,,,,20,11486,,,,7,6118,,,,30,17033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,06:24:45,2,4.000000,,,0,7,49.98120,-5.76188,06:24:48 08-Jan-2025,Interpolated,50.03961,-5.68186,,,,,8.1,-0.7,,,,15,30,31417,,,,13,13989,,,,5,20560,,,,20,18266,,,,7,26670,,,,15,30951,,,,11,25226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,07:31:50,1,4.000000,,,0,6,50.01905,-5.71049,07:31:53 08-Jan-2025,Interpolated,50.03334,-5.70573,,1,,,2.2,-0.3,,,,15,14,1128,,,,30,27368,,,,13,10137,,,,5,13064,,,,15,18290,,,,22,27453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,08:47:35,1,4.000000,,,0,4,50.02310,-5.74214,08:47:38 08-Jan-2025,Interpolated,50.03119,-5.75606,,,,,3.2,-0.2,,,,15,5,14273,,,,23,32038,,,,30,25978,,,,22,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,11:05:31,1,4.000000,,,0,6,49.95353,-5.80148,11:05:34 08-Jan-2025,Interpolated,50.00442,-5.80839,,1,,,1.2,-0.9,,,,15,24,1824,,,,32,17765,,,,10,15584,,,,19,17466,,,,22,14252,,,,25,10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,12:52:12,1,4.000000,,,0,6,49.92079,-5.84681,12:52:15 08-Jan-2025,Interpolated,49.96612,-5.85442,,,,,12.4,-0.8,,,,15,32,10513,,,,28,18099,,,,29,28120,,,,12,25430,,,,25,30614,,,,24,4147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,14:52:50,1,4.000000,,,0,5,49.88376,-5.89798,14:52:53 08-Jan-2025,Interpolated,49.91536,-5.88926,,,,,24.2,-1.2,,,,15,26,10032,,,,31,26436,,,,29,20044,,,,32,15638,,,,28,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,19:32:28,1,4.000000,,,0,5,49.81458,-5.97004,19:32:31 08-Jan-2025,Interpolated,49.82042,-5.98598,,,,,1.3,-1.0,,,,15,8,8767,,,,27,9275,,,,30,6472,,,,10,10061,,,,23,24258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,08-Jan-2025,23:00:44,1,4.000000,,,0,5,49.80255,-6.14209,23:00:47 08-Jan-2025,Interpolated,49.80084,-6.16718,,1,,,0.3,-1.3,,,,15,2,3984,,,,17,5048,,,,14,24865,,,,1,25750,,,,3,10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,04:55:10,1,4.000000,,,0,7,49.84170,-6.28623,04:55:13 09-Jan-2025,Interpolated,49.86954,-6.40038,,,,,5.6,-1.3,,,,15,7,15192,,,,5,5176,,,,9,28406,,,,30,11069,,,,11,16486,,,,6,22265,,,,20,8446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,08:05:55,3,4.000000,,,0,5,49.86913,-6.37807,08:05:58 09-Jan-2025,Interpolated,49.86989,-6.40024,,,,,4.5,-0.5,,,,15,23,12530,,,,15,2844,,,,30,4832,,,,13,13631,,,,14,9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,09:19:10,1,4.000000,,,0,7,49.85553,-6.34807,09:19:13 09-Jan-2025,Interpolated,49.86984,-6.40019,,1,,,3.3,0.1,,,,15,24,20101,,,,13,5811,,,,14,26438,,,,15,19644,,,,22,19218,,,,17,20147,,,,23,11170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,10:00:02,1,4.000000,,,0,5,49.86857,-6.39733,10:00:05 09-Jan-2025,Interpolated,49.86875,-6.39990,,1,,,28.0,-1.2,,,,15,22,14966,,,,17,10770,,,,24,692,,,,13,27089,,,,10,28660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,11:00:01,2,4.000000,,,0,4,49.86670,-6.39314,11:00:04 09-Jan-2025,Interpolated,49.87035,-6.39992,,,,,4.0,-1.1,,,,15,15,29313,,,,12,15626,,,,25,28430,,,,23,12966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,14:26:18,1,4.000000,,,0,4,49.84514,-6.52425,14:26:21 09-Jan-2025,Interpolated,49.81386,-6.49208,,,,,1.8,-0.8,,,,15,31,13952,,,,11,1276,,,,28,2763,,,,29,14932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,22:00:01,2,4.000000,,,0,5,49.79277,-6.86308,22:00:04 09-Jan-2025,Interpolated,49.79025,-6.86258,,1,,,0.4,-0.6,,,,15,10,14158,,,,32,17684,,,,8,28476,,,,1,4814,,,,14,30010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,09-Jan-2025,22:54:02,2,4.000000,,,0,7,49.82165,-6.89727,22:54:05 09-Jan-2025,Interpolated,49.82172,-6.89900,,2,,,4.5,-0.4,,,,15,32,28510,,,,1,29504,,,,3,8624,,,,2,8263,,,,22,17190,,,,21,18833,,,,8,32328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,00:55:48,1,4.000000,,,0,6,49.86711,-6.96501,00:55:51 10-Jan-2025,Interpolated,49.89244,-6.87682,,1,,,7.3,-0.4,,,,15,2,26217,,,,1,31555,,,,17,20951,,,,21,19324,,,,9,17998,,,,19,24455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,05:25:20,1,4.000000,,,0,5,49.96447,-6.86183,05:25:23 10-Jan-2025,Interpolated,49.97684,-6.88211,,,,,8.8,-0.3,,,,15,5,12187,,,,7,5929,,,,30,5528,,,,13,23274,,,,20,28884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,06:38:03,2,4.000000,,,0,5,50.00714,-6.90910,06:38:06 10-Jan-2025,Interpolated,50.01363,-6.92054,,,,,9.1,0.4,,,,15,30,27363,,,,13,24240,,,,7,6640,,,,5,27556,,,,14,5988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,10:01:30,1,4.000000,,,0,8,50.09740,-6.83642,10:01:33 10-Jan-2025,Interpolated,50.09688,-6.89062,,1,,,9.1,-0.5,,,,15,12,29011,,,,15,21908,,,,23,4357,,,,13,32053,,,,24,6586,,,,10,11547,,,,19,6110,,,,22,27155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,11:11:08,2,4.000000,,,0,4,50.12772,-6.86258,11:11:11 10-Jan-2025,Interpolated,50.12608,-6.85917,,,,,0.9,0.1,,,,15,19,24429,,,,12,5786,,,,10,20100,,,,24,23799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,13:22:14,1,4.000000,,,0,5,50.18241,-6.80947,13:22:17 10-Jan-2025,Interpolated,50.18574,-6.80968,,,,,1.2,0.4,,,,15,12,4948,,,,29,5585,,,,32,9182,,,,11,3527,,,,31,4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,15:21:57,2,4.000000,,,0,8,50.22138,-6.72774,15:22:00 10-Jan-2025,Interpolated,50.23254,-6.76409,,,,,10.9,-0.4,,,,15,28,18550,,,,31,28396,,,,29,6066,,,,25,18550,,,,26,13026,,,,18,371,,,,11,12242,,,,4,12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,16:27:48,1,4.000000,,,0,4,50.25170,-6.72116,16:27:51 10-Jan-2025,Interpolated,50.24620,-6.73670,,,,,15.5,-1.0,,,,15,31,30832,,,,16,4367,,,,26,12395,,,,18,15390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,18:43:42,1,4.000000,,,0,4,50.23845,-6.64481,18:43:45 10-Jan-2025,Interpolated,50.23297,-6.65870,,,,,0.4,-1.2,,,,15,27,32618,,,,10,11016,,,,26,15962,,,,8,31804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,10-Jan-2025,20:07:02,1,4.000000,,,0,4,50.22183,-6.59999,20:07:05 10-Jan-2025,Interpolated,50.20856,-6.59572,,,,,17.5,-1.0,,,,15,1,13185,,,,10,6678,,,,16,20589,,,,2,10386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,11-Jan-2025,00:14:17,1,4.000000,,,0,4,50.17909,-6.40978,00:14:20 11-Jan-2025,Interpolated,50.18031,-6.35418,,,,,17.6,-0.3,,,,15,2,8111,,,,22,14456,,,,1,15982,,,,19,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,11-Jan-2025,07:24:27,1,4.000000,,,0,7,50.22849,-6.29333,07:24:30 11-Jan-2025,Interpolated,50.13987,-6.12980,,1,,,7.0,0.3,,,,15,15,13225,,,,5,12798,,,,22,16763,,,,13,22924,,,,14,16940,,,,20,7843,,,,18,3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,11-Jan-2025,09:00:26,2,4.000000,,,0,8,50.23550,-6.25993,09:00:29 11-Jan-2025,Interpolated,50.15608,-6.07800,,1,,,8.8,0.5,,,,15,5,2834,,,,12,10468,,,,13,4739,,,,24,22796,,,,15,27722,,,,22,5871,,,,14,28008,,,,23,30797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
