DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
Michael,238960,UT,21:04:34 07-May-2025,Argos,B,50.0677,-5.4371,908,5788,142,59,,,,,,
Michael,238960,UT,21:13:55 07-May-2025,Argos,A,50.0635,-5.4590,143,827,24,82,,,,,,
Michael,238960,UT,22:04:45 07-May-2025,Argos,A,50.0642,-5.4384,151,339,66,113,,,,,,
Michael,238960,UT,22:15:13 07-May-2025,Argos,A,50.0622,-5.4358,335,3198,35,76,,,,,,
Michael,238960,UT,22:22:35 07-May-2025,Argos,B,50.0642,-5.4361,425,4253,42,77,,,,,,
Michael,238960,UT,23:52:14 07-May-2025,Argos,B,50.0665,-5.4337,1334,2314,768,88,,,,,,
Michael,238960,UT,23:59:58 07-May-2025,Argos,A,50.0591,-5.4365,145,277,75,99,,,,,,
Michael,238960,UT,00:41:46 08-May-2025,Argos,A,50.0562,-5.4239,141,404,49,65,,,,,,
Michael,238960,UT,00:42:07.520535 08-May-2025,FastGPS,6,50.0553,-5.4253,,,,,,,,,,
Michael,238960,UT,02:18:42 08-May-2025,Argos,B,50.0598,-5.4127,1317,2176,797,90,,,,,,
Michael,238960,UT,03:33:40.043376 08-May-2025,FastGPS,6,50.0838,-5.4549,,,,,,,,,,
Michael,238960,UT,04:47:51.814602 08-May-2025,FastGPS,6,50.1061,-5.4349,,,,,,,,,,
Michael,238960,UT,07:04:38 08-May-2025,Argos,A,50.1029,-5.4311,267,1112,64,64,,,,,,
Michael,238960,UT,07:12:53.563551 08-May-2025,FastGPS,5,50.1044,-5.4286,,,,,,,,,,
Michael,238960,UT,07:15:01 08-May-2025,Argos,A,50.1038,-5.4348,144,225,91,57,,,,,,
Michael,238960,UT,09:28:17 08-May-2025,Argos,B,50.1004,-5.4290,1082,18175,64,95,,,,,,
Michael,238960,UT,12:18:08 08-May-2025,Argos,3,50.1035,-5.4334,148,560,39,114,,,,,,
Michael,238960,UT,12:18:08 08-May-2025,Argos,3,50.1048,-5.4367,209,1547,28,111,,,,,,
Michael,238960,UT,18:31:30.348687 08-May-2025,FastGPS,7,50.0843,-5.4462,,,,,,,,,,
Michael,238960,UT,18:31:29 08-May-2025,Argos,B,50.0827,-5.4676,2466,3924,1549,99,,,,,,
Michael,238960,UT,18:56:20 08-May-2025,Argos,B,50.0841,-5.4656,1774,158122,19,99,,,,,,
Michael,238960,UT,19:00:19.373043 08-May-2025,FastGPS,4,50.0807,-5.4479,,,,,,,,,,
Michael,238960,UT,20:05:45 08-May-2025,Argos,A,50.0703,-5.4527,117,246,55,80,,,,,,
Michael,238960,UT,20:15:39 08-May-2025,Argos,B,50.0707,-5.4436,325,826,127,163,,,,,,
Michael,238960,UT,20:26:58 08-May-2025,Argos,B,50.0704,-5.4422,560,690,453,101,,,,,,
Michael,238960,UT,20:37:24 08-May-2025,Argos,B,50.0680,-5.4519,742,1291,425,90,,,,,,
Michael,238960,UT,21:43:54 08-May-2025,Argos,3,50.0590,-5.4446,154,281,84,91,,,,,,
Michael,238960,UT,22:49:13.521796 08-May-2025,FastGPS,8,50.0601,-5.4308,,,,,,,,,,
Michael,238960,UT,23:47:00 08-May-2025,Argos,B,50.0614,-5.4400,1089,12713,93,85,,,,,,
Michael,238960,UT,00:00:25 09-May-2025,Argos,B,50.0555,-5.4423,1540,2534,935,84,,,,,,
Michael,238960,UT,00:02:39.761023 09-May-2025,FastGPS,7,50.0614,-5.4467,,,,,,,,,,
Michael,238960,UT,01:15:33.698440 09-May-2025,FastGPS,4,50.0763,-5.4520,,,,,,,,,,
Michael,238960,UT,01:32:13 09-May-2025,Argos,3,50.0829,-5.4483,237,322,174,132,,,,,,
Michael,238960,UT,04:35:11 09-May-2025,Argos,B,50.0798,-5.4702,1290,17181,96,128,,,,,,
Michael,238960,UT,04:54:18 09-May-2025,Argos,B,50.0802,-5.4699,1409,4502,440,125,,,,,,
Michael,238960,UT,06:25:12 09-May-2025,Argos,B,50.0830,-5.4679,1909,3482,1046,115,,,,,,
Michael,238960,UT,09:06:59 09-May-2025,Argos,B,50.0798,-5.4603,2135,3425,1331,83,,,,,,
Michael,238960,UT,11:55:44.278130 09-May-2025,FastGPS,5,50.1019,-5.4374,,,,,,,,,,
Michael,238960,UT,11:57:29 09-May-2025,Argos,B,50.1067,-5.4379,1658,32543,84,100,,,,,,
Michael,238960,UT,12:05:57 09-May-2025,Argos,A,50.0955,-5.4325,704,23374,21,101,,,,,,
Michael,238960,UT,12:05:57 09-May-2025,Argos,B,50.0959,-5.4351,143,894,22,105,,,,,,
Michael,238960,UT,14:57:54.987146 09-May-2025,FastGPS,7,50.0550,-5.4581,,,,,,,,,,
Michael,238960,UT,15:08:40 09-May-2025,Argos,B,50.0939,-5.4524,1715,2679,1097,101,,,,,,
Michael,238960,UT,16:05:36.707818 09-May-2025,FastGPS,6,50.1002,-5.4397,,,,,,,,,,
Michael,238960,UT,16:05:54 09-May-2025,Argos,B,50.0893,-5.4544,1609,4619,560,94,,,,,,
Michael,238960,UT,18:59:53.057457 09-May-2025,FastGPS,6,50.1056,-5.4336,,,,,,,,,,
Michael,238960,UT,19:46:47 09-May-2025,Argos,B,50.0670,-5.4381,1685,31012,91,123,,,,,,
Michael,238960,UT,19:53:23 09-May-2025,Argos,3,50.0724,-5.4588,159,371,68,95,,,,,,
Michael,238960,UT,20:19:40 09-May-2025,Argos,B,50.0705,-5.4558,508,4386,58,67,,,,,,
Michael,238960,UT,21:57:33 09-May-2025,Argos,B,50.0809,-5.4505,1262,2874,554,88,,,,,,
Michael,238960,UT,23:02:42 09-May-2025,Argos,B,50.0799,-5.4488,1641,3343,805,88,,,,,,
Michael,238960,UT,23:42:04 09-May-2025,Argos,B,50.0793,-5.4487,1804,3478,935,90,,,,,,
Michael,238960,UT,23:42:04 09-May-2025,Argos,B,50.0792,-5.4494,1836,3482,968,89,,,,,,
Michael,238960,UT,00:24:30.383600 10-May-2025,FastGPS,8,50.0918,-5.4637,,,,,,,,,,
Michael,238960,UT,00:46:32 10-May-2025,Argos,A,50.0875,-5.4575,115,173,76,99,,,,,,
Michael,238960,UT,01:39:17.002219 10-May-2025,FastGPS,8,50.0855,-5.4618,,,,,,,,,,
Michael,238960,UT,04:10:31 10-May-2025,Argos,B,50.0938,-5.4511,1840,2629,1287,82,,,,,,
Michael,238960,UT,05:50:06.186096 10-May-2025,FastGPS,5,50.0944,-5.4588,,,,,,,,,,
Michael,238960,UT,05:50:05 10-May-2025,Argos,B,50.0813,-5.4503,2193,3514,1367,86,,,,,,
Michael,238960,UT,05:51:32 10-May-2025,Argos,B,50.1136,-5.4330,1494,9636,231,93,,,,,,
Michael,238960,UT,07:04:30.025399 10-May-2025,FastGPS,8,50.1058,-5.4334,,,,,,,,,,
Michael,238960,UT,08:17:05.194670 10-May-2025,FastGPS,7,50.1039,-5.4297,,,,,,,,,,
Michael,238960,UT,10:09:26 10-May-2025,Argos,2,50.1069,-5.4272,300,871,103,110,,,,,,
Michael,238960,UT,10:28:46 10-May-2025,Argos,3,50.1067,-5.4325,212,1704,26,107,,,,,,
Michael,238960,UT,11:19:01 10-May-2025,Argos,B,50.0867,-5.4347,122,226,66,115,,,,,,
Michael,238960,UT,11:19:01 10-May-2025,Argos,A,50.0868,-5.4345,119,229,61,119,,,,,,
Michael,238960,UT,11:48:33 10-May-2025,Argos,A,50.0780,-5.4410,127,291,55,112,,,,,,
Michael,238960,UT,11:50:49 10-May-2025,Argos,A,50.0814,-5.4434,578,6182,54,100,,,,,,
Michael,238960,UT,12:45:49 10-May-2025,Argos,B,50.0859,-5.4529,2648,65385,107,80,,,,,,
Michael,238960,UT,12:55:50 10-May-2025,Argos,B,50.0853,-5.4534,612,3930,95,65,,,,,,
Michael,238960,UT,13:30:39 10-May-2025,Argos,B,50.0846,-5.4590,768,3906,150,42,,,,,,
Michael,238960,UT,13:30:39 10-May-2025,Argos,B,50.0814,-5.4656,664,3191,138,8,,,,,,
Michael,238960,UT,14:23:57.784316 10-May-2025,FastGPS,8,50.0777,-5.4757,,,,,,,,,,
Michael,238960,UT,14:23:57 10-May-2025,Argos,B,50.0878,-5.4653,916,2569,326,73,,,,,,
Michael,238960,UT,15:28:46 10-May-2025,Argos,B,50.0850,-5.4681,1405,2756,715,79,,,,,,
Michael,238960,UT,15:41:42.662237 10-May-2025,FastGPS,4,50.0719,-5.4886,,,,,,,,,,
Michael,238960,UT,16:01:49 10-May-2025,Argos,B,50.0838,-5.4685,1571,3075,802,82,,,,,,
Michael,238960,UT,17:05:52 10-May-2025,Argos,B,50.0641,-5.4786,1331,45397,39,92,,,,,,
Michael,238960,UT,18:00:10.635174 10-May-2025,FastGPS,7,50.0701,-5.4927,,,,,,,,,,
Michael,238960,UT,18:47:46 10-May-2025,Argos,B,50.0549,-5.4735,1853,4812,713,94,,,,,,
Michael,238960,UT,20:19:36 10-May-2025,Argos,B,50.0501,-5.4664,2115,3459,1293,93,,,,,,
Michael,238960,UT,21:04:08 10-May-2025,Argos,B,50.0726,-5.4683,1611,56443,46,80,,,,,,
Michael,238960,UT,21:08:53 10-May-2025,Argos,B,50.0741,-5.4599,1033,7121,149,81,,,,,,
Michael,238960,UT,21:08:53 10-May-2025,Argos,B,50.0736,-5.4637,1350,12169,149,80,,,,,,
Michael,238960,UT,21:39:39 10-May-2025,Argos,A,50.0759,-5.4430,361,1296,100,58,,,,,,
Michael,238960,UT,21:39:39 10-May-2025,Argos,B,50.0734,-5.4455,217,1106,42,74,,,,,,
Michael,238960,UT,21:50:20 10-May-2025,Argos,B,50.0718,-5.4534,665,1763,250,79,,,,,,
Michael,238960,UT,22:09:42.069261 10-May-2025,FastGPS,5,50.0781,-5.4564,,,,,,,,,,
Michael,238960,UT,23:26:02.007106 10-May-2025,FastGPS,8,50.0867,-5.4570,,,,,,,,,,
Michael,238960,UT,23:26:20 10-May-2025,Argos,A,50.0895,-5.4827,262,763,89,123,,,,,,
Michael,238960,UT,23:29:07 10-May-2025,Argos,B,50.0835,-5.4447,1099,8077,149,99,,,,,,
Michael,238960,UT,00:00:52 11-May-2025,Argos,3,50.0868,-5.4488,122,688,21,87,,,,,,
Michael,238960,UT,01:49:21.767594 11-May-2025,FastGPS,7,50.0694,-5.4468,,,,,,,,,,
Michael,238960,UT,05:06:06 11-May-2025,Argos,B,50.0590,-5.4533,1945,5300,713,93,,,,,,
Michael,238960,UT,05:15:42 11-May-2025,Argos,B,50.0503,-5.4629,723,7399,70,44,,,,,,
Michael,238960,UT,06:00:32.881821 11-May-2025,FastGPS,7,50.0538,-5.4881,,,,,,,,,,
Michael,238960,UT,06:41:19 11-May-2025,Argos,2,50.0568,-5.4954,487,1085,218,90,,,,,,
Michael,238960,UT,06:51:05 11-May-2025,Argos,B,50.0592,-5.5009,451,3132,64,91,,,,,,
Michael,238960,UT,07:38:48 11-May-2025,Argos,B,50.0624,-5.4622,3805,10367,1396,91,,,,,,
Michael,238960,UT,08:23:57 11-May-2025,Argos,B,50.0685,-5.4604,4605,10841,1956,91,,,,,,
Michael,238960,UT,08:30:26.039909 11-May-2025,FastGPS,6,50.0854,-5.4899,,,,,,,,,,
Michael,238960,UT,09:15:43 11-May-2025,Argos,3,50.0929,-5.4596,111,209,58,111,,,,,,
Michael,238960,UT,09:25:04 11-May-2025,Argos,B,50.0765,-5.4490,1719,4186,705,99,,,,,,
Michael,238960,UT,11:41:43.510981 11-May-2025,FastGPS,7,50.0983,-5.4290,,,,,,,,,,
Michael,238960,UT,11:43:05 11-May-2025,Argos,B,50.0874,-5.4349,2301,4279,1237,96,,,,,,
Michael,238960,UT,11:43:05 11-May-2025,Argos,B,50.1015,-5.4294,1493,35628,62,97,,,,,,
Michael,238960,UT,11:45:17 11-May-2025,Argos,A,50.1056,-5.4651,2108,15796,281,102,,,,,,
Michael,238960,UT,12:00:17 11-May-2025,Argos,2,50.1014,-5.4282,340,965,119,66,,,,,,
Michael,238960,UT,16:20:38 11-May-2025,Argos,A,50.0686,-5.4616,275,2453,30,68,,,,,,
Michael,238960,UT,17:37:48.728014 11-May-2025,FastGPS,7,50.0435,-5.4778,,,,,,,,,,
Michael,238960,UT,18:52:28.003038 11-May-2025,FastGPS,4,50.0393,-5.4637,,,,,,,,,,
Michael,238960,UT,18:57:01 11-May-2025,Argos,A,49.9603,-5.1069,7761,206846,291,102,,,,,,
Michael,238960,UT,19:01:39 11-May-2025,Argos,0,50.0682,-5.3277,2226,14686,337,78,,,,,,
Michael,238960,UT,19:11:04 11-May-2025,Argos,B,50.0332,-5.4208,12086,60243,2424,70,,,,,,
Michael,238960,UT,19:50:17 11-May-2025,Argos,B,50.0260,-5.4313,1359,3250,567,74,,,,,,
Michael,238960,UT,20:38:15 11-May-2025,Argos,3,50.0427,-5.4557,220,310,155,81,,,,,,
Michael,238960,UT,20:39:48 11-May-2025,Argos,B,49.9882,-5.3735,14821,93060,2360,127,,,,,,
Michael,238960,UT,20:41:20 11-May-2025,Argos,B,50.0426,-5.4580,347,612,196,85,,,,,,
Michael,238960,UT,21:28:15 11-May-2025,Argos,A,50.0582,-5.4235,930,7353,117,73,,,,,,
Michael,238960,UT,21:29:43 11-May-2025,Argos,A,50.0519,-5.4406,194,761,49,86,,,,,,
Michael,238960,UT,21:35:29 11-May-2025,Argos,B,50.0532,-5.4323,599,2094,171,81,,,,,,
Michael,238960,UT,22:22:31 11-May-2025,Argos,A,50.0595,-5.4209,387,580,258,107,,,,,,
Michael,238960,UT,23:02:56.741183 11-May-2025,FastGPS,7,50.0595,-5.4329,,,,,,,,,,
Michael,238960,UT,23:10:10 11-May-2025,Argos,A,50.0609,-5.4255,149,451,49,67,,,,,,
Michael,238960,UT,23:10:38 11-May-2025,Argos,2,50.0584,-5.4275,375,644,218,68,,,,,,
Michael,238960,UT,23:16:48 11-May-2025,Argos,3,50.0615,-5.4293,200,535,74,88,,,,,,
Michael,238960,UT,00:50:55 12-May-2025,Argos,B,50.0733,-5.4303,2079,3443,1255,89,,,,,,
Michael,238960,UT,00:55:25 12-May-2025,Argos,A,50.0523,-5.4429,166,355,77,128,,,,,,
Michael,238960,UT,08:17:38.653476 12-May-2025,FastGPS,5,50.1059,-5.4318,,,,,,,,,,
Michael,238960,UT,08:53:05 12-May-2025,Argos,B,50.1616,-5.4701,2717,5139,1435,85,,,,,,
Michael,238960,UT,11:47:54.744345 12-May-2025,FastGPS,7,50.1026,-5.4292,,,,,,,,,,
Michael,238960,UT,12:15:29 12-May-2025,Argos,B,50.1749,-5.4134,2884,60239,138,11,,,,,,
Michael,238960,UT,13:03:42 12-May-2025,Argos,A,50.0672,-5.4412,324,607,172,96,,,,,,
Michael,238960,UT,13:05:42 12-May-2025,Argos,A,50.0682,-5.4450,347,594,202,79,,,,,,
Michael,238960,UT,14:35:08 12-May-2025,Argos,B,50.0285,-5.4371,3167,6045,1659,86,,,,,,
Michael,238960,UT,15:32:47.042644 12-May-2025,FastGPS,8,50.0425,-5.4614,,,,,,,,,,
Michael,238960,UT,18:33:16 12-May-2025,Argos,B,50.0377,-5.4591,1793,21861,147,116,,,,,,
Michael,238960,UT,18:36:03 12-May-2025,Argos,2,50.0613,-5.5057,468,3159,69,78,,,,,,
Michael,238960,UT,20:13:44 12-May-2025,Argos,B,50.0322,-5.5102,4543,8101,2548,86,,,,,,
Michael,238960,UT,20:13:44 12-May-2025,Argos,B,50.0270,-5.5075,3274,5210,2056,88,,,,,,
Michael,238960,UT,20:31:51.567297 12-May-2025,FastGPS,8,50.0823,-5.4794,,,,,,,,,,
Michael,238960,UT,21:09:06 12-May-2025,Argos,1,50.0901,-5.4549,1106,2717,450,57,,,,,,
Michael,238960,UT,21:13:59 12-May-2025,Argos,1,50.0907,-5.4435,1188,13257,106,78,,,,,,
Michael,238960,UT,21:19:39 12-May-2025,Argos,B,50.0947,-5.4462,1030,4960,214,73,,,,,,
Michael,238960,UT,21:46:35.930681 12-May-2025,FastGPS,7,50.0859,-5.4549,,,,,,,,,,
Michael,238960,UT,21:46:54 12-May-2025,Argos,B,50.0941,-5.4478,2123,3697,1219,85,,,,,,
Michael,238960,UT,22:03:17 12-May-2025,Argos,A,50.0950,-5.4458,256,749,87,38,,,,,,
Michael,238960,UT,22:58:03 12-May-2025,Argos,B,50.0970,-5.4377,728,6772,78,40,,,,,,
Michael,238960,UT,22:58:03 12-May-2025,Argos,B,50.0859,-5.4472,137,200,93,57,,,,,,
Michael,238960,UT,23:46:48 12-May-2025,Argos,A,50.1044,-5.4321,1010,2136,477,33,,,,,,
Michael,238960,UT,00:06:19 13-May-2025,Argos,B,50.1004,-5.4260,1110,10388,118,71,,,,,,
Michael,238960,UT,00:39:53 13-May-2025,Argos,B,50.1036,-5.4267,706,1548,321,43,,,,,,
Michael,238960,UT,01:46:03 13-May-2025,Argos,B,50.1083,-5.4128,1320,1937,899,73,,,,,,
Michael,238960,UT,13:57:16.973393 13-May-2025,FastGPS,5,50.1116,-5.4455,,,,,,,,,,
Michael,238960,UT,14:00:49.615249 13-May-2025,FastGPS,8,50.1110,-5.4478,,,,,,,,,,
Michael,238960,UT,14:59:20.781814 13-May-2025,FastGPS,7,50.0901,-5.4675,,,,,,,,,,
Michael,238960,UT,15:02:13.781361 13-May-2025,FastGPS,8,50.0895,-5.4677,,,,,,,,,,
Michael,238960,UT,15:24:12 13-May-2025,Argos,B,50.0927,-5.4372,3372,6844,1661,111,,,,,,
Michael,238960,UT,17:54:31.313080 13-May-2025,FastGPS,8,50.0644,-5.4972,,,,,,,,,,
Michael,238960,UT,18:00:51 13-May-2025,Argos,B,50.1198,-5.3562,4677,9735,2246,90,,,,,,
Michael,238960,UT,18:19:28 13-May-2025,Argos,B,50.0629,-5.4370,3773,17726,802,103,,,,,,
Michael,238960,UT,19:35:19 13-May-2025,Argos,B,50.0792,-5.4994,1522,39455,58,134,,,,,,
Michael,238960,UT,19:44:17 13-May-2025,Argos,B,50.0557,-5.4716,590,2433,142,170,,,,,,
Michael,238960,UT,20:54:05 13-May-2025,Argos,B,50.0739,-5.4822,1067,2138,532,83,,,,,,
Michael,238960,UT,21:05:17 13-May-2025,Argos,B,50.0860,-5.4824,892,29698,26,84,,,,,,
Michael,238960,UT,21:05:17 13-May-2025,Argos,B,50.0863,-5.4802,862,27545,27,84,,,,,,
Michael,238960,UT,21:10:57 13-May-2025,Argos,B,50.0853,-5.4847,622,4092,94,93,,,,,,
Michael,238960,UT,21:31:30 13-May-2025,Argos,B,50.0814,-5.4488,697,1026,473,45,,,,,,
Michael,238960,UT,21:42:51 13-May-2025,Argos,B,50.0828,-5.4639,607,4516,81,47,,,,,,
Michael,238960,UT,22:32:27 13-May-2025,Argos,B,50.0975,-5.4626,1098,1762,683,73,,,,,,
Michael,238960,UT,22:43:03 13-May-2025,Argos,1,50.0802,-5.4530,1494,1847,1207,8,,,,,,
Michael,238960,UT,22:45:28 13-May-2025,Argos,1,50.0873,-5.4584,573,3793,86,82,,,,,,
Michael,238960,UT,23:03:26.746170 13-May-2025,FastGPS,6,50.0827,-5.4495,,,,,,,,,,
Michael,238960,UT,23:22:02 13-May-2025,Argos,1,50.0768,-5.4212,575,4155,79,88,,,,,,
Michael,238960,UT,23:22:35 13-May-2025,Argos,A,50.0760,-5.4351,292,528,161,89,,,,,,
Michael,238960,UT,00:22:41 14-May-2025,Argos,A,50.0707,-5.4487,535,967,295,13,,,,,,
Michael,238960,UT,01:03:42 14-May-2025,Argos,B,50.0793,-5.4624,641,3806,107,50,,,,,,
Michael,238960,UT,11:22:16.358047 14-May-2025,FastGPS,5,50.1058,-5.4335,,,,,,,,,,
Michael,238960,UT,13:03:59.834716 14-May-2025,FastGPS,6,50.1033,-5.4297,,,,,,,,,,
Michael,238960,UT,14:28:43.470474 14-May-2025,FastGPS,7,50.1032,-5.4302,,,,,,,,,,
Michael,238960,UT,14:36:49 14-May-2025,Argos,A,50.0951,-5.4064,777,7812,77,97,,,,,,
Michael,238960,UT,16:56:48.057293 14-May-2025,FastGPS,4,50.1064,-5.4341,,,,,,,,,,
Michael,238960,UT,18:58:56 14-May-2025,Argos,B,50.1075,-5.4073,2288,3741,1398,92,,,,,,
Michael,238960,UT,19:03:02 14-May-2025,Argos,B,50.0675,-5.4393,1564,31333,78,111,,,,,,
Michael,238960,UT,19:18:40 14-May-2025,Argos,B,50.0718,-5.4487,461,3108,68,71,,,,,,
Michael,238960,UT,19:40:37.076225 14-May-2025,FastGPS,6,50.0631,-5.4843,,,,,,,,,,
Michael,238960,UT,20:35:32 14-May-2025,Argos,B,50.0774,-5.4521,1261,2165,734,82,,,,,,
Michael,238960,UT,20:46:27 14-May-2025,Argos,B,50.0747,-5.4518,1265,2466,648,82,,,,,,
Michael,238960,UT,20:49:41 14-May-2025,Argos,B,50.0663,-5.4881,744,3119,177,149,,,,,,
Michael,238960,UT,20:56:52.468186 14-May-2025,FastGPS,7,50.0706,-5.4871,,,,,,,,,,
Michael,238960,UT,20:57:10 14-May-2025,Argos,B,50.0666,-5.4884,832,1689,409,144,,,,,,
Michael,238960,UT,21:01:37 14-May-2025,Argos,B,50.0687,-5.4871,774,2852,209,138,,,,,,
Michael,238960,UT,21:21:39 14-May-2025,Argos,B,50.0698,-5.4875,987,1698,573,127,,,,,,
Michael,238960,UT,22:22:03.028435 14-May-2025,FastGPS,4,50.0793,-5.4805,,,,,,,,,,
Michael,238960,UT,22:31:42 14-May-2025,Argos,2,50.0824,-5.4739,406,788,209,102,,,,,,
Michael,238960,UT,22:34:57 14-May-2025,Argos,2,50.0857,-5.4755,387,811,184,83,,,,,,
Michael,238960,UT,23:01:18 14-May-2025,Argos,3,50.0843,-5.4599,213,239,189,34,,,,,,
Michael,238960,UT,00:12:33 15-May-2025,Argos,1,50.0780,-5.4556,849,883,815,168,,,,,,
Michael,238960,UT,00:13:31 15-May-2025,Argos,1,50.0853,-5.4518,896,3167,253,72,,,,,,
Michael,238960,UT,01:56:29 15-May-2025,Argos,B,50.0908,-5.4603,4352,15205,1245,13,,,,,,
Michael,238960,UT,12:16:41 15-May-2025,Argos,B,50.1267,-5.4496,10494,40389,2726,96,,,,,,
Michael,238960,UT,12:24:20 15-May-2025,Argos,B,50.1112,-5.4341,2464,11215,541,93,,,,,,
Michael,238960,UT,12:39:52.330907 15-May-2025,FastGPS,7,50.0808,-5.4518,,,,,,,,,,
Michael,238960,UT,13:51:53 15-May-2025,Argos,B,50.1129,-5.4753,2550,7515,865,95,,,,,,
Michael,238960,UT,14:37:56.164889 15-May-2025,FastGPS,8,50.0503,-5.4901,,,,,,,,,,
Michael,238960,UT,16:52:30 15-May-2025,Argos,B,50.0658,-5.4228,2021,79651,51,73,,,,,,
Michael,238960,UT,20:09:38 15-May-2025,Argos,A,50.0856,-5.4476,181,346,94,115,,,,,,
Michael,238960,UT,20:14:13 15-May-2025,Argos,B,50.0839,-5.4510,274,826,90,124,,,,,,
Michael,238960,UT,20:36:56 15-May-2025,Argos,B,50.0852,-5.4613,495,1270,192,16,,,,,,
Michael,238960,UT,20:56:44 15-May-2025,Argos,0,50.0784,-5.4355,1946,29163,129,81,,,,,,
Michael,238960,UT,22:23:57 15-May-2025,Argos,B,50.0785,-5.4350,3163,43925,227,97,,,,,,
Michael,238960,UT,22:23:57 15-May-2025,Argos,B,50.0785,-5.4349,2707,37111,197,97,,,,,,
Michael,238960,UT,23:26:25 15-May-2025,Argos,B,50.0920,-5.4373,1241,7081,217,93,,,,,,
Michael,238960,UT,00:22:06.291137 16-May-2025,FastGPS,5,50.0845,-5.4506,,,,,,,,,,
Michael,238960,UT,04:18:25 16-May-2025,Argos,A,50.0660,-5.4691,536,4440,64,66,,,,,,
Michael,238960,UT,05:01:16 16-May-2025,Argos,B,50.0846,-5.4556,712,6242,81,99,,,,,,
Michael,238960,UT,05:44:20.569497 16-May-2025,FastGPS,7,50.1060,-5.4342,,,,,,,,,,
Michael,238960,UT,09:27:57.030068 16-May-2025,FastGPS,4,50.1031,-5.4274,,,,,,,,,,
Michael,238960,UT,10:52:53.465427 16-May-2025,FastGPS,7,50.1033,-5.4296,,,,,,,,,,
Michael,238960,UT,10:52:52 16-May-2025,Argos,B,50.1085,-5.4465,1911,108023,33,105,,,,,,
Michael,238960,UT,11:46:09 16-May-2025,Argos,B,50.1127,-5.4398,2050,8721,482,102,,,,,,
Michael,238960,UT,11:46:11.220618 16-May-2025,FastGPS,5,50.1033,-5.4298,,,,,,,,,,
Michael,238960,UT,12:22:33 16-May-2025,Argos,B,50.1119,-5.4422,2159,6709,694,100,,,,,,
Michael,238960,UT,12:22:33 16-May-2025,Argos,B,50.1144,-5.4416,2190,6898,695,101,,,,,,
Michael,238960,UT,13:58:03 16-May-2025,Argos,B,50.1182,-5.4401,2465,6691,908,100,,,,,,
Michael,238960,UT,14:47:13 16-May-2025,Argos,B,50.1166,-5.4437,1912,39002,93,136,,,,,,
Michael,238960,UT,17:51:27 16-May-2025,Argos,B,50.1168,-5.4246,1873,2794,1254,89,,,,,,
Michael,238960,UT,18:00:13 16-May-2025,Argos,B,50.1001,-5.4283,1192,23206,61,54,,,,,,
Michael,238960,UT,19:08:40 16-May-2025,Argos,B,50.1039,-5.4264,1622,3324,791,64,,,,,,
Michael,238960,UT,19:40:10 16-May-2025,Argos,A,50.0541,-5.4369,120,315,45,114,,,,,,
Michael,238960,UT,19:48:27 16-May-2025,Argos,A,50.0588,-5.4483,190,354,102,64,,,,,,
Michael,238960,UT,20:06:25 16-May-2025,Argos,B,50.0480,-5.4468,500,3477,72,84,,,,,,
Michael,238960,UT,20:31:34 16-May-2025,Argos,B,50.0389,-5.4485,854,1779,410,86,,,,,,
Michael,238960,UT,20:31:34 16-May-2025,Argos,B,50.0390,-5.4489,850,1759,410,85,,,,,,
Michael,238960,UT,20:40:20 16-May-2025,Argos,B,50.0458,-5.4460,1032,1566,679,85,,,,,,
Michael,238960,UT,21:25:04 16-May-2025,Argos,B,50.0640,-5.4472,1119,39651,31,91,,,,,,
Michael,238960,UT,22:06:59 16-May-2025,Argos,2,50.0614,-5.4269,348,1109,109,80,,,,,,
Michael,238960,UT,22:12:04 16-May-2025,Argos,B,50.0606,-5.4260,329,540,200,88,,,,,,
Michael,238960,UT,22:28:36 16-May-2025,Argos,B,50.0591,-5.4250,1360,2134,866,90,,,,,,
Michael,238960,UT,22:46:49 16-May-2025,Argos,3,50.0660,-5.4261,249,525,117,97,,,,,,
Michael,238960,UT,23:47:58 16-May-2025,Argos,A,50.0727,-5.4018,517,5429,49,85,,,,,,
Michael,238960,UT,23:52:22 16-May-2025,Argos,B,50.0734,-5.4237,853,2531,287,78,,,,,,
Michael,238960,UT,00:25:59 17-May-2025,Argos,A,50.0634,-5.4506,174,302,100,73,,,,,,
Michael,238960,UT,02:04:34 17-May-2025,Argos,B,50.0489,-5.4626,1315,2190,789,91,,,,,,
Michael,238960,UT,05:26:06 17-May-2025,Argos,B,50.0233,-5.4823,2331,3483,1559,86,,,,,,
Michael,238960,UT,11:32:02.194541 17-May-2025,FastGPS,6,50.1033,-5.4296,,,,,,,,,,
Michael,238960,UT,15:51:55.886586 17-May-2025,FastGPS,8,50.0730,-5.4491,,,,,,,,,,
Michael,238960,UT,17:04:04.079654 17-May-2025,FastGPS,4,50.0585,-5.4577,,,,,,,,,,
Michael,238960,UT,17:14:40 17-May-2025,Argos,B,50.0347,-5.5002,3260,228004,46,60,,,,,,
Michael,238960,UT,19:45:49.668671 17-May-2025,FastGPS,4,50.0489,-5.4598,,,,,,,,,,
Michael,238960,UT,19:45:49 17-May-2025,Argos,B,50.0661,-5.4417,2498,6876,907,73,,,,,,
