"","id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"7320","Maggot",2024-11-08 01:00:00,-4.78238555286219,49.599255648591,-532.372724521727,6344.60334062421,0.247704962486349,0.142404378719329,3.18513752630266,0.971720794433699,0.960271129316004
"7321","Maggot",2024-11-08 03:00:00,-4.76223854887226,49.5422992139283,-530.129970296558,6334.85413184956,2.86407746881843,1.76105837236939,3.16053937936876,0.974268536987089,0.95932200000711
"7322","Maggot",2024-11-08 05:00:00,-4.79313801620016,49.4869329153225,-533.569683265283,6325.38805429577,1.38280696432379,0.924259545019064,3.12559043638485,0.944289706577253,0.957936069890102
"7323","Maggot",2024-11-08 07:00:00,-4.82924153972331,49.4442796455217,-537.588709119724,6318.10288579392,0.75335061360708,0.60339033939565,3.11935241328945,0.928214646171856,0.957683992248272
"7324","Maggot",2024-11-08 09:00:00,-4.82643864646514,49.3956247553293,-537.276692469476,6309.80041942049,0.46018645575014,0.256820992806013,3.10236921018893,0.902794381055072,0.956990366937325
"7325","Maggot",2024-11-08 11:00:00,-4.88906071553144,49.3504844628029,-544.247749310358,6302.10507719732,0.243091011614482,0.210085171909455,3.09877491652021,0.88170376037835,0.956842183271838
"7326","Maggot",2024-11-08 13:00:00,-4.94362883264191,49.3047179536157,-550.322244320643,6294.31022646272,0.0475937458844795,0.0277389821006197,3.08420544155894,0.864816952895421,0.956236513006383
"7327","Maggot",2024-11-08 15:00:00,-5.01334468771176,49.2351553756091,-558.082977807236,6282.47641369174,0.400577188358362,0.226731833477554,2.98762792659942,0.900915063673413,0.952012057860128
"7328","Maggot",2024-11-08 17:00:00,-5.05021757169605,49.1808283335796,-562.187648476447,6273.24608393857,0.709133306550807,0.399709561711503,2.91790986203567,0.930461231839694,0.948724717273945
"7329","Maggot",2024-11-08 19:00:00,-5.05285643200263,49.1306072443708,-562.48140506205,6264.72242826272,1.17935799647473,0.701975667409237,2.84190724999135,0.983307715081246,0.944898847518996
"7330","Maggot",2024-11-08 21:00:00,-5.04490549322098,49.116589692102,-561.596310605549,6262.34488276702,1.56723696022646,1.32248713702021,2.82113963996391,0.987425679531624,0.943807537662257
"7331","Maggot",2024-11-08 23:00:00,-5.02845787272364,49.1013158863783,-559.765369867024,6259.7550307646,1.71785369705907,1.10997911612511,2.77332256468078,0.966529733027244,0.941217085392418
"7332","Maggot",2024-11-09 01:00:00,-5.04762200150383,49.0580891524572,-561.898710924331,6252.42977548113,1.40043873976889,0.830482894405046,2.72577622828745,0.976453267643604,0.938530614860235
"7333","Maggot",2024-11-09 03:00:00,-5.0716636971607,49.0121878892829,-564.575020242661,6244.6583020481,0.727330428016452,0.405789130179937,2.69614937761077,0.935368531182732,0.93679904479596
"7334","Maggot",2024-11-09 05:00:00,-5.07172286199301,48.942200740909,-564.581606441666,6232.8227423906,0.762482298604166,0.441873954520234,2.64223835470113,0.952547464480522,0.933530991156167
"7335","Maggot",2024-11-09 07:00:00,-5.0850816815082,48.8968178147345,-566.068703427696,6225.15693418818,0.255578496457685,0.158203497164508,2.5350046939175,1.03962862628143,0.926559635048571
"7336","Maggot",2024-11-09 09:00:00,-5.1016096879928,48.8629941715835,-567.908592693389,6219.44820142901,1.30703450771105,0.849802236447284,2.49876951159998,1.10142604110552,0.924055513135961
"7337","Maggot",2024-11-09 11:00:00,-5.12137305222927,48.8273370968655,-570.108640336555,6213.43422350301,0.438081280490355,0.257060924429792,2.58873334286088,1.0502176882249,0.930132947423102
"7338","Maggot",2024-11-09 13:00:00,-5.15433116186005,48.7989476310439,-573.777520318163,6208.64908890803,1.66153405244105,1.06248419260634,2.66008010422665,1.01882318276191,0.934629560884358
"7339","Maggot",2024-11-09 15:00:00,-5.205039434618,48.7818776091194,-579.422339420584,6205.77319379835,1.95999293837398,1.62876219196017,2.83595049884455,0.946979699364744,0.944587886002636
"7340","Maggot",2024-11-09 17:00:00,-5.2765514712882,48.8298260208916,-587.383022928301,6213.85386953197,1.10561138458462,0.78380946190212,3.04921646518738,0.819746283203786,0.954748687026413
"7341","Maggot",2024-11-09 19:00:00,-5.20499511626262,48.910257219272,-579.417405923831,6227.42630676748,0.503763888365398,0.288131170855322,3.09830284910928,0.786821996497195,0.956822684939791
"7342","Maggot",2024-11-09 21:00:00,-5.11322712073615,48.9863898470365,-569.201839390705,6240.29363765226,0.301469467727312,0.183259495320028,3.10846346638015,0.79286042000781,0.95724050791
"7343","Maggot",2024-11-09 23:00:00,-5.05728296847271,49.0555208765609,-562.974164847877,6251.99475401671,0.0936436461772432,0.0530599481456262,3.13493482705287,0.817199140982151,0.958310990897014
"7344","Maggot",2024-11-10 01:00:00,-5.02101712640259,49.1228964303951,-558.937069775442,6263.41449780922,2.23423877118824,1.31913038988198,3.11124245463073,0.908995753334665,0.957354110581638
"7345","Maggot",2024-11-10 03:00:00,-5.0230429846417,49.1611178718282,-559.162587283039,6269.89973609083,4.26956210143057,2.47452310478426,3.15564905240013,1.00911005659518,0.959130734062169
"7346","Maggot",2024-11-10 05:00:00,-5.04077817253378,49.1930301917155,-561.136859368308,6275.31832878472,2.79817752611263,1.66700259871598,3.2474614113275,0.958329847144104,0.962581784830401
"7347","Maggot",2024-11-10 07:00:00,-5.02141357505142,49.2323736503714,-558.981202237156,6282.00354222187,0.905185372593502,0.519693072773334,3.27339504186933,0.924004191656414,0.963504740830022
"7348","Maggot",2024-11-10 09:00:00,-4.97711863848947,49.2921338203858,-554.050312454359,6292.16820119028,1.49968059682518,0.887704491372093,3.27551994514454,0.887414259210683,0.963579386012382
"7349","Maggot",2024-11-10 11:00:00,-4.94571680295244,49.3525754742649,-550.554676112402,6302.46138780789,0.0346415481779454,0.0212199128675536,3.26656408039672,0.87108348873831,0.963263779313927
"7350","Maggot",2024-11-10 13:00:00,-4.93145353965665,49.4189063537303,-548.966896905264,6313.77215654646,0.279016646521807,0.157018726938223,3.23832332745432,0.866062506550126,0.962251253589393
"7351","Maggot",2024-11-10 15:00:00,-4.96084554941091,49.4726487107184,-552.2388004645,6322.9476050568,0.67374159820924,0.376655661786135,3.21221340197285,0.863584839718704,0.961291311094583
"7352","Maggot",2024-11-10 17:00:00,-4.98464287400006,49.5294860061357,-554.887906520007,6332.66247557821,1.0486429119839,0.643371722707166,3.18535190997276,0.857940820165859,0.960279307350538
"7353","Maggot",2024-11-10 19:00:00,-5.00955595075303,49.6023533478425,-557.66121753824,6345.13390069794,1.23708166828299,0.930372257520539,3.1294764798366,0.867385778493609,0.958092377929018
"7354","Maggot",2024-11-10 21:00:00,-5.01600220476607,49.6721176520135,-558.378811252496,6357.09180843798,0.911002908536397,0.606708543893497,3.09506263251794,0.876680869519888,0.956688623438749
"7355","Maggot",2024-11-10 23:00:00,-4.97291049387056,49.7168677696958,-553.581863938198,6364.77125763834,1.55008436480314,0.877672866528601,3.02625069679297,0.915887118422363,0.953746055358433
"7356","Maggot",2024-11-11 01:00:00,-4.94073184645812,49.7496516301242,-549.999753293828,6370.40172669064,0.774203211950373,0.478074229600451,2.97562135703303,0.913002834303323,0.951460550063768
"7357","Maggot",2024-11-11 03:00:00,-4.94694101810899,49.7986217380842,-550.690955120251,6378.81923734807,2.45769402649051,1.40113465030478,2.82999625155229,0.929933338315595,0.944275404830726
"7358","Maggot",2024-11-11 05:00:00,-4.99337187679119,49.8345230037495,-555.859614665849,6384.9957743608,0.274655392714911,0.157434794833639,2.75487146576742,0.839375559703197,0.940187883044583
"7359","Maggot",2024-11-11 07:00:00,-5.04335523453429,49.8862152530998,-561.423736597948,6393.89713344944,0.950423019168347,0.562786944933355,2.6772658346807,0.787322809723639,0.935671749742752
"7360","Maggot",2024-11-11 09:00:00,-5.07930919020102,49.9385527171842,-565.426112634772,6402.91936895512,0.462029997570074,0.269483433231479,2.62027573600311,0.757998857101917,0.932155146577887
"7361","Maggot",2024-11-11 11:00:00,-5.1006696831806,50.0042818078212,-567.803951836353,6414.26410182673,0.0156644989630001,0.0119446779440776,2.48782975808503,0.756392494017453,0.923284224545247
"7362","Maggot",2024-11-11 13:00:00,-5.10242283927487,50.0459431982132,-567.999112280047,6421.46286799144,2.3099994333032,1.77889015570926,2.21552264233495,0.795252205832841,0.901634814658247
"7363","Maggot",2024-11-11 15:00:00,-5.10051159119011,50.0585629422398,-567.786353116473,6423.64470189966,1.83234574749056,1.46546377704435,1.86292244006581,0.752943337458051,0.865637218724554
"7364","Maggot",2024-11-11 17:00:00,-5.04100751891474,50.1254089525151,-561.162390090652,6435.21137751646,0.791003651229408,0.447490539185173,1.49650930180617,0.755824626331024,0.817053273689521
"7365","Maggot",2024-11-11 19:00:00,-5.0089927979722,50.153486744614,-557.598527657441,6440.07465244658,0.510377507838161,0.285179286393687,1.25932392600492,0.794317040957381,0.77890970345215
"7366","Maggot",2024-11-11 21:00:00,-4.98942347822246,50.1681212807626,-555.420080947728,6442.61059747319,2.44353686087971,1.46256957760481,0.976496483285385,0.848289625913374,0.726412489182085
"7367","Maggot",2024-11-11 23:00:00,-4.99439197718512,50.1645223176768,-555.973171722258,6441.98687890757,1.98005919429141,1.62454545452971,0.586377621588649,0.869429959040223,0.642533572936294
"7368","Maggot",2024-11-12 01:00:00,-5.02873111693504,50.1453232220507,-559.795787273499,6438.66037584318,0.335057110320358,0.19354758640854,0.326424810516687,0.860139147479225,0.580889224744077
"7369","Maggot",2024-11-12 03:00:00,-5.02981465139627,50.1459832478112,-559.91640577798,6438.77471194666,2.22639786847511,1.21515794623115,-0.0111962065817067,0.870935625604132,0.49720097759381
"7370","Maggot",2024-11-12 05:00:00,-5.03046944480097,50.1456699425376,-559.989297046366,6438.72043795179,1.8255286898711,0.896556506263337,-0.743216090391906,0.784899051639299,0.32230127404543
"7371","Maggot",2024-11-12 07:00:00,-5.02938591033974,50.1450099124535,-559.868678541885,6438.60610185245,0.0961057972782099,0.0540530218014485,-0.885398326338253,0.750791465660124,0.292060363359626
"7372","Maggot",2024-11-12 09:00:00,-5.02675545844077,50.1458709986183,-559.575857975935,6438.75526693406,0.343354783558042,0.210178091303099,-0.227825485199605,0.92886688530756,0.44328871411156
"7373","Maggot",2024-11-12 11:00:00,-5.02642168848333,50.1485228775497,-559.53870287423,6439.21466619184,2.06213540540952,1.2514808850621,0.09096454461997,0.969058835096232,0.522725468066893
"7374","Maggot",2024-11-12 13:00:00,-5.02273948640013,50.1518328011161,-559.128802013331,6439.78809800148,1.8927439044572,1.10564310018417,0.356061003419558,0.983112763357764,0.58808658075027
"7375","Maggot",2024-11-12 15:00:00,-5.0128588591176,50.1584928392144,-558.028895615521,6440.94204551355,1.01753251075058,0.57227766593779,0.877784625503905,0.946349375654457,0.706362930814988
"7376","Maggot",2024-11-12 17:00:00,-5.01423140517835,50.1554584331965,-558.181686744094,6440.4162709284,2.02208824430774,1.52704887528882,1.20616733666677,0.91865722284035,0.769620100997433
"7377","Maggot",2024-11-12 19:00:00,-5.02134361301445,50.1474786023498,-558.973414098825,6439.03375772222,1.49617217723497,0.971701004408791,1.39693958142706,0.880274179283844,0.801697797188678
"7378","Maggot",2024-11-12 21:00:00,-5.02523520538755,50.1442757407102,-559.406624180173,6438.47892415972,1.32077645641765,0.976672402749758,1.45390574158912,0.901970864882927,0.810598803732286
"7379","Maggot",2024-11-12 23:00:00,-5.0286527196556,50.1451728704347,-559.787060128271,6438.63433069083,0.88795898591819,0.553185133321555,1.52719625069851,0.924811424981348,0.821595721807998
"7380","Maggot",2024-11-13 01:00:00,-5.0298935351364,50.1451993854608,-559.925187075763,6438.63892383732,0.0283148367780997,0.0175457319759798,1.75993976283652,0.957494378291296,0.853202115758895
"7381","Maggot",2024-11-13 03:00:00,-5.02892086485904,50.1446658213728,-559.816909915777,6438.54649605917,0.837381465013203,0.466170089480822,1.88605686570242,0.950542342362984,0.868305282817164
"7382","Maggot",2024-11-13 05:00:00,-5.02939175059845,50.1449967793773,-559.86932867651,6438.60382684389,0.584457322594191,0.328986248498204,2.14185927940775,0.881132324223723,0.89490560333231
"7383","Maggot",2024-11-13 07:00:00,-5.01119104843128,50.133360396318,-557.843235779181,6436.58833332798,1.20267161266929,0.954400966381393,2.24629626840472,0.828383036496911,0.904330579669832
"7384","Maggot",2024-11-13 09:00:00,-5.06644514080782,50.0902270541579,-563.994093206781,6429.12166791646,0.108945498944534,0.0631813241562301,2.30173823403428,0.794704462239737,0.909020896495986
"7385","Maggot",2024-11-13 11:00:00,-5.00429654255509,50.0539405554174,-557.075742895772,6422.84546814793,1.46164560184926,1.21059376457554,2.34543633997362,0.776395331273214,0.912570799318586
"7386","Maggot",2024-11-13 13:00:00,-5.07537200051136,50.0263407222808,-564.987826683363,6418.07492961957,1.28848101904447,1.16599769512148,2.36907015988746,0.776935100608175,0.914438136946555
"7387","Maggot",2024-11-13 15:00:00,-5.14411319327464,49.9871691435794,-572.640061258293,6411.3089835331,0.913192099856142,0.556539950038677,2.38949018093951,0.778550179972022,0.916022358385729
"7388","Maggot",2024-11-13 17:00:00,-5.20186384214712,49.9548722268092,-579.06883408376,6405.7346359334,0.32670129668929,0.203353619054355,2.4082464213801,0.769971198460077,0.917453976724371
"7389","Maggot",2024-11-13 19:00:00,-5.28876652482689,49.9520878729478,-588.742796468241,6405.25424116406,1.49598300016458,1.15442109141711,2.4369860005356,0.724981586755966,0.91960453834825
"7390","Maggot",2024-11-13 21:00:00,-5.3983041672979,49.9935463996964,-600.936471050809,6412.41012305136,1.4983800632036,0.950720743346042,2.40771616384647,0.703662529164658,0.917413810276583
"7391","Maggot",2024-11-13 23:00:00,-5.45883954409145,50.053929090893,-607.675238370446,6422.84348597068,0.810686523990371,0.494624023526893,2.32285780825531,0.722740435080327,0.91075250296217
"7392","Maggot",2024-11-14 01:00:00,-5.47157310956786,50.0682541808157,-609.092732395263,6425.32061679971,1.72383882354031,1.3500589016689,2.20183667792377,0.798383602288734,0.900414323956934
"7393","Maggot",2024-11-14 03:00:00,-5.54123128267607,50.0814993035004,-616.847044755259,6427.61165900359,2.97578211832554,2.0164656007996,1.99209666268041,0.958492586575899,0.879964777724346
"7394","Maggot",2024-11-14 05:00:00,-5.52794344405787,50.0816713322859,-615.367849326537,6427.64141944231,0.997079679067918,0.572188658525604,1.68798328753423,1.11009586686999,0.843958758416867
"7395","Maggot",2024-11-14 07:00:00,-5.57743889732036,50.0713031105675,-620.877657980299,6425.84794147281,0.0443779885209916,0.0258600784498611,1.60882891077049,1.13399950950359,0.833248732597561
"7396","Maggot",2024-11-14 09:00:00,-5.56115434367995,50.0461844016738,-619.064869761254,6421.50456437165,1.4814263281506,0.924195181610156,1.64483679798598,1.07304840514521,0.838192007318644
"7397","Maggot",2024-11-14 11:00:00,-5.44552252099307,50.0376496333394,-606.192794140253,6420.02930346891,1.21068291069839,1.07051403607489,1.66189184230387,1.05811585485032,0.840491796938226
"7398","Maggot",2024-11-14 13:00:00,-5.32989069830619,50.0291133475909,-593.320718519251,6418.55404402045,2.68642265213021,1.96523142879625,1.68172842735786,1.09932360541376,0.843133267759749
"7399","Maggot",2024-11-14 15:00:00,-5.23313197107737,50.0263654180688,-582.549586274332,6418.07919697126,2.29475684220328,1.85338644984294,1.70366495023761,1.10924495224116,0.846012792548043
"7400","Maggot",2024-11-14 17:00:00,-5.31615993733773,50.0787403263739,-591.792217200037,6427.13437931112,2.67273815178752,1.98924041918664,1.72059617754871,1.10217768638067,0.848205611838699
"7401","Maggot",2024-11-14 19:00:00,-5.36825906393477,50.0904039059173,-597.591865443594,6429.15226831844,2.24897114858919,1.36121482898466,1.74926184849629,1.03871052498271,0.851859675301511
"7402","Maggot",2024-11-14 21:00:00,-5.34570764048395,50.0787884933146,-595.081452468385,6427.14271154734,1.4799541730099,1.09265885294939,1.74506839540594,1.0244583897161,0.851329702255566
"7403","Maggot",2024-11-14 23:00:00,-5.44071081345356,50.0974068583757,-605.657157307107,6430.36407025111,1.08939415782516,0.692771833325203,1.7353986529189,1.01665732427758,0.85010166529899
"7404","Maggot",2024-11-15 01:00:00,-5.4420360799408,50.1004450002921,-605.804685297633,6430.88985051232,2.19985864238785,1.29372741949606,1.71274593725468,1.06615002874976,0.847192105801299
"7405","Maggot",2024-11-15 03:00:00,-5.44884994047521,50.1017753751308,-606.563200782659,6431.12009548395,0.757586987422867,0.435867949025045,1.75581387903562,1.17419152466914,0.852684602546687
