Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Barry-Mantis,03-Mar-2025,21:15:16,1,1.000000,,,0,4,50.07894,-5.55814,21:15:16 03-Mar-2025,Interpolated,50.08136,-5.53268,,,,,0.7,-1.7,,,,15,19,17742,,,,1,568,,,,4,6784,,,,17,13768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,04-Mar-2025,04:06:51,1,1.000000,,,0,6,50.09344,-5.52017,04:06:51 04-Mar-2025,Interpolated,50.08455,-5.53268,,,,,8.9,-0.1,,,,15,14,13228,,,,22,460,,,,30,28332,,,,5,19352,,,,20,15972,,,,15,14157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,04-Mar-2025,06:19:17,1,1.000000,,,0,8,50.08633,-5.55245,06:19:17 04-Mar-2025,Interpolated,50.09805,-5.50802,,,,,11.4,-0.4,,,,15,17,28054,,,,22,2172,,,,12,2540,,,,13,16316,,,,19,19312,,,,15,2907,,,,14,9858,,,,23,21959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,04-Mar-2025,09:59:39,1,1.000000,,,0,4,50.11179,-5.50377,09:59:39 04-Mar-2025,Interpolated,50.10551,-5.50086,,,,,7.4,-0.9,,,,15,32,29639,,,,12,30392,,,,29,3180,,,,11,15420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,04-Mar-2025,13:26:29,2,1.000000,,,0,7,50.10082,-5.50646,13:26:29 04-Mar-2025,Interpolated,50.12468,-5.49979,,,,,6.7,-0.1,,,,15,27,22900,,,,31,15170,,,,26,26397,,,,16,6022,,,,18,4408,,,,29,9915,,,,28,5072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,04-Mar-2025,17:36:23,1,1.000000,,,0,5,50.12726,-5.40340,17:36:23 04-Mar-2025,Interpolated,50.08279,-5.53413,,,,,12.9,-0.1,,,,15,27,18626,,,,8,29665,,,,1,18314,,,,10,18392,,,,2,28676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,05-Mar-2025,05:12:04,1,1.000000,,,0,8,50.10497,-5.53713,05:12:04 05-Mar-2025,Interpolated,50.10695,-5.50301,,,,,15.5,-1.2,,,,15,23,30538,,,,24,185,,,,5,24939,,,,10,23350,,,,13,23492,,,,22,4789,,,,30,18192,,,,17,21775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,05-Mar-2025,16:16:40,1,1.000000,,,0,8,50.08293,-5.52934,16:16:40 05-Mar-2025,Interpolated,50.11400,-5.52970,,2,,,13.0,-1.4,,,,15,2,9350,,,,7,830,,,,21,23297,,,,8,13834,,,,1,29908,,,,23,13677,,,,10,14306,,,,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,05-Mar-2025,20:34:33,1,1.000000,,,0,4,50.08248,-5.52903,20:34:33 05-Mar-2025,Interpolated,50.08177,-5.53227,,,,,0.2,-0.8,,,,15,17,22862,,,,3,7858,,,,19,2830,,,,22,27454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,05-Mar-2025,21:42:29,1,1.000000,,,0,8,50.08747,-5.52382,21:42:29 05-Mar-2025,Interpolated,50.08129,-5.53222,,,,,9.3,-1.2,,,,15,1,19922,,,,9,8058,,,,3,15708,,,,2,3962,,,,4,5192,,,,31,15919,,,,17,27270,,,,19,23793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,06-Mar-2025,00:20:01,4,1.000000,,,0,6,50.08827,-5.52275,00:20:01 06-Mar-2025,Interpolated,50.09674,-5.51589,,,,,6.0,-0.2,,,,15,7,15903,,,,9,13032,,,,4,24874,,,,30,14506,,,,20,2646,,,,6,15059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,06-Mar-2025,02:12:38,1,1.000000,,,0,4,50.10362,-5.51238,02:12:38 06-Mar-2025,Interpolated,50.10498,-5.48183,,,,,5.1,-0.5,,,,15,11,31159,,,,5,9990,,,,13,21218,,,,20,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,06-Mar-2025,07:58:53,3,1.000000,,,0,5,50.12130,-5.48886,07:58:53 06-Mar-2025,Interpolated,50.12477,-5.50158,,,,,4.6,0.1,,,,15,32,9359,,,,19,3345,,,,10,20266,,,,24,4909,,,,25,27846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,06-Mar-2025,10:12:01,1,1.000000,,,0,7,50.11380,-5.50521,10:12:01 06-Mar-2025,Interpolated,50.11449,-5.48713,,,,,9.8,-1.7,,,,15,11,24152,,,,12,25224,,,,28,23265,,,,32,10748,,,,6,16628,,,,29,31037,,,,24,32344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,06-Mar-2025,20:52:26,2,1.000000,,,0,8,50.09823,-5.54886,20:52:26 06-Mar-2025,Interpolated,50.10118,-5.53623,,,,,10.5,-1.1,,,,15,4,23218,,,,28,28605,,,,17,7692,,,,1,18174,,,,2,12564,,,,6,15645,,,,3,10220,,,,19,16013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,02:05:36,1,1.000000,,,0,4,50.08344,-5.53863,02:05:36 07-Mar-2025,Interpolated,50.08198,-5.53255,,,,,1.2,-1.5,,,,15,13,12052,,,,5,3047,,,,20,15085,,,,30,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,06:27:03,2,1.000000,,,0,8,50.10382,-5.51496,06:27:03 07-Mar-2025,Interpolated,50.08221,-5.53257,,,,,5.2,-0.5,,,,15,22,14823,,,,17,9436,,,,24,16597,,,,10,30717,,,,15,25078,,,,12,7789,,,,13,14992,,,,19,24059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,07:43:29,1,1.000000,,,0,5,50.07087,-5.53760,07:43:29 07-Mar-2025,Interpolated,50.10555,-5.51144,,,,,4.8,-0.6,,,,15,19,986,,,,15,18104,,,,24,12432,,,,10,27543,,,,32,17630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,10:17:45,1,1.000000,,,0,4,50.11458,-5.49992,10:17:45 07-Mar-2025,Interpolated,50.11753,-5.48599,,,,,1.1,-1.8,,,,15,32,29449,,,,29,5040,,,,31,25106,,,,25,30824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,18:02:13,2,1.000000,,,0,7,50.09213,-5.52224,18:02:13 07-Mar-2025,Interpolated,50.08209,-5.53287,,1,,,8.5,-1.5,,,,15,8,23024,,,,3,14439,,,,32,22263,,,,1,18970,,,,2,6726,,,,27,25995,,,,10,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,20:13:43,2,1.000000,,,0,8,50.11987,-5.48222,20:13:43 07-Mar-2025,Interpolated,50.08204,-5.53284,,1,,,9.2,-1.1,,,,15,2,18682,,,,3,31521,,,,4,20552,,,,17,3467,,,,1,4336,,,,28,16941,,,,21,25148,,,,31,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,07-Mar-2025,23:33:56,2,1.000000,,,0,6,50.11905,-5.47891,23:33:56 07-Mar-2025,Interpolated,50.11487,-5.48702,,,,,21.0,-0.1,,,,15,9,1048,,,,6,4943,,,,7,406,,,,4,19366,,,,20,25148,,,,11,10053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,00:39:10,1,1.000000,,,0,6,50.12049,-5.47838,00:39:10 08-Mar-2025,Interpolated,50.12729,-5.48592,,,,,13.0,-0.6,,,,15,20,16548,,,,11,26600,,,,5,23326,,,,6,31923,,,,29,2160,,,,7,29501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,02:58:21,1,1.000000,,,0,7,50.12358,-5.48089,02:58:21 08-Mar-2025,Interpolated,50.12227,-5.47931,,,,,15.9,-1.5,,,,15,5,4376,,,,14,5024,,,,20,31658,,,,30,1234,,,,22,30840,,,,13,24945,,,,7,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,12:20:36,2,1.000000,,,0,8,50.11869,-5.48557,12:20:36 08-Mar-2025,Interpolated,50.12206,-5.48383,,,,,10.3,-0.4,,,,15,29,2376,,,,31,21080,,,,26,10558,,,,18,14609,,,,28,6192,,,,4,30313,,,,16,11114,,,,9,14379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,13:33:16,1,1.000000,,,0,4,50.11912,-5.48495,13:33:16 08-Mar-2025,Interpolated,50.11984,-5.48152,,,,,6.7,-0.9,,,,15,31,8884,,,,23,4305,,,,26,1702,,,,28,16294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,15:15:46,2,1.000000,,,0,7,50.11480,-5.49523,15:15:46 08-Mar-2025,Interpolated,50.11498,-5.48654,,1,,,2.6,-1.4,,,,15,23,10318,,,,18,26058,,,,8,29416,,,,27,20894,,,,26,728,,,,16,2883,,,,7,27252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,18:36:52,1,1.000000,,,0,8,50.09831,-5.51646,18:36:52 08-Mar-2025,Interpolated,50.11048,-5.49943,,2,,,15.5,-1.1,,,,15,3,3510,,,,32,6922,,,,1,3290,,,,8,18198,,,,10,3200,,,,2,28721,,,,21,14270,,,,17,19555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,08-Mar-2025,19:49:38,1,1.000000,,,0,5,50.09160,-5.52154,19:49:38 08-Mar-2025,Interpolated,50.09003,-5.53365,,1,,,24.3,-1.1,,,,15,17,7885,,,,21,22049,,,,19,3128,,,,2,32039,,,,14,28952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,10-Mar-2025,11:16:32,1,1.000000,,,0,5,50.07063,-5.54167,11:16:32 10-Mar-2025,Interpolated,50.11625,-5.49212,,,,,6.5,-0.5,,,,15,25,5670,,,,28,20355,,,,26,3072,,,,29,16652,,,,18,12636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,10-Mar-2025,22:01:54,1,1.000000,,,0,8,50.09606,-5.48971,22:01:54 10-Mar-2025,Interpolated,50.11773,-5.48967,,,,,8.4,-0.1,,,,15,17,14251,,,,9,18147,,,,4,15158,,,,3,9375,,,,19,19814,,,,11,15491,,,,6,32676,,,,1,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,11-Mar-2025,06:55:20,2,1.000000,,,0,7,50.03585,-5.48989,06:55:20 11-Mar-2025,Interpolated,50.10087,-5.47559,,,,,16.5,-1.8,,,,15,23,7650,,,,25,2728,,,,32,3113,,,,10,18839,,,,15,17384,,,,19,26275,,,,17,14806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,11-Mar-2025,07:18:09,1,1.000000,,,0,6,50.08895,-5.47766,07:18:09 11-Mar-2025,Interpolated,50.09297,-5.46846,,,,,15.6,-1.6,,,,15,25,29200,,,,10,13230,,,,32,20000,,,,24,32354,,,,17,8034,,,,19,11327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,11-Mar-2025,18:22:36,1,1.000000,,,0,7,50.06992,-5.52168,18:22:36 11-Mar-2025,Interpolated,50.09159,-5.51353,,1,,,6.1,-1.5,,,,15,17,28155,,,,22,26270,,,,3,13341,,,,14,12609,,,,1,17026,,,,2,11593,,,,21,28042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,11-Mar-2025,19:04:21,1,1.000000,,,0,8,50.07269,-5.52425,19:04:21 11-Mar-2025,Interpolated,50.08288,-5.53717,,2,,,5.9,-1.1,,,,15,32,32706,,,,22,32511,,,,17,26648,,,,1,24438,,,,19,19456,,,,2,22179,,,,21,12340,,,,8,21093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,11-Mar-2025,21:09:38,1,1.000000,,,0,5,50.08213,-5.53172,21:09:38 11-Mar-2025,Interpolated,50.08462,-5.53597,,1,,,10.1,-1.6,,,,15,6,10024,,,,28,29254,,,,19,10028,,,,3,20168,,,,17,32192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,03:09:39,1,1.000000,,,0,6,50.09099,-5.51230,03:09:39 12-Mar-2025,Interpolated,50.08691,-5.50021,,,,,11.6,0.1,,,,15,15,19694,,,,13,12260,,,,14,31335,,,,18,26365,,,,20,15742,,,,22,20007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,05:02:37,1,1.000000,,,0,6,50.09516,-5.50005,05:02:37 12-Mar-2025,Interpolated,50.09479,-5.50262,,,,,6.6,-0.5,,,,15,13,32590,,,,15,4834,,,,22,7260,,,,14,27054,,,,17,29916,,,,19,22059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,06:00:14,2,1.000000,,,0,8,50.08193,-5.53497,06:00:14 12-Mar-2025,Interpolated,50.09715,-5.49472,,,,,12.8,-1.3,,,,15,17,19729,,,,22,12777,,,,15,22549,,,,24,20622,,,,19,16802,,,,23,24707,,,,13,17754,,,,10,28737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,07:29:55,1,1.000000,,,0,7,50.10013,-5.49284,07:29:55 12-Mar-2025,Interpolated,50.08570,-5.50599,,,,,15.2,-0.7,,,,15,10,17492,,,,15,25499,,,,23,15307,,,,25,31502,,,,24,2680,,,,19,28889,,,,12,4552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,14:41:54,1,1.000000,,,0,7,50.08202,-5.53425,14:41:54 12-Mar-2025,Interpolated,50.11448,-5.48376,,,,,6.5,-1.8,,,,15,7,16407,,,,8,10374,,,,27,14617,,,,16,21350,,,,26,15164,,,,10,21849,,,,23,8916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,17:17:58,1,1.000000,,,0,7,50.08205,-5.53403,17:17:58 12-Mar-2025,Interpolated,50.07332,-5.51896,,,,,9.5,-1.1,,,,15,14,25656,,,,10,8994,,,,2,22725,,,,1,22385,,,,8,6690,,,,27,25813,,,,32,3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,12-Mar-2025,21:28:30,1,1.000000,,,0,7,50.08385,-5.53522,21:28:30 12-Mar-2025,Interpolated,50.08210,-5.53368,,,,,6.0,-0.8,,,,15,3,32372,,,,1,22209,,,,31,7340,,,,4,17106,,,,17,11816,,,,9,19887,,,,19,7896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,01:41:04,1,1.000000,,,0,4,50.08278,-5.53372,01:41:04 13-Mar-2025,Interpolated,50.08471,-5.53335,,,,,22.3,-0.3,,,,15,13,20554,,,,30,10059,,,,20,23935,,,,11,18973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,03:29:48,3,1.000000,,,0,8,50.08697,-5.51228,03:29:48 13-Mar-2025,Interpolated,50.08214,-5.53291,,,,,15.4,-0.2,,,,15,5,5748,,,,14,29985,,,,22,16891,,,,20,2698,,,,15,27502,,,,30,14685,,,,13,14446,,,,23,2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,06:09:35,5,1.000000,,,0,8,50.08096,-5.51074,06:09:35 13-Mar-2025,Interpolated,50.08856,-5.50030,,,,,2.1,-0.3,,,,15,12,28532,,,,10,32700,,,,17,30058,,,,23,13302,,,,22,14342,,,,15,28385,,,,19,328,,,,13,10819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,07:22:12,3,1.000000,,,0,5,50.06590,-5.52226,07:22:12 13-Mar-2025,Interpolated,50.05951,-5.51961,,,,,14.5,-1.7,,,,15,10,20645,,,,32,31306,,,,25,12653,,,,24,5895,,,,17,31480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,08:55:55,1,1.000000,,,0,7,50.08262,-5.50527,08:55:55 13-Mar-2025,Interpolated,50.03680,-5.54725,,,,,16.5,0.1,,,,15,28,9623,,,,32,30504,,,,12,6400,,,,31,1174,,,,6,7392,,,,29,27101,,,,24,22266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,10:11:26,2,1.000000,,,0,5,50.02243,-5.53756,10:11:26 13-Mar-2025,Interpolated,50.01289,-5.57724,,,,,23.4,-1.2,,,,15,32,20708,,,,12,21674,,,,11,6658,,,,31,8932,,,,29,26884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,12:42:12,2,1.000000,,,0,6,50.05403,-5.54050,12:42:12 13-Mar-2025,Interpolated,50.01438,-5.55939,,,,,6.1,-0.0,,,,15,16,2951,,,,31,25732,,,,27,8430,,,,29,20213,,,,4,20794,,,,28,19801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,13:55:34,2,1.000000,,,0,4,50.02643,-5.55413,13:55:34 13-Mar-2025,Interpolated,50.01384,-5.53241,,,,,12.5,-0.1,,,,15,27,2070,,,,18,26344,,,,16,4826,,,,26,22712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,20:12:21,1,1.000000,,,0,8,50.09131,-5.48534,20:12:21 13-Mar-2025,Interpolated,50.08830,-5.52707,,,,,14.5,-1.2,,,,15,19,4462,,,,2,11169,,,,31,9314,,,,17,26555,,,,4,30290,,,,6,14017,,,,28,904,,,,22,31255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,13-Mar-2025,23:28:49,1,1.000000,,,0,4,50.09372,-5.48122,23:28:49 13-Mar-2025,Interpolated,50.08136,-5.53182,,,,,8.5,0.1,,,,15,9,7366,,,,20,27134,,,,4,16491,,,,11,8798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,00:31:22,1,1.000000,,,0,4,50.09066,-5.49347,00:31:22 14-Mar-2025,Interpolated,50.08010,-5.53213,,,,,17.5,-0.9,,,,15,9,12462,,,,30,7052,,,,7,29563,,,,4,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,03:00:01,1,1.000000,,,0,8,50.09931,-5.50075,03:00:01 14-Mar-2025,Interpolated,50.08169,-5.53215,,,,,12.7,-1.6,,,,15,30,22894,,,,13,4308,,,,14,21259,,,,8,9386,,,,5,27152,,,,7,17675,,,,22,8352,,,,15,6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,04:08:47,2,1.000000,,,0,6,50.08772,-5.53192,04:08:47 14-Mar-2025,Interpolated,50.09079,-5.52248,,,,,8.1,-0.8,,,,15,30,32639,,,,14,2020,,,,23,5425,,,,22,18392,,,,17,15516,,,,18,31719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,08:05:37,3,1.000000,,,0,5,50.10662,-5.52726,08:05:37 14-Mar-2025,Interpolated,50.11052,-5.51477,,,,,3.1,-1.1,,,,15,32,9744,,,,24,13850,,,,25,15530,,,,10,29346,,,,19,29422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,09:26:56,1,1.000000,,,0,8,50.10229,-5.48278,09:26:56 14-Mar-2025,Interpolated,50.10407,-5.47994,,,,,5.1,-1.2,,,,15,12,25979,,,,11,9413,,,,29,17153,,,,28,15992,,,,32,31380,,,,25,31587,,,,31,13140,,,,24,15065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,14:08:55,2,1.000000,,,0,7,50.10346,-5.48386,14:08:55 14-Mar-2025,Interpolated,50.09365,-5.46582,,,,,2.9,-1.2,,,,15,7,31998,,,,18,13859,,,,8,13732,,,,26,4228,,,,10,19074,,,,27,7691,,,,23,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,22:05:54,1,1.000000,,,0,5,50.11157,-5.47747,22:05:54 14-Mar-2025,Interpolated,50.10327,-5.49351,,,,,1.5,-1.9,,,,15,31,29598,,,,11,8981,,,,19,4043,,,,4,8662,,,,6,21666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,14-Mar-2025,23:13:16,1,1.000000,,,0,4,50.09902,-5.49557,23:13:16 14-Mar-2025,Interpolated,50.09245,-5.52224,,,,,6.4,-0.1,,,,15,6,25286,,,,20,16174,,,,7,20705,,,,11,21966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,05:37:09,2,1.000000,,,0,8,50.05038,-5.59957,05:37:09 15-Mar-2025,Interpolated,50.07478,-5.50729,,,,,14.3,-0.1,,,,15,23,27001,,,,24,27306,,,,15,6579,,,,13,13960,,,,12,21932,,,,17,3529,,,,22,678,,,,19,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,11:43:42,1,1.000000,,,0,4,50.01775,-5.57868,11:43:42 15-Mar-2025,Interpolated,49.92093,-5.47044,,,,,174637.8,-560640.8,,,,15,29,30869,,,,26,160,,,,16,19974,,,,4,8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,12:52:30,2,1.000000,,,0,4,50.02083,-5.68119,12:52:30 15-Mar-2025,Interpolated,50.00201,-5.66176,,,,,29.4,-1.1,,,,15,27,3263,,,,31,7391,,,,5,30989,,,,26,24652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,14:57:05,2,1.000000,,,0,4,50.00896,-5.75887,14:57:05 15-Mar-2025,Interpolated,50.00803,-5.76023,,,,,0.5,-1.3,,,,15,27,22356,,,,7,30162,,,,8,24499,,,,23,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,15:01:54,1,1.000000,,,0,8,50.01572,-5.72120,15:01:54 15-Mar-2025,Interpolated,50.00860,-5.76270,,,,,7.8,0.1,,,,15,8,5069,,,,30,9427,,,,23,1528,,,,7,30358,,,,10,17892,,,,18,30645,,,,16,22010,,,,26,3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,16:04:44,1,1.000000,,,0,4,50.01190,-5.76652,16:04:44 15-Mar-2025,Interpolated,50.02843,-5.78947,,,,,2.7,-0.1,,,,15,23,10432,,,,10,9712,,,,2,16397,,,,1,7627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,17:17:59,1,1.000000,,,0,4,50.01575,-5.77097,17:17:59 15-Mar-2025,Interpolated,50.02974,-5.80749,,,,,9.0,-1.0,,,,15,22,10502,,,,14,26010,,,,10,4446,,,,17,29409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,15-Mar-2025,22:41:43,1,1.000000,,,0,5,49.98762,-5.75682,22:41:43 15-Mar-2025,Interpolated,49.97680,-5.73102,,,,,12.7,-1.5,,,,15,3,24039,,,,7,24046,,,,20,10091,,,,4,3462,,,,6,6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,16-Mar-2025,01:00:46,1,1.000000,,,0,5,50.01452,-5.72177,01:00:46 16-Mar-2025,Interpolated,50.05001,-5.72721,,,,,19.6,-0.6,,,,15,7,18998,,,,5,26972,,,,13,19074,,,,6,25736,,,,9,13048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry-Mantis,16-Mar-2025,02:44:41,2,1.000000,,,0,8,50.04873,-5.75003,02:44:41 16-Mar-2025,Interpolated,50.04598,-5.70080,,,,,10.8,-0.3,,,,15,15,12580,,,,18,15925,,,,14,3323,,,,30,6365,,,,20,10348,,,,22,15583,,,,5,3712,,,,7,9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
