DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Barry-Mantis,225758,UT,DS,1,0,1,,,15:10:54 25-Feb-2025,CS,B,50.1900,-6.1070,50.1900,-6.1070,8,,401677626,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,16:44:07 25-Feb-2025,CS,B,50.1925,-6.1522,50.1925,-6.1522,8,,401677623,-124
Barry-Mantis,225758,UT,DS,2,0,2,375,375,18:23:36 25-Feb-2025,CS,B,50.2253,-5.8376,50.2253,-5.8376,7,,401677652,-130
Barry-Mantis,225758,UT,DS,1,0,0,,,18:55:13 25-Feb-2025,SR,B,50.2257,-5.8232,50.2257,-5.8232,7,,401677664,-134
Barry-Mantis,225758,UT,DS,2,0,1,145,145,20:03:11 25-Feb-2025,NK,B,50.1758,-5.7925,50.1758,-5.7925,8,,401677660,-124
Barry-Mantis,225758,UT,DS,3,0,3,271,107,20:25:16 25-Feb-2025,SR,A,50.1631,-5.7355,50.1631,-5.7355,8,,401677655,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,20:33:25 25-Feb-2025,NP,B,50.1632,-5.7356,50.1632,-5.7356,6,,401677657,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,20:51:57 25-Feb-2025,MB,B,50.1628,-5.7333,50.1628,-5.7333,6,,401677656,-135
Barry-Mantis,225758,UT,DS,1,0,1,,,20:51:57 25-Feb-2025,NN,B,50.1617,-5.7276,50.1617,-5.7276,,,401677655,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,21:43:53 25-Feb-2025,MC,B,50.1556,-5.6951,50.1556,-5.6951,8,,401677660,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,22:07:15 25-Feb-2025,NP,B,50.1528,-5.6801,50.1528,-5.6801,6,,401677658,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,22:25:13 25-Feb-2025,MB,B,50.1573,-5.6860,50.1573,-5.6860,6,,401677662,-135
Barry-Mantis,225758,UT,DS,3,0,2,271,136,22:26:21 25-Feb-2025,NN,A,50.1655,-5.6578,50.1655,-5.6578,8,,401677662,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,00:04:47 26-Feb-2025,NN,B,50.1588,-5.5952,50.1588,-5.5952,8,,401677665,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,00:17:48 26-Feb-2025,O3,B,50.1598,-5.6082,50.1598,-5.6082,6,,401677663,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,06:30:52 26-Feb-2025,CS,B,50.1389,-5.3687,50.1389,-5.3687,8,,401677653,-134
Barry-Mantis,225758,UT,DS,1,0,1,,,09:46:56 26-Feb-2025,NK,B,50.1497,-5.7727,50.1497,-5.7727,8,,401677679,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,09:50:40 26-Feb-2025,MC,B,50.1097,-5.3808,50.1097,-5.3808,8,,401677661,-116
Barry-Mantis,225758,UT,DS,1,0,1,,,10:41:04 26-Feb-2025,MB,B,50.1092,-5.4612,50.1092,-5.4612,8,,401677648,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,11:32:37 26-Feb-2025,MC,B,50.1011,-5.4516,50.1011,-5.4516,8,,401677654,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,12:14:34 26-Feb-2025,O3,B,50.1445,-5.7906,50.1445,-5.7906,7,,401677665,-125
Barry-Mantis,225758,UT,DS,2,0,1,45,45,12:14:34 26-Feb-2025,NP,B,50.0927,-5.4510,50.0927,-5.4510,8,,401677653,-130
Barry-Mantis,225758,UT,DS,2,0,2,450,450,12:22:50 26-Feb-2025,NN,B,50.1234,-5.8559,50.1234,-5.8559,6,,401677667,-128
Barry-Mantis,225758,UT,DS,1,0,0,,,13:54:24 26-Feb-2025,O3,B,50.1828,-6.0407,50.1828,-6.0407,8,,401677630,-121
Barry-Mantis,225758,UT,DS,2,0,2,280,280,14:02:38 26-Feb-2025,NN,B,50.1104,-5.8834,50.1104,-5.8834,6,,401677647,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,15:32:27 26-Feb-2025,O3,B,50.1133,-5.8856,50.1133,-5.8856,8,,401677634,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,17:40:41 26-Feb-2025,CS,B,50.1335,-5.9817,50.1335,-5.9817,8,,401677623,-124
Barry-Mantis,225758,UT,DS,2,0,2,94,94,19:22:12 26-Feb-2025,CS,B,50.1146,-5.7412,50.1146,-5.7412,7,,401677664,-137
Barry-Mantis,225758,UT,DS,1,0,1,,,19:39:40 26-Feb-2025,NK,B,50.1195,-5.7410,50.1195,-5.7410,6,,401677658,-128
Barry-Mantis,225758,UT,DS,2,0,1,150,150,20:00:32 26-Feb-2025,SR,B,50.1301,-5.7474,50.1301,-5.7474,6,,401677666,-136
Barry-Mantis,225758,UT,DS,1,0,0,,,22:14:40 26-Feb-2025,NN,B,50.1252,-5.7610,50.1252,-5.7610,8,,401677643,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,23:33:20 26-Feb-2025,O3,B,50.1346,-5.7666,50.1346,-5.7666,8,,401677633,-134
Barry-Mantis,225758,UT,DS,2,0,0,208,208,05:39:44 27-Feb-2025,SR,B,50.0226,-5.7249,50.0226,-5.7249,8,,401677658,-122
Barry-Mantis,225758,UT,DS,2,0,1,45,45,09:26:43 27-Feb-2025,NK,B,49.9617,-5.8403,49.9617,-5.8403,8,,401677653,-130
Barry-Mantis,225758,UT,DS,1,0,0,,,09:36:05 27-Feb-2025,MC,B,49.9608,-5.8276,49.9608,-5.8276,6,,401677652,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,10:21:12 27-Feb-2025,MB,B,49.9566,-5.8361,49.9566,-5.8361,8,,401677659,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,10:21:12 27-Feb-2025,NP,B,49.9574,-5.8320,49.9574,-5.8320,,,401677659,-129
Barry-Mantis,225758,UT,DS,2,0,1,187,187,11:11:47 27-Feb-2025,MC,B,49.9685,-5.8662,49.9685,-5.8662,8,,401677665,-118
Barry-Mantis,225758,UT,DS,2,0,1,176,176,11:33:21 27-Feb-2025,O3,B,50.0153,-5.8261,50.0153,-5.8261,6,,401677669,-129
Barry-Mantis,225758,UT,DS,4,0,3,133,48,12:10:29 27-Feb-2025,NN,1,50.0090,-5.8570,50.0090,-5.8570,48,,401677662,-119
Barry-Mantis,225758,UT,DS,1,0,0,,,12:53:06 27-Feb-2025,MC,B,50.0140,-5.8635,50.0140,-5.8635,8,,401677661,-124
Barry-Mantis,225758,UT,DS,4,0,3,85,45,13:08:11 27-Feb-2025,O3,0,50.0165,-5.8692,50.0165,-5.8692,46,,401677672,-122
Barry-Mantis,225758,UT,DS,2,0,0,104,104,13:36:41 27-Feb-2025,NP,B,50.0328,-5.9138,50.0328,-5.9138,6,,401677662,-136
Barry-Mantis,225758,UT,DS,1,0,0,,,13:55:36 27-Feb-2025,NN,B,50.0318,-5.9137,50.0318,-5.9137,6,,401677666,-133
Barry-Mantis,225758,UT,DS,2,0,2,45,45,14:46:45 27-Feb-2025,O3,B,50.0554,-5.9396,50.0554,-5.9396,8,,401677664,-127
Barry-Mantis,225758,UT,DS,3,0,2,156,45,17:01:44 27-Feb-2025,CS,A,50.0406,-5.8992,50.0406,-5.8992,8,,401677663,-122
Barry-Mantis,225758,UT,DS,2,0,1,186,186,18:42:05 27-Feb-2025,CS,B,50.0313,-5.8320,50.0313,-5.8320,8,,401677666,-127
Barry-Mantis,225758,UT,DS,3,0,1,300,150,19:04:55 27-Feb-2025,NK,A,50.0406,-5.8262,50.0406,-5.8262,6,,401677655,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,19:22:29 27-Feb-2025,MC,B,50.0403,-5.8175,50.0403,-5.8175,6,,401677648,-129
Barry-Mantis,225758,UT,DS,4,0,3,209,152,19:27:14 27-Feb-2025,SR,3,50.0401,-5.7710,50.0401,-5.7710,66,,401677656,-120
Barry-Mantis,225758,UT,DS,2,0,2,60,60,20:00:31 27-Feb-2025,MB,B,50.0382,-5.7642,50.0382,-5.7642,8,,401677657,-129
Barry-Mantis,225758,UT,DS,1,0,0,,,20:08:16 27-Feb-2025,NP,B,50.0380,-5.7620,50.0380,-5.7620,6,,401677649,-126
Barry-Mantis,225758,UT,DS,5,0,4,123,93,20:46:27 27-Feb-2025,NK,1,50.0601,-5.7393,50.0601,-5.7393,58,,401677652,-125
Barry-Mantis,225758,UT,DS,2,0,0,147,147,20:52:12 27-Feb-2025,MC,B,50.0630,-5.7373,50.0630,-5.7373,6,,401677651,-116
Barry-Mantis,225758,UT,DS,1,0,1,,,21:00:45 27-Feb-2025,SR,B,50.0473,-5.7522,50.0473,-5.7522,8,,401677651,-138
Barry-Mantis,225758,UT,DS,2,0,1,160,160,21:40:52 27-Feb-2025,MB,B,50.0636,-5.7286,50.0636,-5.7286,7,,401677661,-132
Barry-Mantis,225758,UT,DS,4,0,2,100,45,21:45:34 27-Feb-2025,NP,3,50.0674,-5.7496,50.0674,-5.7496,56,,401677662,-133
Barry-Mantis,225758,UT,DS,4,0,1,48,45,00:24:01 28-Feb-2025,O3,3,50.0678,-5.7435,50.0678,-5.7435,58,,401677660,-134
Barry-Mantis,225758,UT,DS,1,0,0,,,02:01:29 28-Feb-2025,O3,B,50.0788,-5.7242,50.0788,-5.7242,8,,401677665,-135
Barry-Mantis,225758,UT,DS,1,0,1,,,05:01:00 28-Feb-2025,CS,B,50.1518,-5.7280,50.1518,-5.7280,8,,401677622,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,05:14:43 28-Feb-2025,SR,B,50.1577,-5.7641,50.1577,-5.7641,6,,401677653,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,06:43:25 28-Feb-2025,CS,B,50.1646,-5.7596,50.1646,-5.7596,8,,401677650,-136
Barry-Mantis,225758,UT,DS,2,0,1,312,312,06:46:01 28-Feb-2025,SR,B,50.1715,-5.7764,50.1715,-5.7764,6,,401677668,-132
Barry-Mantis,225758,UT,DS,2,0,1,276,276,07:15:33 28-Feb-2025,NK,B,50.1796,-5.8151,50.1796,-5.8151,6,,401677671,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,08:23:08 28-Feb-2025,CS,B,50.1911,-5.8086,50.1911,-5.8086,8,,401677683,-135
Barry-Mantis,225758,UT,DS,3,0,1,240,203,08:51:30 28-Feb-2025,NK,A,50.1335,-5.8243,50.1335,-5.8243,6,,401677667,-128
Barry-Mantis,225758,UT,DS,2,0,2,513,513,09:59:56 28-Feb-2025,NP,B,50.1529,-5.8604,50.1529,-5.8604,8,,401677673,-125
Barry-Mantis,225758,UT,DS,1,0,1,,,09:59:56 28-Feb-2025,MB,B,50.1387,-5.8225,50.1387,-5.8225,,,401677672,-132
Barry-Mantis,225758,UT,DS,2,0,2,317,317,10:39:03 28-Feb-2025,NK,B,50.1447,-5.8293,50.1447,-5.8293,8,,401677680,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,10:49:20 28-Feb-2025,MC,B,50.1132,-5.8380,50.1132,-5.8380,6,,401677690,-119
Barry-Mantis,225758,UT,DS,5,0,1,118,45,11:56:00 28-Feb-2025,NN,0,50.0967,-5.8788,50.0967,-5.8788,48,,401677665,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,12:30:32 28-Feb-2025,O3,B,50.0972,-5.8805,50.0972,-5.8805,8,,401677666,-135
Barry-Mantis,225758,UT,DS,1,0,0,,,12:30:32 28-Feb-2025,MC,B,50.0977,-5.8798,50.0977,-5.8798,,,401677661,-120
Barry-Mantis,225758,UT,DS,2,0,0,273,273,13:22:24 28-Feb-2025,NP,B,50.1059,-5.9127,50.1059,-5.9127,8,,401677658,-131
Barry-Mantis,225758,UT,DS,3,0,2,281,56,13:34:12 28-Feb-2025,NN,A,50.1117,-5.9343,50.1117,-5.9343,6,,401677662,-130
Barry-Mantis,225758,UT,DS,4,0,3,135,45,13:59:40 28-Feb-2025,O3,1,50.1343,-5.8726,50.1343,-5.8726,46,,401677671,-121
Barry-Mantis,225758,UT,DS,1,0,1,,,14:06:28 28-Feb-2025,MC,B,50.1344,-5.8727,50.1344,-5.8727,6,,401677676,-133
Barry-Mantis,225758,UT,DS,2,0,1,89,89,16:14:55 28-Feb-2025,CS,B,50.0808,-5.9356,50.0808,-5.9356,8,,401677670,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,17:55:05 28-Feb-2025,CS,B,50.0687,-5.9552,50.0687,-5.9552,8,,401677659,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,18:36:44 28-Feb-2025,NK,B,50.0644,-5.9541,50.0644,-5.9541,7,,401677671,-132
Barry-Mantis,225758,UT,DS,2,0,1,333,333,20:18:15 28-Feb-2025,NK,B,50.1042,-5.7167,50.1042,-5.7167,8,,401677646,-131
Barry-Mantis,225758,UT,DS,2,0,2,188,188,20:34:50 28-Feb-2025,SR,B,50.1029,-5.7217,50.1029,-5.7217,6,,401677649,-137
Barry-Mantis,225758,UT,DS,1,0,0,,,21:23:19 28-Feb-2025,MB,B,50.1161,-5.7295,50.1161,-5.7295,7,,401677665,-135
Barry-Mantis,225758,UT,DS,2,0,1,178,178,21:35:18 28-Feb-2025,NP,B,50.1203,-5.7289,50.1203,-5.7289,6,,401677658,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,22:17:11 28-Feb-2025,MC,B,50.1183,-5.7340,50.1183,-5.7340,8,,401677653,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,04:35:01 01-Mar-2025,SR,B,50.1037,-5.7792,50.1037,-5.7792,8,,401677651,-124
Barry-Mantis,225758,UT,DS,5,0,1,80,45,06:03:42 01-Mar-2025,CS,0,50.1230,-5.6925,50.1230,-5.6925,58,,401677647,-123
Barry-Mantis,225758,UT,DS,3,0,0,59,46,06:12:32 01-Mar-2025,SR,A,50.1276,-5.7103,50.1276,-5.7103,6,,401677650,-125
Barry-Mantis,225758,UT,DS,3,0,2,130,45,06:48:38 01-Mar-2025,NK,A,50.1020,-5.7888,50.1020,-5.7888,8,,401677641,-123
Barry-Mantis,225758,UT,DS,4,0,0,103,45,07:37:26 01-Mar-2025,CS,0,50.0893,-5.7871,50.0893,-5.7871,47,,401677652,-130
Barry-Mantis,225758,UT,DS,5,0,2,173,49,08:28:36 01-Mar-2025,NK,1,50.0567,-5.7851,50.0567,-5.7851,48,,401677656,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,09:34:26 01-Mar-2025,MB,B,50.0339,-5.7960,50.0339,-5.7960,8,,401677663,-126
Barry-Mantis,225758,UT,DS,1,0,0,,,10:06:00 01-Mar-2025,NK,B,50.0316,-5.7965,50.0316,-5.7965,8,,401677670,-127
Barry-Mantis,225758,UT,DS,4,0,3,95,45,10:26:30 01-Mar-2025,MC,0,50.0019,-5.8899,50.0019,-5.8899,46,,401677657,-116
Barry-Mantis,225758,UT,DS,2,0,1,214,214,11:11:51 01-Mar-2025,MB,B,49.9906,-5.8973,49.9906,-5.8973,8,,401677649,-126
Barry-Mantis,225758,UT,DS,5,0,4,182,45,11:25:40 01-Mar-2025,NP,1,49.9775,-5.8425,49.9775,-5.8425,46,,401677661,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,11:40:15 01-Mar-2025,O3,B,49.9721,-5.8509,49.9721,-5.8509,6,,401677660,-128
Barry-Mantis,225758,UT,DS,3,0,1,397,248,11:42:19 01-Mar-2025,NN,A,49.9697,-5.8232,49.9697,-5.8232,6,,401677659,-124
Barry-Mantis,225758,UT,DS,2,0,1,221,221,12:07:42 01-Mar-2025,MC,B,49.9595,-5.8637,49.9595,-5.8637,6,,401677654,-124
Barry-Mantis,225758,UT,DS,2,0,2,227,227,13:09:12 01-Mar-2025,NP,B,49.9788,-5.9299,49.9788,-5.9299,8,,401677658,-134
Barry-Mantis,225758,UT,DS,3,0,1,225,221,13:12:58 01-Mar-2025,O3,A,49.9880,-5.9109,49.9880,-5.9109,6,,401677662,-124
Barry-Mantis,225758,UT,DS,1,0,1,,,13:24:37 01-Mar-2025,NN,B,49.9881,-5.9111,49.9881,-5.9111,6,,401677662,-131
Barry-Mantis,225758,UT,DS,1,0,1,,,15:05:19 01-Mar-2025,NN,B,49.9720,-5.9792,49.9720,-5.9792,8,,401677641,-135
Barry-Mantis,225758,UT,DS,1,0,1,,,15:43:54 01-Mar-2025,CS,B,49.9685,-6.0037,49.9685,-6.0037,7,,401677652,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,17:15:11 01-Mar-2025,CS,B,49.9579,-6.0537,49.9579,-6.0537,8,,401677653,-125
Barry-Mantis,225758,UT,DS,3,0,3,175,152,18:57:38 01-Mar-2025,CS,A,50.1087,-5.8225,50.1087,-5.8225,8,,401677652,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,19:26:56 01-Mar-2025,MB,B,50.1177,-5.8187,50.1177,-5.8187,6,,401677647,-130
Barry-Mantis,225758,UT,DS,2,0,1,91,91,19:57:31 01-Mar-2025,NK,B,50.1091,-5.8110,50.1091,-5.8110,7,,401677655,-120
Barry-Mantis,225758,UT,DS,1,0,1,,,19:58:17 01-Mar-2025,SR,B,50.1099,-5.8070,50.1099,-5.8070,6,,401677645,-127
Barry-Mantis,225758,UT,DS,2,0,2,48,48,21:20:57 01-Mar-2025,NP,B,50.0924,-5.7773,50.0924,-5.7773,8,,401677648,-126
Barry-Mantis,225758,UT,DS,2,0,1,48,48,21:42:45 01-Mar-2025,SR,B,50.0950,-5.7674,50.0950,-5.7674,6,,401677642,-134
Barry-Mantis,225758,UT,DS,2,0,1,371,371,21:54:47 01-Mar-2025,MC,B,50.0941,-5.7604,50.0941,-5.7604,6,,401677651,-122
Barry-Mantis,225758,UT,DS,1,0,0,,,22:48:07 01-Mar-2025,O3,B,50.0963,-5.7490,50.0963,-5.7490,8,,401677650,-130
Barry-Mantis,225758,UT,DS,1,0,1,,,23:22:03 01-Mar-2025,NN,B,50.0961,-5.7514,50.0961,-5.7514,7,,401677659,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,02:13:57 02-Mar-2025,O3,B,50.1113,-5.7351,50.1113,-5.7351,8,,401677679,-137
Barry-Mantis,225758,UT,DS,1,0,1,,,04:11:18 02-Mar-2025,SR,B,50.1367,-5.6402,50.1367,-5.6402,8,,401677653,-137
Barry-Mantis,225758,UT,DS,1,0,1,,,05:23:55 02-Mar-2025,CS,B,50.1415,-5.6244,50.1415,-5.6244,8,,401677651,-129
Barry-Mantis,225758,UT,DS,3,0,3,230,212,06:55:21 02-Mar-2025,CS,A,50.2533,-5.7518,50.2533,-5.7518,8,,401677657,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,07:24:06 02-Mar-2025,SR,B,50.2530,-5.7517,50.2530,-5.7517,6,,401677655,-133
Barry-Mantis,225758,UT,DS,3,0,3,215,196,08:04:08 02-Mar-2025,NK,A,50.2350,-5.8166,50.2350,-5.8166,8,,401677658,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,08:33:04 02-Mar-2025,CS,B,50.2311,-5.8179,50.2311,-5.8179,6,,401677660,-134
Barry-Mantis,225758,UT,DS,2,0,2,255,255,09:39:12 02-Mar-2025,NP,B,50.1746,-5.8102,50.1746,-5.8102,8,,401677695,-126
Barry-Mantis,225758,UT,DS,4,0,4,158,45,09:43:27 02-Mar-2025,NK,2,50.1590,-5.8551,50.1590,-5.8551,56,,401677661,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,10:06:52 02-Mar-2025,MC,B,50.1538,-5.8635,50.1538,-5.8635,6,,401677674,-118
Barry-Mantis,225758,UT,DS,1,0,1,,,10:49:10 02-Mar-2025,MB,B,50.1545,-5.8739,50.1545,-5.8739,8,,401677664,-135
Barry-Mantis,225758,UT,DS,2,0,0,45,45,11:16:48 02-Mar-2025,NP,B,50.1226,-5.9133,50.1226,-5.9133,6,,401677666,-122
Barry-Mantis,225758,UT,DS,1,0,1,,,11:20:58 02-Mar-2025,NK,B,50.1215,-5.9142,50.1215,-5.9142,6,,401677667,-137
Barry-Mantis,225758,UT,DS,2,0,2,45,45,11:30:04 02-Mar-2025,NN,B,50.1319,-5.9282,50.1319,-5.9282,6,,401677670,-121
Barry-Mantis,225758,UT,DS,3,0,2,240,219,12:55:28 02-Mar-2025,NP,A,50.0698,-5.9229,50.0698,-5.9229,8,,401677666,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,13:15:41 02-Mar-2025,NN,B,50.0624,-5.9266,50.0624,-5.9266,6,,401677667,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,14:13:08 02-Mar-2025,O3,B,50.0457,-5.9364,50.0457,-5.9364,8,,401677663,-133
Barry-Mantis,225758,UT,DS,1,0,0,,,14:51:32 02-Mar-2025,NN,B,50.0531,-5.9322,50.0531,-5.9322,8,,401677665,-133
Barry-Mantis,225758,UT,DS,1,0,1,,,15:43:34 02-Mar-2025,O3,B,50.0266,-5.9429,50.0266,-5.9429,8,,401677657,-136
Barry-Mantis,225758,UT,DS,2,0,2,241,241,16:36:26 02-Mar-2025,CS,B,50.0380,-5.9437,50.0380,-5.9437,7,,401677670,-122
Barry-Mantis,225758,UT,DS,4,0,3,174,50,18:17:46 02-Mar-2025,CS,1,50.1153,-5.8108,50.1153,-5.8108,48,,401677661,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,19:05:46 02-Mar-2025,MB,B,50.1171,-5.7955,50.1171,-5.7955,8,,401677652,-132
Barry-Mantis,225758,UT,DS,7,0,4,115,51,19:26:22 02-Mar-2025,NK,3,50.1284,-5.7469,50.1284,-5.7469,56,,401677655,-124
Barry-Mantis,225758,UT,DS,5,0,2,147,110,19:30:41 02-Mar-2025,SR,2,50.1289,-5.7296,50.1289,-5.7296,56,,401677655,-121
Barry-Mantis,225758,UT,DS,1,0,1,,,19:33:57 02-Mar-2025,NP,B,50.1337,-5.7484,50.1337,-5.7484,6,,401677655,-132
Barry-Mantis,225758,UT,DS,2,0,2,61,61,19:59:45 02-Mar-2025,MC,B,50.1280,-5.7157,50.1280,-5.7157,6,,401677650,-125
Barry-Mantis,225758,UT,DS,2,0,2,217,217,20:37:19 02-Mar-2025,MB,B,50.1179,-5.7051,50.1179,-5.7051,8,,401677650,-131
Barry-Mantis,225758,UT,DS,2,0,1,131,131,21:09:31 02-Mar-2025,SR,B,50.1154,-5.7119,50.1154,-5.7119,8,,401677657,-129
Barry-Mantis,225758,UT,DS,3,0,3,93,55,21:10:11 02-Mar-2025,NK,A,50.1109,-5.7087,50.1109,-5.7087,6,,401677653,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,21:12:17 02-Mar-2025,NP,B,50.1108,-5.7088,50.1108,-5.7088,6,,401677654,-122
Barry-Mantis,225758,UT,DS,2,0,2,211,211,22:48:56 02-Mar-2025,NP,B,50.0655,-5.7375,50.0655,-5.7375,8,,401677656,-125
Barry-Mantis,225758,UT,DS,3,0,1,163,97,23:02:07 02-Mar-2025,NN,A,50.0740,-5.7409,50.0740,-5.7409,6,,401677649,-119
Barry-Mantis,225758,UT,DS,2,0,2,136,136,23:15:40 02-Mar-2025,MC,B,50.0706,-5.7375,50.0706,-5.7375,6,,401677652,-125
Barry-Mantis,225758,UT,DS,3,0,2,130,97,23:46:40 02-Mar-2025,O3,A,50.0634,-5.7182,50.0634,-5.7182,8,,401677650,-118
Barry-Mantis,225758,UT,DS,2,0,1,46,46,01:22:14 03-Mar-2025,O3,B,50.0297,-5.6978,50.0297,-5.6978,8,,401677646,-127
Barry-Mantis,225758,UT,DS,3,0,3,204,203,05:12:12 03-Mar-2025,SR,A,50.0396,-5.6017,50.0396,-5.6017,8,,401677655,-121
Barry-Mantis,225758,UT,DS,3,0,2,240,45,06:15:05 03-Mar-2025,CS,A,50.0341,-5.5794,50.0341,-5.5794,8,,401677656,-130
Barry-Mantis,225758,UT,DS,3,0,3,280,46,06:55:59 03-Mar-2025,SR,A,50.0314,-5.5692,50.0314,-5.5692,8,,401677659,-126
Barry-Mantis,225758,UT,DS,2,0,1,285,285,07:40:06 03-Mar-2025,NK,B,50.0415,-5.5557,50.0415,-5.5557,8,,401677648,-125
Barry-Mantis,225758,UT,DS,3,0,1,117,46,07:52:06 03-Mar-2025,CS,A,50.0394,-5.5220,50.0394,-5.5220,6,,401677660,-128
Barry-Mantis,225758,UT,DS,1,0,1,,,08:50:36 03-Mar-2025,MB,B,50.0336,-5.5070,50.0336,-5.5070,8,,401677656,-129
Barry-Mantis,225758,UT,DS,1,0,1,,,09:51:09 03-Mar-2025,MC,B,50.0304,-5.5053,50.0304,-5.5053,8,,401677667,-121
Barry-Mantis,225758,UT,DS,2,0,1,148,148,10:54:20 03-Mar-2025,NK,B,50.0255,-5.5003,50.0255,-5.5003,8,,401677670,-133
Barry-Mantis,225758,UT,DS,3,0,1,191,154,11:08:36 03-Mar-2025,NP,A,50.0323,-5.5312,50.0323,-5.5312,8,,401677666,-127
Barry-Mantis,225758,UT,DS,3,0,1,154,118,11:21:22 03-Mar-2025,NN,A,50.0360,-5.5565,50.0360,-5.5565,6,,401677666,-123
Barry-Mantis,225758,UT,DS,1,0,1,,,11:26:30 03-Mar-2025,MC,B,50.0357,-5.5552,50.0357,-5.5552,6,,401677663,-121
Barry-Mantis,225758,UT,DS,1,0,0,,,12:46:03 03-Mar-2025,NP,B,50.0263,-5.5517,50.0263,-5.5517,8,,401677676,-131
Barry-Mantis,225758,UT,DS,2,0,2,366,366,13:01:02 03-Mar-2025,NN,B,50.0149,-5.5842,50.0149,-5.5842,6,,401677680,-125
Barry-Mantis,225758,UT,DS,2,0,0,176,176,13:04:12 03-Mar-2025,MC,B,50.0235,-5.5952,50.0235,-5.5952,6,,401677667,-123
Barry-Mantis,225758,UT,DS,3,0,2,284,248,13:21:07 03-Mar-2025,O3,A,50.0283,-5.6532,50.0283,-5.6532,6,,401677666,-123
Barry-Mantis,225758,UT,DS,2,0,0,45,45,17:39:36 03-Mar-2025,CS,B,50.0631,-5.6232,50.0631,-5.6232,8,,401677655,-132
Barry-Mantis,225758,UT,DS,1,0,1,,,18:58:35 03-Mar-2025,SR,B,50.0443,-5.5982,50.0443,-5.5982,8,,401677659,-125
Barry-Mantis,225758,UT,DS,2,0,1,622,622,18:58:35 03-Mar-2025,NK,B,50.0369,-5.5560,50.0369,-5.5560,8,,401677655,-127
Barry-Mantis,225758,UT,DS,1,0,1,,,19:15:08 03-Mar-2025,CS,B,50.0443,-5.6024,50.0443,-5.6024,6,,401677658,-136
Barry-Mantis,225758,UT,DS,3,0,3,351,150,20:50:57 03-Mar-2025,NP,A,50.0470,-5.5810,50.0470,-5.5810,8,,401677654,-126
Barry-Mantis,225758,UT,DS,4,0,1,165,126,21:07:39 03-Mar-2025,MC,0,50.0788,-5.5586,50.0788,-5.5586,46,,401677650,-126
Barry-Mantis,225758,UT,DS,1,0,1,,,22:37:54 03-Mar-2025,NP,B,50.0622,-5.5622,50.0622,-5.5622,7,,401677678,-140
Barry-Mantis,225758,UT,DS,2,0,0,164,164,22:50:52 03-Mar-2025,NN,B,50.0824,-5.5452,50.0824,-5.5452,6,,401677657,-131
Barry-Mantis,225758,UT,DS,2,0,1,234,234,05:39:26 04-Mar-2025,CS,B,50.0819,-5.4905,50.0819,-5.4905,8,,401677637,-120
Barry-Mantis,225758,UT,DS,3,0,0,188,178,06:22:39 04-Mar-2025,SR,A,50.0979,-5.5007,50.0979,-5.5007,8,,401677638,-121
Barry-Mantis,225758,UT,DS,1,0,0,,,08:51:34 04-Mar-2025,NK,B,50.0951,-5.4860,50.0951,-5.4860,8,,401677651,-124
