DeployID,Ptt,Source,Instr,Start,End,Kind,Type,MinDepth,PercentTime,MinSec,MaxSec,MaxDives,Percent_20,Percent_33,Percent_40,Percent_60,Percent_66,Percent_80,Percent_100
Monarch,238971,Transmission,UT,20:00:00 05-Mar-2025,21:00:00 05-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,20:00:00 05-Mar-2025,21:00:00 05-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,23:00:00 05-Mar-2025,00:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,23:00:00 05-Mar-2025,00:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,23:00:00 05-Mar-2025,00:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,00:00:00 06-Mar-2025,01:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,00:00:00 06-Mar-2025,01:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,00:00:00 06-Mar-2025,01:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,01:00:00 06-Mar-2025,02:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,02:00:00 06-Mar-2025,03:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,03:00:00 06-Mar-2025,04:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,04:00:00 06-Mar-2025,05:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,05:00:00 06-Mar-2025,06:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,06:00:00 06-Mar-2025,07:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,09:00:00 06-Mar-2025,10:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,09:00:00 06-Mar-2025,10:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,09:00:00 06-Mar-2025,10:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,10:00:00 06-Mar-2025,11:00:00 06-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,10:00:00 06-Mar-2025,11:00:00 06-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,10:00:00 06-Mar-2025,11:00:00 06-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,17:00:00 09-Mar-2025,18:00:00 09-Mar-2025,depth,shallow,0.000000,100.0,3600,3600,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,17:00:00 09-Mar-2025,18:00:00 09-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,17:00:00 09-Mar-2025,18:00:00 09-Mar-2025,depth,dry,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,18:00:00 09-Mar-2025,19:00:00 09-Mar-2025,depth,shallow,0.000000,98.4,3525,3561,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,18:00:00 09-Mar-2025,19:00:00 09-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,18:00:00 09-Mar-2025,19:00:00 09-Mar-2025,depth,dry,,1.6,40,76,,,,,,,,
Monarch,238971,Transmission,UT,19:00:00 09-Mar-2025,20:00:00 09-Mar-2025,depth,shallow,0.000000,96.9,3469,3505,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,19:00:00 09-Mar-2025,20:00:00 09-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,19:00:00 09-Mar-2025,20:00:00 09-Mar-2025,depth,dry,,3.1,94,130,,,,,,,,
Monarch,238971,Transmission,UT,20:00:00 09-Mar-2025,21:00:00 09-Mar-2025,depth,shallow,0.000000,94.5,3384,3420,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,20:00:00 09-Mar-2025,21:00:00 09-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
Monarch,238971,Transmission,UT,20:00:00 09-Mar-2025,21:00:00 09-Mar-2025,depth,dry,,5.5,180,216,,,,,,,,
Monarch,238971,Transmission,UT,03:00:00 10-Mar-2025,04:00:00 10-Mar-2025,depth,shallow,0.000000,99.2,3554,3590,0,,1.000000,,,1.000000,,1.000000
Monarch,238971,Transmission,UT,03:00:00 10-Mar-2025,04:00:00 10-Mar-2025,depth,deep,,0.0,0,0,,,,,,,,
